"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","bug","loc","bf","hcm"
"515",0,0.693147180559945,0,0,0.693147180559945,0,0,4.61512051684126,0,0,0,0,0,0,0,0,0,0,0,0,2.89037175789616,0,0,0,3.29583686600433,0,0,4.26267987704132,0,0,0,4.40671924726425,0,0,0,0,3.66356164612965,9,8.92203
"516",0,0,4.55387689160054,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,0,0,2.19722457733622,0,3.04452243772342,0,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0,3.95124371858143,0,0,1.38629436111989,0,0,3.87120101090789,4,4.72107
"517",0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0.693147180559945,0,3.55534806148941,0.693147180559945,0,0,0,0,0,0,0,1.09861228866811,4.38202663467388,3.97029191355212,0,0,0,4.83628190695148,0,0,0,0,3.93182563272433,6,4.10346
"518",3.2188758248682,1.38629436111989,0.693147180559945,7.10906213568717,0,0,0,0,0,0,0,0,0,0,1.38629436111989,7.2115567333138,0,0,0,0,0,4.54329478227,0,0,0,0,0,0.693147180559945,0,2.19722457733622,5.89989735358249,0,0,2.19722457733622,0.693147180559945,0,6.31716468674728,8,3.83471
"519",0,0,0,0,0,3.76120011569356,0,0,0,1.09861228866811,0,0,4.30406509320417,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,1.38629436111989,3.98898404656427,0.693147180559945,0,0,0,0,0,0,0,3.36729582998647,21,16.988
"520",0,0,0,0,0,0,1.6094379124341,0,0,3.73766961828337,0.693147180559945,0,2.30258509299405,0,0,0,0,0,0,5.32300997913841,0,0,2.99573227355399,0,4.39444915467244,5.17614973257383,0,0,0,0,3.66356164612965,0,0,0,0,2,4.66343909411207,22,11.7859
"521",0,4.85203026391962,3.25809653802148,0,0,0.693147180559945,0,0,0,0,0,0,3.3322045101752,2.70805020110221,0,0,4.93447393313069,4.78749174278205,0,0,0,3.78418963391826,0.693147180559945,0,0,1.38629436111989,4.69134788222914,0,3.80666248977032,5.08140436498446,2.07944154167984,0,0,2.39789527279837,0.693147180559945,0,4.88280192258637,23,9.5246
"522",0,0,0,4.33073334028633,0,0,0,0,0,0,0,0,0.693147180559945,0,0,3.93182563272433,0,0,0,0,1.38629436111989,0,0,0,0,0,4.33073334028633,0,0,0,0,2.07944154167984,0,0,0,0,3.25809653802148,16,10.259
"523",0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,6.08449941307517,0,0,0,0,0,0,0,4.60517018598809,1.09861228866811,0.693147180559945,0,0,0,0,0,4.64439089914137,6,6.7028
"524",0,0,1.09861228866811,0,1.09861228866811,0,0,0.693147180559945,0,2.70805020110221,1.6094379124341,0,0,0,0,3.76120011569356,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,2.30258509299405,2,1.84703
"525",1.79175946922805,0,0,0,0,0,2.484906649788,2.94443897916644,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,2.484906649788,3.40119738166216,0,0,0,0,0,0,0,1.94591014905531,0,0,2.83321334405622,3.3322045101752,5.20948615284142,0,4.12713438504509,7,6.72981
"526",0,0,1.38629436111989,0,4.88280192258637,0,0,0,0,0,0,2.07944154167984,0.693147180559945,0,0,0,0.693147180559945,0,0,0,0,1.6094379124341,0,0,0,0,0,0,1.09861228866811,0,1.38629436111989,0,0,0,0,0,2.30258509299405,3,3.17351
"527",4.99043258677874,0.693147180559945,0,0,0,2.07944154167984,0,2.99573227355399,0,0,0.693147180559945,2.484906649788,0,0,3.8286413964891,0,0,0,0,0,4.33073334028633,0,0,0,0.693147180559945,4.00733318523247,7.42177579364465,0,0,0,0,0,3.78418963391826,0,0,0,6.03068526026126,35,8.88046
"528",0,0.693147180559945,0,0,3.17805383034795,0,0,4.02535169073515,0,0.693147180559945,0.693147180559945,0,0,0,0,0,0,0,4.12713438504509,0,0,0,1.09861228866811,0.693147180559945,2.63905732961526,0,0,4.8283137373023,0,0,0,0,0,0,0,0,3.73766961828337,17,16.1747
"529",0,3.93182563272433,0,0,0,1.09861228866811,3.49650756146648,0,1.38629436111989,0,0.693147180559945,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,5.8636311755981,0,0,0,0,0,1.38629436111989,0.693147180559945,0,2.63905732961526,1.6094379124341,0,0,4.76217393479776,2,1.84703
"530",0,0,0,0,5.74939298590825,0,1.38629436111989,0,2.484906649788,5.79301360838414,0,0,0,0,0,0,0,0,0,2.39789527279837,0,0,0,0,0,0,0,5.8348107370626,0,4.0943445622221,0,4.0943445622221,3.36729582998647,0,0,0,5.26785815906333,1,0
"531",0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,3.85014760171006,0,0,0.693147180559945,0.693147180559945,0,0,0,3.40119738166216,0,0,0,0,0,0,0,0,0,3.25809653802148,0,0,0,1,1.38629436111989,2,0
"532",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.14749447681345,0,4.11087386417331,0,0,0,0,0,0,0,1.94591014905531,0,0,0.693147180559945,2.63905732961526,0,1.09861228866811,0,4.18965474202643,9,6.61084
"533",0,0,3.43398720448515,0,0.693147180559945,0,0,0,0,0,0,0,4.56434819146784,0,0,0,0,0,0,0,0,4.07753744390572,0,0,0,0,3.49650756146648,4.55387689160054,0,0,0,0,0,3.52636052461616,0,0,3.49650756146648,13,8.64868
"534",0,0,0,0,0,0,2.56494935746154,2.484906649788,0,0,0,5.03043792139244,0,0,0.693147180559945,0.693147180559945,1.38629436111989,0,3.85014760171006,5.66642668811243,0,1.79175946922805,4.20469261939097,0,1.79175946922805,0,0,0,2.83321334405622,0,0,0,0,0,0,0,4.40671924726425,10,9.8172
"535",0,0,4.44265125649032,0,0,3.36729582998647,0,0,2.07944154167984,0,0,1.09861228866811,0,2.19722457733622,0,1.6094379124341,5.58724865840025,3.95124371858143,0,0,0,1.79175946922805,0,0,2.56494935746154,0,3.93182563272433,0.693147180559945,3.76120011569356,4.11087386417331,0,0,0,2.77258872223978,3.36729582998647,0,4.06044301054642,59,28.3288
"536",0,0,0,1.79175946922805,0,0,0,0,0,0,0,0,2.70805020110221,0,0,1.94591014905531,0,0,0,0,0,0,0,0,0,0,3.09104245335832,0,0,0,0,0,0,0,0,0,1.38629436111989,3,3.32672
"537",4.31748811353631,0,0,0,0,1.6094379124341,0,3.04452243772342,0,1.6094379124341,0,0,0,0,0,0.693147180559945,0,0,0,0,3.2188758248682,0,0,0,1.94591014905531,0,0,0,2.70805020110221,0,0,2.94443897916644,0,0,2.39789527279837,0,3.68887945411394,7,10.0294
"538",0,0,0,3.3322045101752,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,2,1.84703
"539",0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0,0,0,1.79175946922805,0,0,0,0,0,2.56494935746154,0,4.75359019110636,0,0,0,0,0,0,0,0.693147180559945,0,1.09861228866811,0,0,0,0,0,3.17805383034795,6,6.7028
"540",0.693147180559945,0,3.76120011569356,0,0.693147180559945,3.63758615972639,0,0,0,0,0,0,0,1.38629436111989,0,0.693147180559945,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04452243772342,11,9.8218
"541",0,0,0.693147180559945,0,0,0,4.52178857704904,3.2188758248682,0,0,0,2.83321334405622,1.6094379124341,0,0,1.79175946922805,5.21493575760899,0,0,0,0,0,0,0,0,2.89037175789616,0,0,0,0,0,4.99043258677874,0,0,1.09861228866811,0,4.26267987704132,21,18.2473
"542",0,2.83321334405622,0,0,0,2.19722457733622,0,0,0,0,0,0,0,3.52636052461616,0,0,0,0,0,4.78749174278205,0,0,4.67282883446191,1.38629436111989,0,0,0,0,0,0,0,0,0,3.89182029811063,0,0,4.17438726989564,5,6.55674
"543",0,0,0,0.693147180559945,2.63905732961526,0,1.38629436111989,0,0,0,2.30258509299405,1.38629436111989,0,0,0,0,0,0.693147180559945,4.58496747867057,0,4.31748811353631,0,0,0,0,0,0,0,0,0,0.693147180559945,3.85014760171006,1.38629436111989,0,4.40671924726425,0,3.98898404656427,12,9.16262
"544",0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,3.89182029811063,3.04452243772342,2.83321334405622,0,0,0,1.09861228866811,0.693147180559945,0,4.68213122712422,1.38629436111989,0,0,0,2.70805020110221,1.94591014905531,2.56494935746154,1.38629436111989,0,3.49650756146648,0,0,0,1,4.00733318523247,7,3.37801
"545",0,1.09861228866811,0,0,0,0,0,2.70805020110221,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0,0,0,3.40119738166216,0,0.693147180559945,0.693147180559945,0,0,0,0.693147180559945,0,0,0,3.09104245335832,0,0,0,0,1.6094379124341,4,4.57121
"546",0,0,0,0,0,0,0,2.484906649788,0,0,3.61091791264422,0,0,0,0,0,0,0,0,0,2.77258872223978,0,0,0,0,2.70805020110221,0,0,0,0,0,0,0,0,0,0,2.83321334405622,12,11.5798
"547",0,3.29583686600433,0,0,0,0,0,0,0,0,2.77258872223978,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,2.99573227355399,0,2.30258509299405,0,0,0,6,3.26838
"548",0,0,2.19722457733622,0,1.09861228866811,0,0,0,0,0,0,0,3.76120011569356,0,0,0,3.66356164612965,0.693147180559945,0,0,0,0,0,0,0,0,3.04452243772342,0,3.40119738166216,0,0,0,0,0,3.93182563272433,0,3.2188758248682,8,4.07843
"549",0,0.693147180559945,0,3.2188758248682,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39789527279837,0,0,0,0,1.38629436111989,2,1.84703
"550",0,0,0,0,2.56494935746154,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,1.09861228866811,2.19722457733622,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,3.29583686600433,0,0,0,2.39789527279837,6,7.42519
"551",0,0,0,0,0,2.94443897916644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,0,0,3.29583686600433,0,0,0,0,0,0.693147180559945,0,3.09104245335832,0,3.04452243772342,15,14.5746
"552",0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,1.09861228866811,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,6.12029741895095,0,0,0,0,0,0,4.89034912822175,8,5.95209
"553",0,0,3.13549421592915,0,2.39789527279837,2.99573227355399,3.73766961828337,3.97029191355212,0,0,0,0,3.49650756146648,0.693147180559945,5.96357934361845,1.38629436111989,1.79175946922805,2.30258509299405,3.3322045101752,0,0,0,0,0,0,0,0,0,3.13549421592915,0,0,0,0,0.693147180559945,4.24849524204936,1,4.06044301054642,18,21.6244
"554",0,0,0,0,4.77912349311153,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,5.54126354515843,0,0,0,0,0,0,0,0,0,0,0,2.19722457733622,0,3.76120011569356,0,4.86753445045558,0,4.84418708645859,2,0
"555",0,1.09861228866811,0,0,0,0,0,2.89037175789616,1.79175946922805,0,0.693147180559945,0,0,0,0,0,2.39789527279837,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,3,3.17351
"556",0,0,0,3.46573590279973,0,0,0,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.09104245335832,0,0,0,0,0,2.83321334405622,4,5.87331
"557",3.13549421592915,0,0,0,0,0,0,3.13549421592915,0,0,0,0.693147180559945,0,0,4.72738781871234,0,0,0,3.36729582998647,0,0,0,0,0,0,0,1.38629436111989,0,0,4.83628190695148,0,0,0,0,0,0,3.68887945411394,3,3.09898
"558",1.09861228866811,0,0,0,3.09104245335832,0,0,0.693147180559945,3.2188758248682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,1.79175946922805,0,0,0,0,3.85014760171006,0,2.77258872223978,2,4.08479
"559",0,5.50125821054473,3.89182029811063,0,0,0,0,0,0,0,3.52636052461616,0,1.94591014905531,3.36729582998647,0,0,0.693147180559945,0,0,0,0,0,0,0,6.12686918411419,0,2.484906649788,0,0,0,6.35262939631957,2.63905732961526,0.693147180559945,0,0,1,5.11799381241676,19,5.64478
"560",0,3.95124371858143,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,2.484906649788,0,0,0,0,0,2.70805020110221,7,7.66451
"561",5.19295685089021,1.6094379124341,0,0,0,0,0,0,4.57471097850338,0,0.693147180559945,0,0,0,0,3.17805383034795,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,2.70805020110221,0,1,4.45434729625351,40,19.681
"562",0,0,0,0,0,0,1.09861228866811,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5834963087817,0,0,0,0,0,0,0.693147180559945,1.09861228866811,0,4.23410650459726,4,3.37801
"563",0,0,1.38629436111989,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,2.07944154167984,0,0,0,0,0,1.79175946922805,5.12989871492307,1.38629436111989,0,0,4.36944785246702,4.07753744390572,0.693147180559945,2.484906649788,0,3.87120101090789,13,8.3704
"564",0,4.07753744390572,0,1.09861228866811,0,0,0,0,0,0,2.99573227355399,0,3.29583686600433,0,0,0,1.09861228866811,2.56494935746154,0,0,0,0,0,0,5.01727983681492,0,4.15888308335967,0,0,0,3.87120101090789,5.10594547390058,0,0,0,0,4.57471097850338,4,0
"565",0,0,0,0.693147180559945,0.693147180559945,0,4.43081679884331,2.94443897916644,0,0,5.56452040732269,4.74493212836325,0,0.693147180559945,0,0,0,0.693147180559945,4.9416424226093,0,2.30258509299405,0,0,0,0,4.92725368515721,0,0,0,0,1.6094379124341,0,0,0,0,0,4.91998092582813,16,12.7925
"566",0,0,2.19722457733622,0,5.74620319054015,0,0,0,0,0,4.67282883446191,0.693147180559945,0,0,0,0,1.09861228866811,0,5.29831736654804,2.07944154167984,0,0,0,0,2.77258872223978,0,0,5.97380961186926,0,0,0,0,5.4380793089232,0,4.77912349311153,0,5.36129216570943,8,5.57512
"567",0.693147180559945,0,0,6.31173480915291,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,4.39444915467244,3.25809653802148,0,1.6094379124341,0,0,4.77912349311153,0,0,0.693147180559945,3.97029191355212,0,0,0,0,0,0,0,0,1,4.57471097850338,28,22.2761
"568",0,0.693147180559945,0,0,0,0,2.77258872223978,0,0,0,0,0,0,0,4.14313472639153,0.693147180559945,0,0,0,0,5.07517381523383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.02535169073515,5,3.95974
"569",0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,1.09861228866811,2.484906649788,0,0,2.77258872223978,0,0,4.92725368515721,0,1.09861228866811,3.68887945411394,0,3.63758615972639,0,0,0,0,0,4.89034912822175,0,0,0,0.693147180559945,1,4.58496747867057,14,8.99655
"570",0,3.71357206670431,0.693147180559945,0.693147180559945,0,3.29583686600433,4.62497281328427,1.09861228866811,0.693147180559945,0,0.693147180559945,0,1.94591014905531,0,4.46590811865458,0,2.39789527279837,0.693147180559945,3.61091791264422,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,2.39789527279837,1,3.68887945411394,10,9.76667
"571",0,0,0,0,0,0,0,0,0.693147180559945,0,3.25809653802148,0,0,0,0,5.2257466737132,0,0,2.07944154167984,0,0.693147180559945,0,0,0,0.693147180559945,0,0,0,0,0,0,1.94591014905531,0,0,0,0,2.77258872223978,3,1.84703
"572",0,0,2.07944154167984,0,2.56494935746154,3.43398720448515,0,0,0,0,0,1.09861228866811,2.70805020110221,4.30406509320417,0,1.6094379124341,0,2.484906649788,0,0,0,0,0,0,0,0,4.44265125649032,4.36944785246702,0,0,3.49650756146648,0,0.693147180559945,3.46573590279973,3.09104245335832,1,4.44265125649032,26,18.4529
"573",3.80666248977032,4.4188406077966,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,3.46573590279973,6.03068526026126,0.693147180559945,0,0,0,2.77258872223978,2.63905732961526,0,0,0,0,0,0,0.693147180559945,0,3.66356164612965,0,4.0943445622221,2.19722457733622,0,0,5.09375020080676,10,11.1987
"574",0,0,0,0,0,0,0,0,1.79175946922805,0,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,2.484906649788,0,0,0,0,0,3.55534806148941,0,2.56494935746154,4,6.03561
"575",0,0,1.09861228866811,0.693147180559945,4.31748811353631,0,0,0,1.6094379124341,2.07944154167984,1.38629436111989,0,1.38629436111989,0,0,0,6.31535800152233,0,0,5.36597601502185,0,6.39859493453521,6.4150969591716,1.09861228866811,2.484906649788,0,5.34233425196481,4.04305126783455,0,1.09861228866811,0,0,0,0,0,1,6.00635315960173,50,24.0455
"576",0,0,1.09861228866811,5.43372200355424,3.85014760171006,0,0,0,3.8286413964891,4.91265488573605,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,3.89182029811063,0,4.11087386417331,0,0,0,0,0,0,3.87120101090789,0,0,3.91202300542815,0,4.65396035015752,4,4.66839
"577",0,0,0,0,0,0.693147180559945,0,6.13772705408623,0,0,0,0,0,0,0,0,0,0,0,5.25227342804663,1.79175946922805,0,5.72031177660741,0,0,0,0,0,0,0,0,0,0,0,0,0,5.15905529921453,7,7.45522
"578",0,6.16541785423142,0,0,0.693147180559945,0,0,0,0,4.8283137373023,0,0,0,7.85360481309784,2.19722457733622,0,3.97029191355212,0,0.693147180559945,8.00803284696931,0,6.42971947803914,5.82894561761021,2.83321334405622,0,0,4.18965474202643,3.89182029811063,0,0,0,5.42934562895444,0,6.74405918631135,0,2,7.27862894232068,87,38.7367
"579",0,0,0,0,4.15888308335967,0,0,1.09861228866811,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56494935746154,3,3.95974
"580",0,0.693147180559945,0,0,0,0.693147180559945,0,0,0.693147180559945,0,3.63758615972639,0,3.46573590279973,0,0,0,3.58351893845611,0,0,0,0,0,0,1.09861228866811,4.21950770517611,0,0,4.21950770517611,0,0,0,0,0,0,2.19722457733622,1,4.00733318523247,23,13.2646
"581",0,0,0,0,3.97029191355212,0,0,0.693147180559945,0,0,0,0,1.94591014905531,0,0,0,0,0,3.55534806148941,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,3.8286413964891,0,3.04452243772342,0,0,2.70805020110221,6,4.46389
"582",0,0,0.693147180559945,0,0,0,0,0,0,0,2.63905732961526,0,0,0,0,0,0,0,3.58351893845611,0,3.3322045101752,0,0,0,0,5.15905529921453,0,0,0,0,0.693147180559945,0,0,0,0.693147180559945,0,3.68887945411394,4,4.17741
"583",0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,2.83321334405622,2.77258872223978,0,0,3.58351893845611,1.09861228866811,1.6094379124341,0,2.484906649788,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,2.19722457733622,6,6.86517
"584",0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,4.49980967033027,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,3.43398720448515,2.70805020110221,0,3.3322045101752,4,4.46389
"585",0,0,0,0,4.17438726989564,0,0,0,0,1.09861228866811,0,1.38629436111989,0,0,0,0,1.09861228866811,1.09861228866811,4.27666611901606,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,5.47227067367148,0,4.43081679884331,28,23.4001
"586",0,0,0,0,0,0,0,0,5.54517744447956,0,5.0998664278242,0,0,2.89037175789616,2.83321334405622,0,0,0,0,0,0,2.19722457733622,0,0,0,0,0,0,0,1.09861228866811,2.94443897916644,0,0,0,0,0,4.36944785246702,4,0
"587",0,0,0,0,3.58351893845611,0,1.94591014905531,5.72358510195238,0,0,0,0,3.89182029811063,0,0,0,0,0,0,0,0,2.99573227355399,0,4.48863636973214,0,0,0,0,3.04452243772342,0,2.30258509299405,0,3.91202300542815,0,0,0,4.74493212836325,13,11.0557
"588",0,0,0.693147180559945,0,0,0,0,1.94591014905531,0,0,0,2.484906649788,4.29045944114839,0.693147180559945,0,2.484906649788,0,0,0,0,0,0,4.04305126783455,0,1.79175946922805,4.62497281328427,0,0,0,0,0,0,0,0,0,0,3.93182563272433,4,3.33514
"589",0,2.39789527279837,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,5.76205138278018,1.09861228866811,0,4.97673374242057,0,0,0,0,0,0,0,0,0,4.0943445622221,5.95583736946483,3.04452243772342,6.24416690066374,0,5.4249500174814,17,11.8529
"590",0,0,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,4.48863636973214,0,0,2.30258509299405,0,0,6.76272950693188,0,1.38629436111989,0,0.693147180559945,2.63905732961526,0,2.19722457733622,0,0.693147180559945,0,0,3.29583686600433,1.09861228866811,0,0,4.94875989037817,15,11.215
"591",0,0,0,0,0,0,0,0,0,2.83321334405622,0,0,3.68887945411394,0,0,0,0,0,0,4.39444915467244,0,0,3.71357206670431,3.87120101090789,0,0,0,3.8286413964891,0,0,0,0,0,0,0.693147180559945,0,3.80666248977032,3,1.84703
"592",0,0,4.11087386417331,1.09861228866811,0,0,5.6937321388027,0,0,0,0,0,4.06044301054642,1.09861228866811,0,0,0,0,0,5.05624580534831,1.09861228866811,0.693147180559945,4.70953020131233,4.15888308335967,0,0,3.95124371858143,6.18208490671663,0,0,0,0,3.73766961828337,0,0,1,5.39816270151775,27,13.2514
"593",1.09861228866811,0,0,0,3.46573590279973,0,3.09104245335832,0,0,0,4.7361984483945,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0.693147180559945,0,3.13549421592915,0,4.12713438504509,3.49650756146648,0,0,0,3.66356164612965,5,3.39209
"594",0,0,2.39789527279837,0,0,0,0.693147180559945,0,0.693147180559945,0,0,0,3.95124371858143,0,0,0,5.67332326717149,1.09861228866811,0,0,0,0,0,0,0,0,0,2.99573227355399,0,0,0,0.693147180559945,0,0,0,1,4.07753744390572,18,15.6746
"595",0,0,5.53733426701854,0,0,4.43081679884331,0.693147180559945,0,4.24849524204936,0,0,0,0,1.09861228866811,0,0,0,0.693147180559945,0,0,0,0,0,0,0,4.61512051684126,0,0,0,0,0,0,0.693147180559945,0,0.693147180559945,0,4.91265488573605,5,4.15475
"596",0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,3.58351893845611,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,0,3.36729582998647,0,0,0,0,0,0,0,0,0,1.38629436111989,4,4.10346
"597",0,2.07944154167984,0,0,0,0,0,0,0,0,0,0,0,0,0,5.02388052084628,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,1.38629436111989,0,2.94443897916644,0,0,0,0,3.29583686600433,1,0
"598",0,1.09861228866811,0,0,0,2.63905732961526,0,0,3.2188758248682,0,1.94591014905531,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,4.40671924726425,0,0,0,0,0.693147180559945,0,0,0,3.25809653802148,1,0
"599",0,0,0,4.99043258677874,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,2,1.84703
"600",0,0,2.56494935746154,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.56434819146784,0,0,0,2.99573227355399,0,0,0,2.83321334405622,0,0,0,2.77258872223978,8,5.63443
"601",0,0,0,0,0,0,0,0,0,0,0,0,0,2.19722457733622,0,0,3.17805383034795,0,1.6094379124341,0,0,0,0,0,0,0,2.39789527279837,0,0,0,2.484906649788,0,0,0,0,0,2.70805020110221,4,3.4091
"602",0,3.17805383034795,0,0,0,0,0,3.8286413964891,0,0,3.66356164612965,0,0,0.693147180559945,1.38629436111989,0,0,0,5.68357976733868,0,0.693147180559945,5.04342511691925,0,0,0,0,0,0,0,4.06044301054642,1.09861228866811,0,5.67675380226828,3.89182029811063,6.21260609575152,0,5.44241771052179,19,11.2297
"603",0,0,0,0,0,0,0.693147180559945,0,0,0,4.56434819146784,0,0,0,0,0,0,0,0,0,0,0,2.39789527279837,0,0,1.6094379124341,0,4.0943445622221,0,0,0,0,0,0,2.07944154167984,0,3.2188758248682,5,7.98467
"604",0,0,0,0,5.20948615284142,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,3.13549421592915,4,4.76607
"605",0,0,0,0,5.67332326717149,0,5.62040086571715,5.66642668811243,0,0,0,0,4.30406509320417,1.38629436111989,5.71042701737487,0,1.38629436111989,0,6.61472560020376,0,0,3.43398720448515,0,0,4.17438726989564,0,0,1.09861228866811,4.20469261939097,0,1.79175946922805,1.09861228866811,3.13549421592915,0,5.15905529921453,0,5.4249500174814,28,8.4865
"606",0,0.693147180559945,0,0,5.78689738136671,1.38629436111989,0,0,0,0,0,0,0,0.693147180559945,3.58351893845611,0,0,2.39789527279837,0,0,0,0,0,0,0,0,0,3.58351893845611,0,0,0.693147180559945,0,0.693147180559945,0,4.0943445622221,0,4.12713438504509,9,7.78312
"607",0,0,0,0,0,0,0,0,0.693147180559945,0,1.6094379124341,1.6094379124341,0.693147180559945,0,0.693147180559945,0,0,0,0,0,0,0,0,6.26149168432104,0.693147180559945,0,0,0,0,0,0,2.83321334405622,0,0,0,0,4.66343909411207,8,8.74495
"608",0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,1.38629436111989,0,0,0,0,0,5.90536184805457,2.07944154167984,0,0,0,0,4.33073334028633,5,4.83045
"609",0,0,0,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0,0,0,1.6094379124341,0,0,0,4.47733681447821,0,4.36944785246702,0,0,0,0,0,0,0,0,0,0,0,5.18738580584075,0,4.11087386417331,0,4.21950770517611,6,4.92306
"610",0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,2.30258509299405,1.38629436111989,0,0,0,0,0.693147180559945,0,0,0,0,4.76217393479776,0,0.693147180559945,0,0,0,0,0,0,0,0,0,5.15329159449778,8,5.27238
"611",0,0,0,0,4.61512051684126,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0,0,0,2.56494935746154,4,5.37295
"612",0,0,0,0,0,0,2.484906649788,4.18965474202643,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,5.51745289646471,0,1.79175946922805,0,0,0,2.94443897916644,0.693147180559945,0,0.693147180559945,0,1.09861228866811,0,0,3.89182029811063,9,10.8599
"613",0,0,0,0,0,2.94443897916644,0,0,0,2.70805020110221,0,0,4.49980967033027,0,0,1.6094379124341,3.8286413964891,0,0,0,0,0,2.30258509299405,0,3.43398720448515,1.09861228866811,4.06044301054642,1.38629436111989,3.55534806148941,1.79175946922805,4.07753744390572,0,0,0,0,0,4.48863636973214,20,15.7237
