"","V1","V2","V3","V4","V5","V6","V7","V8","bug","loc","bf","hcm"
"475",1.38629436111989,2.19722457733622,0,0,8.43228868432579,0,0.693147180559945,4.63472898822964,2,6.89770494312864,52,20.1106
"476",3.76120011569356,4.68213122712422,0,0.693147180559945,0,0,2.56494935746154,4.4188406077966,1,3.49650756146648,2,1.84703
"477",3.61091791264422,2.77258872223978,0,0,1.09861228866811,0,0,0,0,1.38629436111989,1,0
"478",0,0.693147180559945,5.67332326717149,0.693147180559945,2.99573227355399,0,0,0,0,3.85014760171006,6,4.7898
"479",5.92958914338989,5.08759633523238,6.93244789157251,0,0,5.40267738187228,0,3.04452243772342,0,3.3322045101752,7,4.53451
"480",4.75359019110636,3.43398720448515,0,0,3.13549421592915,4.72738781871234,0.693147180559945,2.484906649788,0,3.97029191355212,9,5.25012
"481",5.25749537202778,4.64439089914137,0,2.07944154167984,5.05624580534831,0,0,3.61091791264422,0,4.49980967033027,11,16.8316
"482",2.89037175789616,0,1.38629436111989,6.50128967054039,0,0,7.19067603433221,3.8286413964891,1,6.11589212548303,75,31.8183
"483",3.52636052461616,0,0,0,2.94443897916644,0,0,0,0,1.94591014905531,2,1.84703
"484",0,3.85014760171006,3.09104245335832,1.38629436111989,5.77455154554441,2.39789527279837,0,0,0,4.18965474202643,9,8.94961
"485",3.04452243772342,2.94443897916644,4.74493212836325,0,0,0,4.30406509320417,3.49650756146648,0,3.8286413964891,34,19.6657
"486",4.00733318523247,1.94591014905531,0,0,0,0,0,1.79175946922805,0,2.30258509299405,3,3.33706
"487",3.25809653802148,4.21950770517611,0,0,0,0,2.39789527279837,0,0,1.6094379124341,2,1.84703
"488",5.60947179518496,3.55534806148941,1.38629436111989,2.19722457733622,0,3.97029191355212,2.484906649788,0,0,3.8286413964891,27,16.5311
"489",0,4.61512051684126,4.59511985013459,4.60517018598809,0,6.40522845803084,5.25227342804663,0,1,5.30826769740121,21,9.66489
"490",0,0,0,3.36729582998647,0,0,0,0,0,4.74493212836325,11,12.3306
"491",1.79175946922805,3.29583686600433,0,3.78418963391826,3.49650756146648,0,3.17805383034795,2.89037175789616,0,3.43398720448515,4,4.52937
"492",3.13549421592915,3.43398720448515,5.26785815906333,0.693147180559945,0,0,4.47733681447821,0,0,3.91202300542815,23,13.4176
"493",1.09861228866811,0,0,1.6094379124341,0,0,6.42971947803914,5.16478597392351,0,4.43081679884331,4,4.88878
"494",0,5.14749447681345,0,0,3.91202300542815,0,0,1.94591014905531,0,3.52636052461616,12,10.2323
"495",0,4.55387689160054,3.80666248977032,1.38629436111989,1.94591014905531,5.00394630594546,4.20469261939097,0,4,3.73766961828337,4,1.84703
"496",0,3.40119738166216,0.693147180559945,0,1.94591014905531,0,2.30258509299405,0,0,1.38629436111989,3,2.75087
"497",3.3322045101752,0,0,0,0,5.41164605185504,0,3.71357206670431,0,3.87120101090789,7,2.03595
"498",3.04452243772342,5.46383180502561,0,3.85014760171006,0,6.33505425149806,0,0,0,5.01063529409626,7,4.50603
"499",0,4.56434819146784,0.693147180559945,0,0.693147180559945,3.09104245335832,5.12396397940326,0.693147180559945,0,3.93182563272433,12,5.63443
"500",5.76832099579377,0,0,0,3.66356164612965,4.89783979995091,0,4.39444915467244,0,4.71849887129509,12,11.7194
"501",0,0,0,3.55534806148941,0,0,0,0,0,1.09861228866811,2,1.84703
"502",0,0,3.61091791264422,1.09861228866811,2.83321334405622,0,7.14834574390007,0,0,5.12396397940326,29,7.8108
"503",3.40119738166216,0,2.77258872223978,0,0,2.83321334405622,0,0,0,1.38629436111989,1,0
"504",3.04452243772342,3.2188758248682,0,1.09861228866811,5.66988092298052,0,0,1.79175946922805,0,4.02535169073515,13,11.0715
"505",4.93447393313069,1.79175946922805,5.78382518232974,5.06890420222023,1.09861228866811,5.41610040220442,2.07944154167984,0,0,4.70953020131233,16,8.88046
"506",2.30258509299405,4.56434819146784,2.63905732961526,0.693147180559945,0.693147180559945,0,0,0,2,2.99573227355399,16,14.9292
"507",3.61091791264422,2.07944154167984,0.693147180559945,0,5.66988092298052,1.09861228866811,0,1.09861228866811,0,3.71357206670431,15,20.7673
"508",3.17805383034795,3.29583686600433,4.20469261939097,0,3.71357206670431,0,0,0,0,2.70805020110221,4,4.70448
"509",1.38629436111989,4.79579054559674,0,0,4.71849887129509,0,0,3.73766961828337,0,3.8286413964891,8,9.66678
"510",0,0,0,3.66356164612965,0,0,6.18826412308259,1.09861228866811,0,2.89037175789616,4,3.83471
"511",3.2188758248682,0,0,3.13549421592915,5.03695260241363,0,3.17805383034795,3.04452243772342,0,4.24849524204936,7,7.66451
"512",5.75257263882563,5.01727983681492,0,0,0,0,0,5.64544689764324,0,5.08759633523238,3,0
"513",4.82028156560504,3.43398720448515,1.09861228866811,0,3.17805383034795,0,0,0,0,2.70805020110221,10,6.00895
"514",3.8286413964891,0,2.83321334405622,2.94443897916644,2.94443897916644,5.21493575760899,0,0,0,3.68887945411394,10,6.03182
"515",1.94591014905531,5.35658627467201,0,0,4.38202663467388,0,0,0,0,3.66356164612965,9,8.92203
"516",0,0,0,0,0,0,4.969813299576,3.63758615972639,0,3.87120101090789,4,4.72107
"517",3.93182563272433,4.47733681447821,3.43398720448515,1.38629436111989,0,0,4.84418708645859,0,0,3.93182563272433,6,4.10346
"518",2.77258872223978,0,0,7.62657020629066,0,0,2.484906649788,6.91373735065968,0,6.31716468674728,8,3.83471
"519",0,3.87120101090789,4.54329478227,3.29583686600433,0,0,2.30258509299405,0,0,3.36729582998647,21,16.988
"520",0,0,5.51342874616498,2.83321334405622,0,5.55295958492162,3.97029191355212,0,2,4.66343909411207,22,11.7859
"521",4.68213122712422,0,3.46573590279973,5.04342511691925,0,4.89783979995091,6.00141487796115,0,0,4.88280192258637,23,9.5246
"522",0,0,0,4.90527477843843,0,0,4.35670882668959,0,0,3.25809653802148,16,10.259
"523",0,3.04452243772342,0,0,6.22653666928747,0,0,2.94443897916644,0,4.64439089914137,6,6.7028
"524",0,0,0,3.76120011569356,3.25809653802148,0,0,0,0,2.30258509299405,2,1.84703
"525",3.89182029811063,4.56434819146784,0,0,4.85981240436167,1.94591014905531,0,3.40119738166216,0,4.12713438504509,7,6.72981
"526",4.97673374242057,0,1.6094379124341,0.693147180559945,0,1.38629436111989,0,0,0,2.30258509299405,3,3.17351
"527",0,1.79175946922805,0,0,5.31811999384422,0,7.50328963067508,3.98898404656427,0,6.03068526026126,35,8.88046
"528",0,5.43372200355424,3.93182563272433,0,0.693147180559945,1.38629436111989,0,0,0,3.73766961828337,17,16.1747
"529",1.94591014905531,0,0,0,5.59471137960184,5.15329159449778,0,2.77258872223978,0,4.76217393479776,2,1.84703
"530",6.23832462503951,5.4510384535657,5.93489419561959,0.693147180559945,2.39789527279837,3.04452243772342,0,0,0,5.26785815906333,1,0
"531",4.63472898822964,0,0,0,0,0,0.693147180559945,0,1,1.38629436111989,2,0
"532",0,0,0,0,5.53733426701854,0,0,0,0,4.18965474202643,9,6.61084
"533",0.693147180559945,4.67282883446191,4.31748811353631,0,0,4.36944785246702,4.44265125649032,0,0,3.49650756146648,13,8.64868
"534",2.89037175789616,0,4.69134788222914,0,4.39444915467244,5.99146454710798,1.09861228866811,0,0,4.40671924726425,10,9.8172
"535",4.61512051684126,4.30406509320417,3.13549421592915,3.89182029811063,0,3.89182029811063,5.78382518232974,3.89182029811063,0,4.06044301054642,59,28.3288
"536",0,0,0,3.49650756146648,0,0,2.70805020110221,0,0,1.38629436111989,3,3.32672
"537",3.85014760171006,2.77258872223978,0,0,3.97029191355212,0.693147180559945,0,4.12713438504509,0,3.68887945411394,7,10.0294
"538",0,0,0,3.36729582998647,0,0,0,0,0,1.09861228866811,2,1.84703
"539",2.07944154167984,0,0,0,4.87519732320115,0,0,0,0,3.17805383034795,6,6.7028
"540",0.693147180559945,1.09861228866811,4.02535169073515,0,3.04452243772342,0,2.39789527279837,0,0,3.04452243772342,11,9.8218
"541",0,5.21493575760899,4.07753744390572,0,1.94591014905531,4.75359019110636,4.33073334028633,3.97029191355212,0,4.26267987704132,21,18.2473
"542",4.11087386417331,0,0,3.2188758248682,0,5.52146091786225,0,0,0,4.17438726989564,5,6.55674
"543",0,4.91998092582813,0,0,5.28320372873799,0,0,0,0,3.98898404656427,12,9.16262
"544",5.2040066870768,0.693147180559945,0,0,0,3.49650756146648,3.71357206670431,2.56494935746154,1,4.00733318523247,7,3.37801
"545",0,3.04452243772342,0,0,3.95124371858143,0,0,0,0,1.6094379124341,4,4.57121
"546",1.09861228866811,0,2.30258509299405,0,4.17438726989564,0,0.693147180559945,0,0,2.83321334405622,12,11.5798
"547",2.56494935746154,0,0,0,2.484906649788,0,0,3.87120101090789,0,0,6,3.26838
"548",0,3.85014760171006,3.3322045101752,0,0,3.68887945411394,4.36944785246702,0,0,3.2188758248682,8,4.07843
"549",1.09861228866811,0,0,3.55534806148941,0,0,0,0,0,1.38629436111989,2,1.84703
"550",0,2.89037175789616,0,0,3.52636052461616,0,0,0,0,2.39789527279837,6,7.42519
"551",0,0,3.52636052461616,0,2.07944154167984,0,3.46573590279973,0,0,3.04452243772342,15,14.5746
"552",5.05624580534831,0.693147180559945,0,1.79175946922805,0,1.38629436111989,2.99573227355399,5.61677109766657,0,4.89034912822175,8,5.95209
"553",0,5.43372200355424,5.37989735354046,2.19722457733622,4.17438726989564,0,0,5.2257466737132,1,4.06044301054642,18,21.6244
"554",0,4.93447393313069,0,0,5.98645200528444,2.89037175789616,0,0,0,4.84418708645859,2,0
"555",3.25809653802148,0,0,0,2.30258509299405,1.09861228866811,0,0,0,0,3,3.17351
"556",1.6094379124341,0,0,3.8286413964891,0,0,0.693147180559945,1.79175946922805,0,2.83321334405622,4,5.87331
"557",4.39444915467244,4.57471097850338,0,0,0,0,3.76120011569356,4.56434819146784,0,3.68887945411394,3,3.09898
"558",0,4.27666611901606,0,0,3.25809653802148,0,0,1.6094379124341,0,2.77258872223978,2,4.08479
"559",2.56494935746154,5.12989871492307,3.98898404656427,6.51471269087253,0,0,6.23244801655052,0,1,5.11799381241676,19,5.64478
"560",1.6094379124341,0,1.09861228866811,3.09104245335832,1.94591014905531,0,1.09861228866811,3.43398720448515,0,2.70805020110221,7,7.66451
"561",0,2.77258872223978,0,3.09104245335832,0,0,3.46573590279973,5.53338948872752,1,4.45434729625351,40,19.681
"562",0,1.09861228866811,0,0.693147180559945,0,0,5.605802066296,0,0,4.23410650459726,4,3.37801
"563",0,5.14166355650266,4.7361984483945,0,3.97029191355212,0,0,0,0,3.87120101090789,13,8.3704
"564",4.70048036579242,4.68213122712422,0,4.49980967033027,0,3.61091791264422,5.31320597904179,0,0,4.57471097850338,4,0
"565",0.693147180559945,4.30406509320417,5.19295685089021,0,6.24416690066374,0.693147180559945,0,0,0,4.91998092582813,16,12.7925
"566",4.69134788222914,6.55393340402581,5.37527840768417,0,5.73009978297357,4.07753744390572,0,0,0,5.36129216570943,8,5.57512
"567",4.52178857704904,3.49650756146648,0,6.5424719605068,1.6094379124341,0,0,2.56494935746154,1,4.57471097850338,28,22.2761
"568",0.693147180559945,0,0,0,5.36129216570943,0,0,3.25809653802148,0,4.02535169073515,5,3.95974
"569",2.07944154167984,0,0,4.27666611901606,0,5.26269018890489,4.68213122712422,0,1,4.58496747867057,14,8.99655
"570",0,5.44673737166631,0,0,0,0,3.13549421592915,4.26267987704132,1,3.68887945411394,10,9.76667
"571",1.09861228866811,0,0,5.39816270151775,0,0,0,1.6094379124341,0,2.77258872223978,3,1.84703
"572",0,4.89783979995091,0,4.57471097850338,0,2.39789527279837,5.08759633523238,0,1,4.44265125649032,26,18.4529
"573",0,0.693147180559945,0.693147180559945,4.7361984483945,4.29045944114839,2.07944154167984,2.94443897916644,6.21060007702465,0,5.09375020080676,10,11.1987
"574",0,0,2.77258872223978,1.6094379124341,3.09104245335832,2.89037175789616,0,0,0,2.56494935746154,4,6.03561
"575",5.83188247728352,4.85203026391962,3.04452243772342,2.07944154167984,0,7.19368581839511,6.26339826259162,0,1,6.00635315960173,50,24.0455
"576",5.42053499927229,5.13579843705026,0,4.56434819146784,2.19722457733622,5.11198778835654,0,0,0,4.65396035015752,4,4.66839
"577",5.71373280550937,5.00394630594546,2.484906649788,2.30258509299405,3.55534806148941,6.12905021006055,0,0,0,5.15905529921453,7,7.45522
"578",5.84643877505772,0,4.70048036579242,8.20794694104862,3.43398720448515,8.28677323113125,0,5.63121178182137,2,7.27862894232068,87,38.7367
"579",0,4.26267987704132,0,0,0,0,0,0,0,2.56494935746154,3,3.95974
"580",0,4.72738781871234,4.72738781871234,0,0,2.19722457733622,2.94443897916644,0,1,4.00733318523247,23,13.2646
"581",4.71849887129509,2.89037175789616,1.09861228866811,0,3.46573590279973,0,0,0,0,2.70805020110221,6,4.46389
"582",0,1.09861228866811,5.18738580584075,0,4.21950770517611,0,1.6094379124341,0,0,3.68887945411394,4,4.17741
"583",0,2.484906649788,1.6094379124341,0,0,0.693147180559945,4.27666611901606,0,0,2.19722457733622,6,6.86517
"584",3.58351893845611,0,0,0,4.53259949315326,0,0,2.30258509299405,0,3.3322045101752,4,4.46389
"585",1.09861228866811,5.55682806169954,0.693147180559945,0,4.78749174278205,0.693147180559945,1.38629436111989,0,0,4.43081679884331,28,23.4001
"586",0,0,0,5.01727983681492,2.39789527279837,3.58351893845611,5.65248918026865,0,0,4.36944785246702,4,0
"587",4.21950770517611,5.79605775076537,1.94591014905531,0,4.91265488573605,0.693147180559945,3.13549421592915,3.04452243772342,0,4.74493212836325,13,11.0557
"588",0,1.6094379124341,5.3890717298165,2.07944154167984,0,3.36729582998647,0,2.07944154167984,0,3.93182563272433,4,3.33514
"589",5.73009978297357,4.67282883446191,0,0.693147180559945,6.92755790627832,0,0,2.99573227355399,0,5.4249500174814,17,11.8529
"590",2.19722457733622,2.07944154167984,3.36729582998647,0,6.73340189183736,0,1.38629436111989,4.91265488573605,0,4.94875989037817,15,11.215
"591",0,1.94591014905531,2.77258872223978,0,0,5.50938833662798,0,0.693147180559945,0,3.80666248977032,3,1.84703
"592",1.09861228866811,5.36597601502185,6.60934924316738,0,2.39789527279837,5.88332238848828,0,0,1,5.39816270151775,27,13.2514
"593",0,5.18738580584075,0,0,3.89182029811063,3.93182563272433,2.19722457733622,0.693147180559945,0,3.66356164612965,5,3.39209
"594",4.45434729625351,1.6094379124341,3.71357206670431,0,0,4.4188406077966,5.10594547390058,0,1,4.07753744390572,18,15.6746
"595",0,0,6.0137151560428,0,1.79175946922805,0,3.91202300542815,3.91202300542815,0,4.91265488573605,5,4.15475
"596",0,1.79175946922805,3.13549421592915,3.46573590279973,0,0,2.56494935746154,0,0,1.38629436111989,4,4.10346
"597",0,0,0,5.12396397940326,0,0,0,2.63905732961526,0,3.29583686600433,1,0
"598",2.56494935746154,1.94591014905531,4.51085950651685,2.99573227355399,0,0,1.38629436111989,0,0,3.25809653802148,1,0
"599",3.25809653802148,0,0,4.85203026391962,0,0,0,0,0,0,2,1.84703
"600",0,4.4188406077966,3.68887945411394,0,0,3.09104245335832,0.693147180559945,0,0,2.77258872223978,8,5.63443
"601",0,0,0,0,0,0,4.04305126783455,0,0,2.70805020110221,4,3.4091
"602",5.9427993751267,5.05624580534831,0,0,6.63856778916652,0,0,5.04985600724954,0,5.44241771052179,19,11.2297
"603",4.70953020131233,3.71357206670431,3.25809653802148,0,0,0.693147180559945,0,0,0,3.2188758248682,5,7.98467
"604",0,5.22035582507832,0,0,0,0,0,0,0,3.13549421592915,4,4.76607
"605",3.46573590279973,7.3664451483276,0.693147180559945,0,5.8171111599632,0,3.89182029811063,5.84932477994686,0,5.4249500174814,28,8.4865
"606",2.07944154167984,6.10924758276437,0.693147180559945,0,1.79175946922805,0,0,2.30258509299405,0,4.12713438504509,9,7.78312
"607",0.693147180559945,0,0,0,2.99573227355399,6.24027584517077,0,2.99573227355399,0,4.66343909411207,8,8.74495
"608",0.693147180559945,0,0,0.693147180559945,0,0,5.93224518744801,1.09861228866811,0,4.33073334028633,5,4.83045
"609",3.04452243772342,0.693147180559945,0.693147180559945,0,5.90536184805457,0,0,3.09104245335832,0,4.21950770517611,6,4.92306
"610",1.09861228866811,3.49650756146648,3.71357206670431,4.00733318523247,0,0,1.79175946922805,0,0,5.15329159449778,8,5.27238
"611",2.77258872223978,4.48863636973214,0.693147180559945,0,0,0,0,0,0,2.56494935746154,4,5.37295
"612",3.49650756146648,3.85014760171006,0,0,3.25809653802148,5.52146091786225,0.693147180559945,0,0,3.89182029811063,9,10.8599
"613",1.6094379124341,4.23410650459726,4.21950770517611,0,0,0,5.31811999384422,3.29583686600433,0,4.48863636973214,20,15.7237
"614",2.89037175789616,0,0,4.47733681447821,0,0,0.693147180559945,2.484906649788,0,3.63758615972639,1,0
"615",0,0.693147180559945,0,7.6004023345004,0,0,0,6.35262939631957,0,5.96614673912369,1,0
"616",2.30258509299405,4.71849887129509,2.94443897916644,0,0,0,0,0,0,2.89037175789616,3,3.24474
"617",0,4.62497281328427,0,0,0,0,0,0,0,3.04452243772342,3,3.17351
"618",0,4.4188406077966,0.693147180559945,0,0,3.09104245335832,0,0,0,3.09104245335832,10,9.69489
"619",0,0,0,0,2.19722457733622,0,4.24849524204936,0,0,2.07944154167984,9,9.76545
"620",3.76120011569356,4.35670882668959,1.38629436111989,0,2.30258509299405,0,0,0,0,0,3,4.58293
"621",0.693147180559945,2.89037175789616,0,3.80666248977032,0,0,0,3.93182563272433,0,2.30258509299405,15,11.8437
"622",2.99573227355399,0,0,0,4.12713438504509,0,0,0,0,2.56494935746154,3,3.17351
"623",4.74493212836325,0.693147180559945,0,6.81892406527552,0,5.30826769740121,3.25809653802148,0,0,5.29330482472449,67,35.5302
"624",3.40119738166216,0,0,0,2.70805020110221,0,4.54329478227,0,0,3.73766961828337,4,4.10346
"625",0,0,0,2.07944154167984,0,0,3.68887945411394,0,0,2.484906649788,4,5.37749
"626",0,4.9416424226093,0,0,0,0,0,0,0,3.2188758248682,11,11.6064
"627",0,0,0,0,3.43398720448515,0,0,0,0,2.39789527279837,5,6.78109
"628",0,4.17438726989564,1.79175946922805,0,0,0,0,0,0,2.19722457733622,3,6.00254
"629",0,2.70805020110221,0,0,0,0,6.08677472691231,4.71849887129509,0,2.77258872223978,3,1.84703
"630",1.79175946922805,0,4.11087386417331,3.40119738166216,0,3.85014760171006,0,0.693147180559945,0,2.94443897916644,4,3.37801
"631",1.79175946922805,4.33073334028633,0,0,0,0,0.693147180559945,0,0,2.63905732961526,2,3.36942
"632",0,3.46573590279973,0,1.38629436111989,0,0,4.64439089914137,0,0,3.25809653802148,2,1.84703
"633",3.17805383034795,0,1.6094379124341,0,4.49980967033027,0,3.91202300542815,0,0,1.38629436111989,1,0
"634",1.6094379124341,4.58496747867057,0,0,0,0,0,1.09861228866811,0,1.79175946922805,5,5.35876
"635",4.92725368515721,3.09104245335832,0,0,0,0,3.13549421592915,0,0,3.13549421592915,9,8.85888
"636",0,0,5.48479693349065,0,0,0,0,0,0,4.0943445622221,3,0.891381
"637",2.07944154167984,5.42053499927229,5.8406416573734,0,6.12905021006055,7.0647590277918,0,0,1,5.5834963087817,16,8.9439
"638",1.38629436111989,5.25749537202778,4.45434729625351,0,0,6.01615715969835,1.38629436111989,0,0,4.76217393479776,13,8.75899
"639",4.26267987704132,0,0.693147180559945,0,0,0,3.40119738166216,0,0,1.38629436111989,2,0
"640",0,0,0,2.83321334405622,0,2.39789527279837,0,7.97625194374562,0,5.68697535633982,1,0
"641",3.66356164612965,0,0,2.30258509299405,0,0,0,0,0,1.38629436111989,2,0
"642",4.59511985013459,0,0,3.04452243772342,0,0,2.19722457733622,4.54329478227,0,4.02535169073515,7,7.34305
"643",0,3.58351893845611,0,0,0,4.30406509320417,2.63905732961526,0,0,2.99573227355399,9,12.8752
"644",0,0,0,0,4.23410650459726,4.56434819146784,3.78418963391826,0,0,3.63758615972639,16,10.4346
"645",1.6094379124341,0,0,3.68887945411394,0.693147180559945,0,0,0,0,1.38629436111989,2,1.84703
"646",4.00733318523247,1.09861228866811,0,3.91202300542815,3.61091791264422,0,0,0,0,1.38629436111989,4,0
"647",0,4.24849524204936,3.80666248977032,0,0,0,0,0,0,2.484906649788,7,6.87219
"648",0.693147180559945,0.693147180559945,0,3.2188758248682,0,0,0,0,0,1.38629436111989,4,3.25645
"649",0,4.15888308335967,4.60517018598809,0,0,0,1.79175946922805,0,0,3.25809653802148,18,15.882
"650",1.38629436111989,0,6.00141487796115,0,0,7.9355873855892,0,5.88610403145016,3,6.51025834052315,6,4.88878
"651",3.68887945411394,2.07944154167984,0,0.693147180559945,0,0,0,0,0,2.07944154167984,3,1.84703
"652",0,0,0,0,5.92425579741453,0,4.43081679884331,6.25382881157547,1,4.0943445622221,18,16.189
"653",2.56494935746154,5.03695260241363,0.693147180559945,0,3.43398720448515,0,0,3.68887945411394,0,3.76120011569356,5,7.29292
"654",0,4.90527477843843,0,0,0,0,0,0,0,3.04452243772342,8,9.24645
"655",5.05624580534831,0,0,0,0,0,3.98898404656427,1.79175946922805,0,3.52636052461616,4,4.10346
"656",0,5.10594547390058,0,0,0,0,0,0,0,3.46573590279973,5,4.46389
"657",2.83321334405622,4.24849524204936,5.33753807970132,5.62762111369064,0,6.30991827822652,0,0,4,5.25749537202778,16,6.71473
"658",4.99721227376411,0,0,1.09861228866811,0,0,4.45434729625351,5.29831736654804,1,4.46590811865458,7,4.15475
"659",0,3.52636052461616,0,0,0,0,0,0,0,1.38629436111989,12,11.1478
"660",2.484906649788,4.82028156560504,0.693147180559945,4.23410650459726,2.484906649788,0,1.09861228866811,3.25809653802148,0,3.78418963391826,1,0
"661",0,6.13988455222626,1.38629436111989,0,0,0,4.17438726989564,3.3322045101752,2,4.24849524204936,15,9.76667
"662",3.09104245335832,4.36944785246702,4.61512051684126,0,4.34380542185368,3.76120011569356,0,2.94443897916644,0,4.17438726989564,10,8.75899
"663",0,0,0,0,0,0,5.77765232322266,5.46383180502561,0,4.35670882668959,10,7.12446
"664",0,4.23410650459726,3.76120011569356,0,0,0,0,0,0,2.63905732961526,4,4.17741
"665",0,4.56434819146784,4.56434819146784,0,0,0,0.693147180559945,0,0,3.29583686600433,18,12.5589
"666",2.77258872223978,0,5.8636311755981,0,3.17805383034795,0,0,1.79175946922805,0,4.24849524204936,29,18.5444
"667",5.88332238848828,0,4.74493212836325,0,0,0,0,0,0,4.38202663467388,2,0
"668",4.68213122712422,6.60394382460047,3.3322045101752,0,0,0,0,3.85014760171006,0,5.11198778835654,5,1.84703
"669",7.39633529380081,4.74493212836325,0,5.95324333428778,4.99721227376411,1.09861228866811,1.09861228866811,5.52942908751142,0,6.26909628370626,16,13.8586
"670",3.52636052461616,4.53259949315326,0.693147180559945,0,0.693147180559945,0,3.13549421592915,2.77258872223978,1,3.46573590279973,6,5.39384
"671",3.93182563272433,1.38629436111989,0,2.07944154167984,0,0,3.52636052461616,3.66356164612965,0,2.94443897916644,2,0
"672",2.94443897916644,0,0,0,1.94591014905531,0,2.39789527279837,3.04452243772342,0,2.484906649788,7,7.66451
"673",0,0,0,0,0,0,5.76205138278018,0.693147180559945,0,4.4188406077966,5,6.31013
"674",2.19722457733622,0,0,0,5.64544689764324,5.78996017089725,2.99573227355399,0.693147180559945,0,5.23110861685459,2,1.84703
"675",4.30406509320417,0,0,6.0282785202307,0,0,4.9416424226093,2.70805020110221,0,1.38629436111989,3,0
"676",1.79175946922805,6.30261897574491,0,0,1.79175946922805,0,0,4.47733681447821,0,4.75359019110636,11,10.3881
"677",2.484906649788,1.79175946922805,3.09104245335832,2.19722457733622,0,3.29583686600433,0,0,0,1.94591014905531,5,4.341
"678",2.19722457733622,4.82028156560504,2.484906649788,3.73766961828337,0,0,1.6094379124341,4.53259949315326,0,3.98898404656427,5,5.5048
"679",4.63472898822964,2.56494935746154,5.35185813347607,0,5.24702407216049,0,0,5.22035582507832,0,4.58496747867057,1,0
"680",1.38629436111989,5.4971682252932,4.29045944114839,0,0,2.39789527279837,1.79175946922805,3.29583686600433,0,3.55534806148941,7,4.92306
"681",0,0,0,0,4.07753744390572,0,4.20469261939097,2.484906649788,0,3.43398720448515,7,7.5716
"682",3.46573590279973,2.56494935746154,2.30258509299405,0.693147180559945,0,0,3.61091791264422,2.63905732961526,0,1.38629436111989,2,0
"683",2.77258872223978,3.95124371858143,0,0,0,3.68887945411394,4.20469261939097,0,0,2.94443897916644,13,9.83332
"684",2.484906649788,0,1.38629436111989,4.04305126783455,2.77258872223978,1.38629436111989,6.2841341610708,3.55534806148941,0,4.29045944114839,78,32.4143
"685",0,0,0,5.2257466737132,0,5.21493575760899,4.77912349311153,0,0,4.18965474202643,3,1.84703
"686",0,0,0,0,2.89037175789616,2.19722457733622,0,3.36729582998647,0,2.484906649788,3,3.95974
"687",0,5.39816270151775,0,5.24702407216049,4.17438726989564,0,0.693147180559945,2.07944154167984,1,4.27666611901606,9,8.1358
"688",3.85014760171006,6.14418563412565,3.04452243772342,0,3.13549421592915,0,0,0,0,4.67282883446191,12,11.1675
"689",5.76205138278018,7.29369772060144,6.63856778916652,5.78382518232974,4.17438726989564,2.19722457733622,7.40427911803727,4.99721227376411,1,6.53087762772588,72,8.82882
"690",0,0,0,0,0,4.66343909411207,0,3.61091791264422,0,3.17805383034795,2,1.84703
"691",3.43398720448515,0,2.99573227355399,3.13549421592915,0,3.8286413964891,2.89037175789616,0,0,2.77258872223978,10,8.37225
"692",1.09861228866811,0,0,0,0,0,4.46590811865458,0.693147180559945,0,3.17805383034795,4,3.37801
"693",2.39789527279837,5.02388052084628,2.56494935746154,0,3.2188758248682,0,0,3.8286413964891,0,3.85014760171006,20,16.4524
"694",0,0,6.04500531403601,0,0,0.693147180559945,1.79175946922805,0,0,4.38202663467388,14,12.9773
"695",1.09861228866811,3.29583686600433,0,0,3.91202300542815,0,0.693147180559945,6.0282785202307,0,3.8286413964891,6,4.92306
"696",4.47733681447821,5.32787616878958,3.61091791264422,3.55534806148941,0,0,3.46573590279973,0,0,4.21950770517611,4,0
"697",4.20469261939097,0,5.14166355650266,3.09104245335832,0,2.94443897916644,3.29583686600433,0,0,2.56494935746154,5,3.33706
"698",0,5.66988092298052,1.09861228866811,0,0,1.09861228866811,4.62497281328427,0,0,4.49980967033027,9,7.65674
"699",0,3.25809653802148,0,0,4.35670882668959,0,0,0,0,2.30258509299405,4,4.57121
"700",0,4.66343909411207,0,0.693147180559945,0,0,4.82028156560504,2.30258509299405,0,3.2188758248682,17,13.7908
"701",0,4.36944785246702,0.693147180559945,0,0,0,2.77258872223978,0,0,2.484906649788,2,1.53097
"702",3.46573590279973,3.49650756146648,0,0,0,0,0,1.94591014905531,0,1.38629436111989,1,0
"703",0,5.92157841964382,0,0,0,0,0,0,0,4.11087386417331,8,6.64782
"704",0,4.80402104473326,4.64439089914137,0,1.94591014905531,0,0,0,0,3.13549421592915,24,13.9968
"705",1.38629436111989,0,0,0,0,0,3.63758615972639,0,0,1.38629436111989,5,4.82202
"706",3.98898404656427,0,0,3.97029191355212,0,0.693147180559945,0,0,0,3.49650756146648,3,2.85355
"707",0,4.12713438504509,4.76217393479776,0,0.693147180559945,1.6094379124341,0,0,0,3.25809653802148,11,11.2946
"708",0,0,0,5.28320372873799,0,0,4.8283137373023,3.80666248977032,0,4.00733318523247,8,7.58067
"709",0,4.91265488573605,6.08221891037645,0,0,3.04452243772342,5.66296048013595,0,0,4.70953020131233,15,7.05552
"710",0,0,0,4.02535169073515,1.09861228866811,5.16478597392351,0,0,0,1.94591014905531,4,5.25012
"711",0,4.99721227376411,3.66356164612965,0,0,0,0,0,0,1.09861228866811,8,4.88878
"712",0,3.85014760171006,4.15888308335967,1.38629436111989,0,0,0,0,0,2.63905732961526,7,5.46656
