"","V1","V2","V3","V4","bug","loc","bf","hcm"
"639",1.09861228866811,3.25809653802148,0,4.30406509320417,0,1.38629436111989,2,0
"640",0,1.09861228866811,2.63905732961526,7.98002359231065,0,5.68697535633982,1,0
"641",2.77258872223978,0,0,3.49650756146648,0,1.38629436111989,2,0
"642",0,0,2.63905732961526,5.33271879326537,0,4.02535169073515,7,7.34305
"643",0,2.56494935746154,4.70048036579242,0,0,2.99573227355399,9,12.8752
"644",3.89182029811063,4.40671924726425,4.35670882668959,0,0,3.63758615972639,16,10.4346
"645",2.89037175789616,0,0,3.3322045101752,0,1.38629436111989,2,1.84703
"646",4.35670882668959,4.17438726989564,0,0,0,1.38629436111989,4,0
"647",0,4.7361984483945,0,0,0,2.484906649788,7,6.87219
"648",0,0,1.09861228866811,3.2188758248682,0,1.38629436111989,4,3.25645
"649",0.693147180559945,5.03043792139244,2.70805020110221,0,0,3.25809653802148,18,15.882
"650",0,5.42053499927229,8.09712193091871,3.93182563272433,3,6.51025834052315,6,4.88878
"651",0,0,2.99573227355399,3.36729582998647,0,2.07944154167984,3,1.84703
"652",6.59714570188665,0,0.693147180559945,5.49306144334055,1,4.0943445622221,18,16.189
"653",4.75359019110636,0.693147180559945,4.68213122712422,2.56494935746154,0,3.76120011569356,5,7.29292
"654",4.90527477843843,0,0,0,0,3.04452243772342,8,9.24645
"655",5.01727983681492,3.46573590279973,0,3.52636052461616,0,3.52636052461616,4,4.10346
"656",4.79579054559674,3.80666248977032,0,0,0,3.46573590279973,5,4.46389
"657",1.38629436111989,6.59714570188665,5.8805329864007,3.29583686600433,4,5.25749537202778,16,6.71473
"658",3.3322045101752,3.43398720448515,1.79175946922805,5.91889385427315,1,4.46590811865458,7,4.15475
"659",2.77258872223978,2.94443897916644,0,0,0,1.38629436111989,12,11.1478
"660",5.48893772615669,0,0,0,0,3.78418963391826,1,0
"661",6.16120732169508,3.61091791264422,1.94591014905531,3.76120011569356,2,4.24849524204936,15,9.76667
"662",5.08759633523238,4.06044301054642,4.69134788222914,2.30258509299405,0,4.17438726989564,10,8.75899
"663",5.34233425196481,0,0,5.85793315448346,0,4.35670882668959,10,7.12446
"664",2.39789527279837,4.61512051684126,0,0,0,2.63905732961526,4,4.17741
"665",3.91202300542815,4.96284463025991,0,0,0,3.29583686600433,18,12.5589
"666",3.73766961828337,5.85507192220243,1.38629436111989,1.09861228866811,0,4.24849524204936,29,18.5444
"667",0,5.72358510195238,0,5.12396397940326,0,4.38202663467388,2,0
"668",6.62804137617953,0,5.09375020080676,0,0,5.11198778835654,5,1.84703
"669",7.58324752430336,0,6.12686918411419,4.69134788222914,0,6.26909628370626,16,13.8586
"670",4.52178857704904,1.09861228866811,3.97029191355212,2.99573227355399,1,3.46573590279973,6,5.39384
"671",3.95124371858143,0,0,4.39444915467244,0,2.94443897916644,2,0
"672",0,1.38629436111989,0,3.95124371858143,0,2.484906649788,7,7.66451
"673",0,2.77258872223978,0.693147180559945,5.71373280550937,0,4.4188406077966,5,6.31013
"674",4.48863636973214,0,6.12029741895095,4.55387689160054,0,5.23110861685459,2,1.84703
"675",0,2.484906649788,0,6.44571981938558,0,1.38629436111989,3,0
"676",6.46614472423762,0,0,0,0,4.75359019110636,11,10.3881
"677",0,4.27666611901606,0,0,0,1.94591014905531,5,4.341
"678",4.99043258677874,3.13549421592915,0,4.71849887129509,0,3.98898404656427,5,5.5048
"679",6.10479323241498,4.87519732320115,4.4188406077966,3.66356164612965,0,4.58496747867057,1,0
"680",4.65396035015752,5.01727983681492,4.60517018598809,1.94591014905531,0,3.55534806148941,7,4.92306
"681",3.71357206670431,0,0,4.56434819146784,0,3.43398720448515,7,7.5716
"682",2.63905732961526,3.46573590279973,0,4.07753744390572,0,1.38629436111989,2,0
"683",3.40119738166216,0,4.44265125649032,4.07753744390572,0,2.94443897916644,13,9.83332
"684",3.71357206670431,3.52636052461616,1.94591014905531,6.361302477573,0,4.29045944114839,78,32.4143
"685",0,6.03548143252476,3.71357206670431,3.40119738166216,0,4.18965474202643,3,1.84703
"686",2.56494935746154,0,2.19722457733622,3.52636052461616,0,2.484906649788,3,3.95974
"687",5.53338948872752,4.68213122712422,3.61091791264422,4.46590811865458,1,4.27666611901606,9,8.1358
"688",5.82894561761021,0,5.35185813347607,1.6094379124341,0,4.67282883446191,12,11.1675
"689",7.45587668749182,7.42476176182321,4.68213122712422,7.10987946307227,1,6.53087762772588,72,8.82882
"690",0,0,4.65396035015752,3.63758615972639,0,3.17805383034795,2,1.84703
"691",0,4.0943445622221,4.31748811353631,0,0,2.77258872223978,10,8.37225
"692",0,2.39789527279837,0,4.38202663467388,0,3.17805383034795,4,3.37801
"693",5.38449506278909,3.25809653802148,0,0,0,3.85014760171006,20,16.4524
"694",0,5.93489419561959,3.93182563272433,0,0,4.38202663467388,14,12.9773
"695",4.89783979995091,0,0,5.88610403145016,0,3.8286413964891,6,4.92306
"696",2.484906649788,5.93224518744801,1.38629436111989,1.38629436111989,0,4.21950770517611,4,0
"697",2.63905732961526,5.03043792139244,4.68213122712422,3.40119738166216,0,2.56494935746154,5,3.33706
"698",5.62040086571715,4.44265125649032,0,3.58351893845611,0,4.49980967033027,9,7.65674
"699",4.63472898822964,0,0,0,0,2.30258509299405,4,4.57121
"700",4.18965474202643,4.75359019110636,0,4.07753744390572,0,3.2188758248682,17,13.7908
"701",4.26267987704132,2.30258509299405,0.693147180559945,2.70805020110221,0,2.484906649788,2,1.53097
"702",4.00733318523247,0,0,2.77258872223978,0,1.38629436111989,1,0
"703",5.86929691313377,1.09861228866811,2.89037175789616,0,0,4.11087386417331,8,6.64782
"704",4.57471097850338,4.90527477843843,0,0,0,3.13549421592915,24,13.9968
"705",2.89037175789616,1.09861228866811,0,3.09104245335832,0,1.38629436111989,5,4.82202
"706",4.26267987704132,0,1.09861228866811,3.55534806148941,0,3.49650756146648,3,2.85355
"707",3.43398720448515,4.92725368515721,2.77258872223978,0,0,3.25809653802148,11,11.2946
"708",0,0,0,5.89989735358249,0,4.00733318523247,8,7.58067
"709",2.83321334405622,6.36647044773144,4.82028156560504,5.07517381523383,0,4.70953020131233,15,7.05552
"710",0,0.693147180559945,5.44241771052179,0,0,1.94591014905531,4,5.25012
"711",4.53259949315326,4.54329478227,0,0,0,1.09861228866811,8,4.88878
"712",3.17805383034795,4.49980967033027,0,0,0,2.63905732961526,7,5.46656
"713",6.32793678372919,0,3.61091791264422,0,0,4.36944785246702,18,13.6291
"714",6.83947643822884,2.484906649788,0.693147180559945,3.76120011569356,0,4.96284463025991,12,10.4928
"715",0,0,1.09861228866811,3.25809653802148,0,1.94591014905531,4,3.13618
"716",3.04452243772342,0,3.46573590279973,0,0,1.38629436111989,3,3.95974
"717",3.97029191355212,5.25227342804663,1.79175946922805,6.58063913728495,0,3.09104245335832,20,6.99647
"718",4.07753744390572,2.99573227355399,0,0,0,1.38629436111989,3,5.34175
"719",0,1.09861228866811,1.09861228866811,4.48863636973214,1,0,8,4.15475
"720",6.02344759296103,0,0.693147180559945,4.30406509320417,0,3.73766961828337,1,0
"721",3.49650756146648,4.00733318523247,4.57471097850338,0,0,3.55534806148941,2,1.84703
"722",5.30826769740121,3.17805383034795,3.04452243772342,0,0,3.55534806148941,13,12.3488
"723",3.68887945411394,3.40119738166216,4.02535169073515,0,1,2.63905732961526,3,1.84703
"724",4.98360662170834,5.70044357339069,0,0,0,4.06044301054642,2,1.84703
"725",1.6094379124341,2.63905732961526,0,5.28826703069454,0,3.17805383034795,5,3.26838
"726",4.43081679884331,4.27666611901606,0,5.21493575760899,1,3.71357206670431,2,0
"727",3.46573590279973,0.693147180559945,0,5.4510384535657,0,3.87120101090789,9,6.88112
"728",1.94591014905531,0,0,3.87120101090789,0,2.56494935746154,6,8.32124
"729",4.31748811353631,0,0,5.54517744447956,0,4.04305126783455,3,1.84703
"730",3.95124371858143,0,0,3.2188758248682,0,1.38629436111989,1,0
"731",5.55682806169954,6.22455842927536,1.09861228866811,5.35185813347607,0,5.27299955856375,25,18.1636
"732",3.80666248977032,0,0,3.43398720448515,0,1.38629436111989,2,1.84703
"733",2.19722457733622,4.00733318523247,1.38629436111989,7.48549160803075,0,5.88610403145016,10,10.3831
"734",5.37063802812766,0,1.79175946922805,3.09104245335832,0,4.44265125649032,12,13.51
"735",1.38629436111989,0,0,4.88280192258637,0,3.95124371858143,3,3.26838
"736",0,3.29583686600433,6.63331843328038,5.62040086571715,0,5.32787616878958,6,7.58607
"737",4.47733681447821,0,0.693147180559945,6.53524127101366,1,4.67282883446191,6,3.08906
"738",4.02535169073515,3.13549421592915,4.12713438504509,0,0,2.30258509299405,5,5.50389
"739",5.04985600724954,5.25227342804663,2.63905732961526,3.13549421592915,0,4.26267987704132,5,4.88878
"740",6.06145691892802,5.63121178182137,5.72031177660741,5.48479693349065,1,4.89034912822175,20,8.36649
"741",4.49980967033027,3.87120101090789,0,0,0,3.17805383034795,8,6.73823
"742",6.4377516497364,2.83321334405622,0.693147180559945,3.80666248977032,0,4.38202663467388,17,6.87646
"743",3.97029191355212,5.73657229747919,1.6094379124341,6.73101810048208,0,5.24702407216049,32,8.07677
"744",6.01126717440416,2.77258872223978,0,0,0,4.39444915467244,10,9.01244
"745",3.46573590279973,0,0,0,0,1.38629436111989,3,3.4091
"746",4.0943445622221,1.79175946922805,4.21950770517611,0,0,2.83321334405622,4,4.5803
"747",0,3.09104245335832,0,1.38629436111989,0,1.6094379124341,1,0
"748",3.13549421592915,7.14834574390007,3.04452243772342,0,0,5.14166355650266,59,32.6127
"749",5.0998664278242,0,2.484906649788,5.07517381523383,0,3.52636052461616,5,5.25012
"750",5.36129216570943,0,0,6.44888939414686,0,5.08759633523238,13,10.5434
"751",0,2.56494935746154,5.25749537202778,0.693147180559945,0,3.49650756146648,2,1.84703
"752",2.484906649788,0,3.68887945411394,2.94443897916644,1,2.63905732961526,4,3.37801
"753",3.46573590279973,5.09375020080676,0,5.8805329864007,0,4.15888308335967,4,0
"754",5.27299955856375,4.33073334028633,0,2.99573227355399,0,3.89182029811063,6,6.7028
"755",5.37989735354046,0,0,4.14313472639153,0,4.06044301054642,8,4.92306
"756",0,0,4.47733681447821,6.22257626807137,0,4.61512051684126,14,12.8912
"757",4.17438726989564,3.49650756146648,0,4.74493212836325,0,3.52636052461616,6,4.7898
"758",0,4.63472898822964,4.85981240436167,4.91265488573605,0,1.38629436111989,3,0
"759",0,0,0,4.18965474202643,0,2.89037175789616,2,1.84703
"760",3.2188758248682,4.24849524204936,0,0,0,2.94443897916644,3,3.39209
"761",3.49650756146648,5.50533153593236,4.72738781871234,5.57594910314632,0,4.81218435537242,19,15.2548
"762",0,4.45434729625351,0,0,0,2.30258509299405,2,1.84703
"763",7.2991214627108,0,0,4.60517018598809,1,4.75359019110636,12,7.03716
"764",3.89182029811063,0,0,0,0,2.39789527279837,2,1.47969
"765",0,3.55534806148941,1.09861228866811,5.85507192220243,0,4.26267987704132,6,4.15475
"766",7.64204440287326,4.69134788222914,6.37161184723186,3.98898404656427,1,5.95583736946483,25,15.0832
"767",4.91998092582813,6.01615715969835,7.28756064030972,4.91998092582813,2,5.52942908751142,29,15.0673
"768",3.55534806148941,3.78418963391826,0,4.21950770517611,0,2.70805020110221,9,6.12798
"769",5.14166355650266,7.13727843726039,5.5834963087817,2.56494935746154,1,5.85220247977447,27,9.16586
"770",0,4.61512051684126,4.30406509320417,0,0,3.29583686600433,2,0
"771",2.77258872223978,4.30406509320417,0,5.32787616878958,0,3.63758615972639,7,7.48906
"772",0,6.13988455222626,0,3.89182029811063,0,4.36944785246702,5,4.17741
"773",6.85751406254539,3.68887945411394,0,0,0,5.28826703069454,4,5.08708
"774",4.21950770517611,0,3.43398720448515,0,0,1.38629436111989,1,0
"775",2.39789527279837,3.73766961828337,0,0,0,2.07944154167984,4,3.95974
"776",0,0,4.51085950651685,2.30258509299405,0,3.2188758248682,2,1.84703
"777",3.76120011569356,5.92958914338989,6.22653666928747,5.36597601502185,0,5.38449506278909,36,20.4305
"778",4.00733318523247,6.85118492749374,6.68959926917897,0,1,5.55682806169954,46,23.0976
"779",1.6094379124341,3.91202300542815,0,4.68213122712422,0,3.46573590279973,9,8.86608
"780",0,5.95842469302978,5.50533153593236,5.27299955856375,0,4.84418708645859,21,10.8205
"781",5.37063802812766,2.19722457733622,0,4.62497281328427,0,3.8286413964891,13,10.3211
"782",1.09861228866811,5.84643877505772,2.30258509299405,0,0,3.40119738166216,16,9.80513
"783",4.77912349311153,3.66356164612965,3.3322045101752,0,0,1.94591014905531,9,7.45802
"784",5.48479693349065,0,1.79175946922805,0,0,3.95124371858143,3,3.24474
"785",6.52649485957079,0,0,3.80666248977032,1,4.92725368515721,6,3.32672
"786",1.09861228866811,4.02535169073515,4.84418708645859,0,0,3.17805383034795,6,5.42764
"787",0,0,7.43366654016617,4.8283137373023,1,6.00388706710654,7,4.56874
"788",3.49650756146648,0,0,2.63905732961526,0,1.38629436111989,1,0
"789",0,0,0,4.31748811353631,0,2.70805020110221,6,8.32124
"790",3.46573590279973,4.52178857704904,3.80666248977032,4.65396035015752,0,1.6094379124341,5,4.46389
"791",0,4.95582705760126,3.55534806148941,0,0,3.25809653802148,14,12.5641
"792",6.68710860786651,0,0,2.19722457733622,1,5.07517381523383,9,4.83045
"793",2.89037175789616,6.7945865808765,5.24702407216049,4.78749174278205,1,5.47646355193151,12,5.39677
"794",4.76217393479776,6.65544035036765,4.70048036579242,0,1,4.99721227376411,33,24.0633
"795",4.29045944114839,3.63758615972639,0,5.69035945432406,0,3.49650756146648,3,1.84703
"796",3.43398720448515,1.6094379124341,0,2.70805020110221,0,1.38629436111989,1,0
"797",4.63472898822964,3.43398720448515,0,0,0,3.09104245335832,8,8.10333
"798",5.42934562895444,0,1.94591014905531,0,0,3.13549421592915,9,10.2198
"799",0,7.06133436691044,6.66695679242921,6.3578422665081,2,6.19236248947487,37,16.5524
"800",3.68887945411394,6.35088571671474,0,5.37063802812766,0,4.61512051684126,17,6.87646
"801",3.36729582998647,3.40119738166216,0,0,0,1.6094379124341,3,1.84703
"802",0,3.55534806148941,0,0,0,2.19722457733622,4,3.4091
"803",5.80211837537706,1.09861228866811,1.09861228866811,3.97029191355212,0,4.06044301054642,1,0
"804",2.89037175789616,4.69134788222914,0,0,0,2.19722457733622,8,9.45898
"805",3.87120101090789,0.693147180559945,4.64439089914137,0,0,2.89037175789616,1,0
"806",0,4.96284463025991,5.4553211153577,5.47227067367148,2,4.82028156560504,27,12.458
"807",0,5.15905529921453,4.82028156560504,0,0,3.87120101090789,4,3.39209
"808",0,4.64439089914137,0,0,0,2.56494935746154,9,9.63232
"809",5.01063529409626,0,0,0,0,2.70805020110221,2,1.84703
"810",2.56494935746154,5.40717177146012,4.24849524204936,4.39444915467244,0,4.02535169073515,15,9.11704
"811",0,4.20469261939097,0,0,0,1.94591014905531,6,7.52569
"812",4.18965474202643,4.14313472639153,0,0,0,2.56494935746154,4,3.39209
"813",7.17242457712485,0.693147180559945,3.98898404656427,0,1,5.34710753071747,11,7.5628
"814",5.44241771052179,0,0,3.36729582998647,0,4.02535169073515,5,5.25012
"815",5.67332326717149,0,1.38629436111989,6.93731408122368,3,5.55295958492162,31,22.1164
"816",0,4.70048036579242,2.94443897916644,0,0,3.2188758248682,4,4.10346
"817",4.91265488573605,1.38629436111989,7.18083119904456,0,0,5.78996017089725,12,10.6992
"818",2.99573227355399,4.85981240436167,0.693147180559945,5.4553211153577,0,3.91202300542815,8,5.56937
"819",0,4.99721227376411,0,1.09861228866811,0,2.94443897916644,3,0.891381
"820",0,4.99721227376411,4.53259949315326,0,0,3.55534806148941,11,7.04123
"821",5.04985600724954,4.15888308335967,1.38629436111989,0,0,3.58351893845611,6,6.73946
"822",5.57594910314632,0,3.91202300542815,0,0,4.18965474202643,1,0
"823",7.72533003791713,0,2.77258872223978,6.69208374250663,0,6.33859407820318,1,0
"824",0,3.17805383034795,0,3.61091791264422,0,0,3,3.37801
"825",0,3.17805383034795,0,3.93182563272433,0,2.56494935746154,2,1.84703
"826",0,0,4.59511985013459,4.98360662170834,0,3.95124371858143,7,5.99636
"827",1.94591014905531,0,0,4.00733318523247,0,2.70805020110221,3,1.84703
"828",3.61091791264422,4.44265125649032,2.19722457733622,4.4188406077966,0,3.36729582998647,9,8.85146
"829",5.85220247977447,0,0,0,0,4.27666611901606,1,0
"830",0,3.29583686600433,0,3.52636052461616,0,2.56494935746154,2,1.84703
"831",5.28826703069454,0,1.94591014905531,0,0,3.73766961828337,10,12.1149
"832",4.71849887129509,0.693147180559945,0,3.91202300542815,0,3.73766961828337,16,13.3451
"833",4.47733681447821,0,0,5.605802066296,0,3.89182029811063,7,4.15475
"834",4.44265125649032,6.21060007702465,0,0,0,4.96284463025991,7,5.4131
"835",2.19722457733622,0.693147180559945,7.19142933003638,0,0,5.36129216570943,1,1.29038
"836",6.25382881157547,0,0,4.66343909411207,0,4.85203026391962,6,7.71893
"837",0,0,3.49650756146648,6.91274282049318,0,4.90527477843843,6,6.86328
"838",3.49650756146648,0,3.25809653802148,5.02388052084628,0,2.30258509299405,2,1.84703
"839",5.05624580534831,0,3.66356164612965,0,0,2.63905732961526,9,6.9016
"840",4.11087386417331,0,0,0.693147180559945,0,2.484906649788,3,1.84703
"841",2.56494935746154,5.37063802812766,0,3.61091791264422,0,3.52636052461616,4,3.26838
"842",5.47227067367148,2.484906649788,3.87120101090789,0,0,4.02535169073515,19,18.2964
"843",4.00733318523247,4.63472898822964,0,0,0,3.04452243772342,2,2.92733
"844",6.07993319509559,0,2.89037175789616,2.56494935746154,0,4.67282883446191,10,8.68041
"845",0,4.91265488573605,4.67282883446191,4.69134788222914,0,4.17438726989564,10,6.89909
"846",2.89037175789616,6.42162226780652,2.99573227355399,5.27811465923052,1,1.38629436111989,5,0
"847",0,1.09861228866811,7.43720636687129,6.51025834052315,1,5.77765232322266,5,3.30805
"848",4.38202663467388,5.4553211153577,4.0943445622221,6.2709884318583,0,4.68213122712422,17,6.84283
"849",4.24849524204936,5.00394630594546,3.49650756146648,5.44241771052179,1,4.57471097850338,13,7.56208
"850",0,6.34212141872115,5.06259503302697,0,0,3.13549421592915,13,11.1126
"851",4.21950770517611,1.38629436111989,4.55387689160054,5.68357976733868,0,3.73766961828337,13,13.1929
"852",4.12713438504509,6.57228254269401,6.09582456243222,3.58351893845611,3,5.61312810638807,20,8.69116
"853",1.09861228866811,0,0,3.46573590279973,0,1.38629436111989,2,1.84703
"854",0,0.693147180559945,5.23110861685459,5.82008293035236,1,4.87519732320115,5,0.95565
"855",0,3.68887945411394,0,3.25809653802148,0,3.09104245335832,5,4.78742
"856",4.62497281328427,3.98898404656427,0,0,0,3.36729582998647,5,7.87707
"857",5.24174701505964,0,5.56452040732269,2.07944154167984,0,4.87519732320115,4,0.891381
"858",4.21950770517611,3.2188758248682,0,3.71357206670431,0,2.99573227355399,16,17.0173
"859",5.6970934865054,6.98193467715639,2.89037175789616,6.81014245011514,0,6.25382881157547,27,8.8911
"860",0,4.18965474202643,5.52146091786225,4.44265125649032,2,4.31748811353631,8,4.15475
"861",3.55534806148941,4.56434819146784,0,3.85014760171006,0,0,2,0
"862",0.693147180559945,2.99573227355399,0.693147180559945,4.06044301054642,0,1.38629436111989,1,0
"863",0,3.43398720448515,0,5.21493575760899,0,3.3322045101752,5,3.26838
"864",6.37842618365159,0,0,4.00733318523247,0,5.3890717298165,15,12.804
"865",5.55295958492162,0,0,5.73009978297357,0,3.09104245335832,13,11.108
"866",3.66356164612965,0,0,2.56494935746154,0,1.38629436111989,1,0
"867",4.4188406077966,5.03043792139244,0,0,1,3.87120101090789,5,7.20108
"868",0,0,0,4.24849524204936,0,0,4,3.4091
"869",0,0,5.86929691313377,4.31748811353631,0,4.06044301054642,31,20.3292
"870",5.22035582507832,0,2.07944154167984,3.09104245335832,0,2.30258509299405,12,10.0513
"871",0,4.59511985013459,5.75890177387728,5.91889385427315,0,4.84418708645859,2,0
"872",6.36647044773144,0,0,4.85203026391962,0,4.69134788222914,13,12.7082
"873",4.24849524204936,1.38629436111989,3.89182029811063,2.77258872223978,0,2.484906649788,7,8.24459
"874",3.43398720448515,0,2.30258509299405,0,0,1.38629436111989,3,3.17351
"875",0,5.46806014113513,3.58351893845611,0,1,3.46573590279973,10,9.05387
"876",2.63905732961526,0,0,6.4118182677099,0,4.31748811353631,10,8.10051
"877",0,4.8283137373023,3.61091791264422,1.38629436111989,0,2.99573227355399,11,8.95891
"878",5.8636311755981,0,0,3.73766961828337,0,4.33073334028633,7,5.86159
"879",6.44413125670044,0,2.39789527279837,0.693147180559945,0,4.74493212836325,26,19.228
"880",0,3.8286413964891,0,7.29369772060144,0,5.31320597904179,14,6.31013
"881",5.35185813347607,3.63758615972639,0,3.04452243772342,0,3.93182563272433,5,4.58293
"882",5.12396397940326,0,2.07944154167984,0,0,3.78418963391826,7,8.83356
"883",4.67282883446191,6.13772705408623,0,4.39444915467244,0,4.62497281328427,22,17.6665
"884",1.09861228866811,4.89783979995091,0,5.07517381523383,0,3.55534806148941,5,5.8901
"885",0,0,5.37989735354046,0,0,1.94591014905531,3,3.95974
"886",0,1.94591014905531,0,4.68213122712422,0,2.70805020110221,4,3.22269
"887",0,0.693147180559945,0,3.8286413964891,0,2.77258872223978,5,4.78742
"888",0,4.68213122712422,0,0,0,2.63905732961526,9,9.63232
"889",4.11087386417331,0,0,0,0,1.38629436111989,3,3.24474
"890",0,4.90527477843843,1.79175946922805,4.36944785246702,0,1.38629436111989,6,0
"891",4.62497281328427,0,0,6.07764224334903,0,4.68213122712422,5,2.84955
"892",4.11087386417331,3.66356164612965,2.56494935746154,3.93182563272433,0,3.04452243772342,6,4.15475
"893",5.29330482472449,0,3.8286413964891,0,0,3.91202300542815,13,15.4902
"894",0,2.83321334405622,0,6.71659477352098,0,5.13579843705026,6,4.17741
"895",6.21860011969173,3.3322045101752,0,0,0,4.68213122712422,23,20.7074
"896",0,5.8111409929767,0,4.06044301054642,0,4.35670882668959,1,0
"897",3.04452243772342,1.38629436111989,1.79175946922805,3.63758615972639,0,1.38629436111989,1,0
"898",4.66343909411207,6.36302810354046,0,5.24702407216049,1,4.61512051684126,17,9.00847
"899",4.85981240436167,5.4380793089232,2.94443897916644,0,0,3.93182563272433,25,12.8535
"900",4.43081679884331,0,0.693147180559945,4.64439089914137,0,3.43398720448515,12,9.43389
"901",4.95582705760126,0,0,3.04452243772342,0,3.3322045101752,6,7.39257
"902",0,7.99023818572036,6.93439720992856,5.44673737166631,3,6.59167373200866,109,34.8871
"903",0,4.59511985013459,3.78418963391826,3.46573590279973,0,2.94443897916644,3,1.84703
"904",1.6094379124341,7.25347038268453,6.67076632084587,0,3,6.06842558824411,70,29.7095
"905",4.12713438504509,0,0,5.03043792139244,0,3.17805383034795,12,9.60215
"906",4.11087386417331,0,0,0,0,1.6094379124341,4,4.57121
"907",0,0.693147180559945,0,5.36597601502185,0,4.14313472639153,4,3.37801
"908",5.35658627467201,0,2.19722457733622,6.19644412779452,0,4.12713438504509,19,19.8327
"909",3.55534806148941,0,0,2.89037175789616,0,1.38629436111989,1,0
"910",5.14749447681345,4.23410650459726,1.6094379124341,2.19722457733622,0,3.63758615972639,14,12.4014
"911",6.30991827822652,6.57228254269401,6.91869521902047,0,3,5.93489419561959,51,20.7736
"912",1.94591014905531,5.01727983681492,2.39789527279837,0,0,3.13549421592915,15,9.92416
"913",5.6970934865054,0.693147180559945,0,0,0,3.76120011569356,5,4.01306
"914",0,6.1463292576689,5.4510384535657,0,0,4.15888308335967,20,11.9457
"915",0.693147180559945,3.61091791264422,4.4188406077966,3.43398720448515,0,3.52636052461616,10,9.56941
"916",3.66356164612965,2.07944154167984,2.19722457733622,0,0,2.39789527279837,4,3.65777
"917",0,5.605802066296,3.13549421592915,0,0,4.18965474202643,5,4.17741
"918",4.11087386417331,3.29583686600433,3.52636052461616,3.97029191355212,0,3.3322045101752,1,0
"919",0,0,0,0,0,4.56434819146784,9,7.46584
"920",2.63905732961526,3.8286413964891,0,5.3890717298165,0,2.70805020110221,7,5.59876
"921",0,4.95582705760126,0,3.36729582998647,0,3.58351893845611,4,3.39209
"922",0,5.56452040732269,6.48920493132532,5.0998664278242,0,5.28826703069454,19,13.9097
"923",4.07753744390572,3.8286413964891,0,0,0,2.39789527279837,2,1.84703
"924",4.48863636973214,3.66356164612965,6.58479139238572,5.6970934865054,0,5.37063802812766,14,6.67906
"925",2.83321334405622,5.04342511691925,0,3.91202300542815,0,3.78418963391826,2,0
"926",0,2.39789527279837,0,7.78945456608667,0,4.02535169073515,12,6.87646
"927",4.92725368515721,5.74300318780948,0,5.19849703126583,0,4.62497281328427,6,3.37801
"928",0,2.19722457733622,0,2.77258872223978,0,1.38629436111989,1,0
"929",0,0,0,5.6937321388027,0,4.63472898822964,8,4.88878
"930",3.55534806148941,6.46769872610435,1.6094379124341,0,0,4.78749174278205,27,18.0738
"931",6.57088296233958,3.66356164612965,3.46573590279973,1.94591014905531,0,4.77068462446567,24,13.7319
"932",5.4971682252932,0,3.43398720448515,0,0,4.0943445622221,4,4.7898
"933",0,2.99573227355399,0,3.76120011569356,0,2.30258509299405,4,3.08906
"934",5.17614973257383,5.61312810638807,0,4.0943445622221,0,4.65396035015752,13,5.63443
"935",3.76120011569356,5.03695260241363,2.83321334405622,0,0,3.3322045101752,6,4.10346
"936",4.92725368515721,4.34380542185368,3.36729582998647,5.53338948872752,0,3.80666248977032,3,0
"937",0,0,4.02535169073515,3.52636052461616,0,2.77258872223978,3,3.26838
"938",4.51085950651685,4.38202663467388,6.71295620067707,5.20948615284142,3,5.29831736654804,3,0
"939",3.95124371858143,4.35670882668959,0,0,0,2.83321334405622,3,3.13741
"940",0,0,4.7361984483945,0,0,2.94443897916644,2,1.84703
"941",2.63905732961526,6.04263283368238,0,5.14749447681345,0,4.39444915467244,12,5.23505
"942",4.24849524204936,3.95124371858143,0,4.4188406077966,0,3.36729582998647,1,0
"943",5.28826703069454,0,0,0,0,3.17805383034795,6,5.1944
"944",4.60517018598809,0,0,0,0,2.56494935746154,4,6.11627
"945",0,5.37063802812766,7.08757370555797,0,0,4.35670882668959,9,6.26636
"946",4.45434729625351,5.86078622346587,2.484906649788,4.27666611901606,2,4.79579054559674,2,0
"947",0,3.09104245335832,0,0,0,0,4,3.13741
"948",2.19722457733622,4.79579054559674,2.484906649788,2.77258872223978,0,2.99573227355399,15,13.5232
"949",3.3322045101752,0,0,5.2040066870768,1,1.38629436111989,1,0
"950",3.73766961828337,3.09104245335832,0,1.6094379124341,0,1.38629436111989,1,0
"951",0,6.59578051396131,0,2.07944154167984,2,4.85981240436167,13,11.2302
"952",4.14313472639153,4.07753744390572,0,3.46573590279973,0,3.46573590279973,4,4.15475
"953",2.83321334405622,4.81218435537242,0,0.693147180559945,0,4.23410650459726,7,8.67997
"954",0,5.14166355650266,0,5.75574221358691,0,4.34380542185368,3,3.37801
"955",5.47646355193151,4.17438726989564,6.16120732169508,0,0,4.89783979995091,11,13.9579
"956",3.8286413964891,5.47227067367148,4.66343909411207,5.14749447681345,0,4.75359019110636,6,4.92306
"957",4.23410650459726,0,0,3.49650756146648,0,2.63905732961526,2,1.84703
"958",0,3.09104245335832,4.4188406077966,4.31748811353631,1,3.76120011569356,4,3.37801
"959",0,5.46806014113513,0,7.04403289727469,2,5.7037824746562,18,7.40077
"960",3.58351893845611,3.73766961828337,6.40357419793482,4.90527477843843,0,5.22035582507832,5,0
"961",4.67282883446191,0,0,5.55682806169954,0,4.53259949315326,7,6.81006
"962",4.21950770517611,0,3.85014760171006,4.91265488573605,3,3.66356164612965,4,0
