"","V1","V2","V3","bug","loc","bf","hcm"
"719",0,1.09861228866811,4.51085950651685,1,0,8,4.15475
"720",4.14313472639153,6.04973345523196,0.693147180559945,0,3.73766961828337,1,0
"721",5.00394630594546,0,3.55534806148941,0,3.55534806148941,2,1.84703
"722",5.50125821054473,0,0,0,3.55534806148941,13,12.3488
"723",4.39444915467244,3.73766961828337,1.09861228866811,1,2.63905732961526,3,1.84703
"724",5.66642668811243,4.47733681447821,4.23410650459726,0,4.06044301054642,2,1.84703
"725",0,2.39789527279837,5.32300997913841,0,3.17805383034795,5,3.26838
"726",4.23410650459726,3.09104245335832,5.51745289646471,1,3.71357206670431,2,0
"727",1.6094379124341,2.63905732961526,5.51342874616498,0,3.87120101090789,9,6.88112
"728",0,0,3.98898404656427,0,2.56494935746154,6,8.32124
"729",3.29583686600433,0,5.71702770140622,0,4.04305126783455,3,1.84703
"730",3.97029191355212,0,3.17805383034795,0,1.38629436111989,1,0
"731",6.09807428216624,3.25809653802148,6.22653666928747,0,5.27299955856375,25,18.1636
"732",1.94591014905531,3.55534806148941,3.55534806148941,0,1.38629436111989,2,1.84703
"733",0,3.25809653802148,7.5076900778199,0,5.88610403145016,10,10.3831
"734",5.35185813347607,0.693147180559945,3.40119738166216,0,4.44265125649032,12,13.51
"735",1.38629436111989,3.95124371858143,4.39444915467244,0,3.95124371858143,3,3.26838
"736",1.6094379124341,6.93537044601511,3.40119738166216,0,5.32787616878958,6,7.58607
"737",3.29583686600433,5.49306144334055,6.23244801655052,1,4.67282883446191,6,3.08906
"738",4.07753744390572,3.36729582998647,3.97029191355212,0,2.30258509299405,5,5.50389
"739",4.99721227376411,1.09861228866811,5.44673737166631,0,4.26267987704132,5,4.88878
"740",5.89715386763674,5.77455154554441,6.34035930372775,1,4.89034912822175,20,8.36649
"741",4.85981240436167,2.19722457733622,0,0,3.17805383034795,8,6.73823
"742",6.22059017009974,0,5.21493575760899,0,4.38202663467388,17,6.87646
"743",2.19722457733622,2.484906649788,7.07665381544395,0,5.24702407216049,32,8.07677
"744",6.04737217904628,0,0,0,4.39444915467244,10,9.01244
"745",3.46573590279973,0,0,0,1.38629436111989,3,3.4091
"746",4.8283137373023,2.07944154167984,0,0,2.83321334405622,4,4.5803
"747",1.94591014905531,0,2.94443897916644,0,1.6094379124341,1,0
"748",6.92461239604856,5.66296048013595,2.39789527279837,0,5.14166355650266,59,32.6127
"749",4.96284463025991,1.09861228866811,5.24702407216049,0,3.52636052461616,5,5.25012
"750",5.03695260241363,0.693147180559945,6.5366915975913,0,5.08759633523238,13,10.5434
"751",1.6094379124341,5.30330490805908,0,0,3.49650756146648,2,1.84703
"752",0,3.40119738166216,3.68887945411394,1,2.63905732961526,4,3.37801
"753",0,4.53259949315326,6.12905021006055,0,4.15888308335967,4,0
"754",5.11198778835654,4.14313472639153,4.12713438504509,0,3.89182029811063,6,6.7028
"755",5.08759633523238,0,4.77068462446567,0,4.06044301054642,8,4.92306
"756",3.13549421592915,5.0998664278242,6.00635315960173,0,4.61512051684126,14,12.8912
"757",4.46590811865458,1.94591014905531,4.77912349311153,0,3.52636052461616,6,4.7898
"758",2.83321334405622,5.51745289646471,4.62497281328427,0,1.38629436111989,3,0
"759",0,0,4.18965474202643,0,2.89037175789616,2,1.84703
"760",4.48863636973214,1.79175946922805,0,0,2.94443897916644,3,3.39209
"761",4.78749174278205,5.39362754635236,5.75257263882563,0,4.81218435537242,19,15.2548
"762",4.18965474202643,1.6094379124341,2.83321334405622,0,2.30258509299405,2,1.84703
"763",7.028201432058,0,6.11146733950268,1,4.75359019110636,12,7.03716
"764",3.89182029811063,0,0,0,2.39789527279837,2,1.47969
"765",0,3.58351893845611,5.85793315448346,0,4.26267987704132,6,4.15475
"766",7.77695440332244,5.78074351579233,4.80402104473326,1,5.95583736946483,25,15.0832
"767",6.95939851213398,6.81783057145415,5.18178355029209,2,5.52942908751142,29,15.0673
"768",2.19722457733622,0,4.91998092582813,0,2.70805020110221,9,6.12798
"769",6.4085287910595,6.95654544315157,3.91202300542815,1,5.85220247977447,27,9.16586
"770",0,4.77068462446567,4.04305126783455,0,3.29583686600433,2,0
"771",3.63758615972639,3.55534806148941,5.40717177146012,0,3.63758615972639,7,7.48906
"772",4.57471097850338,4.43081679884331,5.80814248998044,0,4.36944785246702,5,4.17741
"773",6.86901445066571,3.36729582998647,0,0,5.28826703069454,4,5.08708
"774",4.23410650459726,3.40119738166216,0,0,1.38629436111989,1,0
"775",3.95124371858143,0,0,0,2.07944154167984,4,3.95974
"776",1.94591014905531,4.51085950651685,1.38629436111989,0,3.2188758248682,2,1.84703
"777",5.89715386763674,5.54907608489522,6.24804287450843,0,5.38449506278909,36,20.4305
"778",7.04403289727469,6.44094654063292,3.43398720448515,1,5.55682806169954,46,23.0976
"779",2.83321334405622,4.43081679884331,4.12713438504509,0,3.46573590279973,9,8.86608
"780",1.94591014905531,6.22851100359118,5.74939298590825,0,4.84418708645859,21,10.8205
"781",5.37527840768417,0,4.69134788222914,0,3.8286413964891,13,10.3211
"782",5.82600010738045,1.94591014905531,2.56494935746154,0,3.40119738166216,16,9.80513
"783",4.91265488573605,3.04452243772342,3.36729582998647,0,1.94591014905531,9,7.45802
"784",5.50533153593236,0,0,0,3.95124371858143,3,3.24474
"785",6.25382881157547,0,5.33753807970132,1,4.92725368515721,6,3.32672
"786",5.19849703126583,0,1.38629436111989,0,3.17805383034795,6,5.42764
"787",1.6094379124341,7.27100853828099,5.92692602597041,1,6.00388706710654,7,4.56874
"788",3.17805383034795,1.38629436111989,2.99573227355399,0,1.38629436111989,1,0
"789",0,0,4.31748811353631,0,2.70805020110221,6,8.32124
"790",3.61091791264422,1.6094379124341,5.44241771052179,0,1.6094379124341,5,4.46389
"791",3.71357206670431,4.58496747867057,3.66356164612965,0,3.25809653802148,14,12.5641
"792",6.67834211465433,0,2.77258872223978,1,5.07517381523383,9,4.83045
"793",5.8664680569333,5.33753807970132,6.49072353450251,1,5.47646355193151,12,5.39677
"794",6.64509096950564,5.07517381523383,4.31748811353631,1,4.99721227376411,33,24.0633
"795",3.8286413964891,2.19722457733622,5.8636311755981,0,3.49650756146648,3,1.84703
"796",3.09104245335832,0,3.3322045101752,0,1.38629436111989,1,0
"797",4.89034912822175,0,0,0,3.09104245335832,8,8.10333
"798",5.4553211153577,0,0,0,3.13549421592915,9,10.2198
"799",5.19295685089021,7.13169851046691,7.00124562206948,2,6.19236248947487,37,16.5524
"800",5.05624580534831,0,6.50727771238501,0,4.61512051684126,17,6.87646
"801",3.87120101090789,0,2.39789527279837,0,1.6094379124341,3,1.84703
"802",2.63905732961526,0,3.09104245335832,0,2.19722457733622,4,3.4091
"803",5.13579843705026,4.23410650459726,5.01063529409626,0,4.06044301054642,1,0
"804",4.8283137373023,0.693147180559945,0,0,2.19722457733622,8,9.45898
"805",4.21950770517611,3.95124371858143,3.52636052461616,0,2.89037175789616,1,0
"806",2.07944154167984,5.59471137960184,5.82304589548302,2,4.82028156560504,27,12.458
"807",3.3322045101752,5.59842195899838,0,0,3.87120101090789,4,3.39209
"808",4.60517018598809,1.6094379124341,0,0,2.56494935746154,9,9.63232
"809",4.99043258677874,0,1.38629436111989,0,2.70805020110221,2,1.84703
"810",5.36129216570943,3.98898404656427,4.77912349311153,0,4.02535169073515,15,9.11704
"811",4.20469261939097,0,0,0,1.94591014905531,6,7.52569
"812",4.85203026391962,0,0,0,2.56494935746154,4,3.39209
"813",7.17930796950403,0,3.8286413964891,1,5.34710753071747,11,7.5628
"814",4.92725368515721,0,4.80402104473326,0,4.02535169073515,5,5.25012
"815",5.0998664278242,4.99043258677874,6.92165818415113,3,5.55295958492162,31,22.1164
"816",3.66356164612965,4.06044301054642,3.49650756146648,0,3.2188758248682,4,4.10346
"817",6.4150969591716,6.71538338633468,2.89037175789616,0,5.78996017089725,12,10.6992
"818",3.40119738166216,3.80666248977032,5.73334127689775,0,3.91202300542815,8,5.56937
"819",0,3.89182029811063,4.62497281328427,0,2.94443897916644,3,0.891381
"820",0,5.48063892334199,0,0,3.55534806148941,11,7.04123
"821",5.40267738187228,0,0,0,3.58351893845611,6,6.73946
"822",5.66296048013595,3.25809653802148,0,0,4.18965474202643,1,0
"823",7.43661726523423,6.37842618365159,6.68586094706836,0,6.33859407820318,1,0
"824",2.39789527279837,0,3.91202300542815,0,0,3,3.37801
"825",0.693147180559945,4.00733318523247,2.94443897916644,0,2.56494935746154,2,1.84703
"826",0,3.91202300542815,5.27299955856375,0,3.95124371858143,7,5.99636
"827",1.38629436111989,1.09861228866811,4.02535169073515,0,2.70805020110221,3,1.84703
"828",4.36944785246702,0,4.89034912822175,0,3.36729582998647,9,8.85146
"829",5.54126354515843,0.693147180559945,4.53259949315326,0,4.27666611901606,1,0
"830",1.38629436111989,2.07944154167984,3.91202300542815,0,2.56494935746154,2,1.84703
"831",5.31811999384422,0,0,0,3.73766961828337,10,12.1149
"832",4.75359019110636,0,3.85014760171006,0,3.73766961828337,16,13.3451
"833",0,0,5.88332238848828,0,3.89182029811063,7,4.15475
"834",5.40267738187228,2.39789527279837,5.86078622346587,0,4.96284463025991,7,5.4131
"835",6.47850964220857,6.53233429222235,0,0,5.36129216570943,1,1.29038
"836",5.99645208861902,0,5.41164605185504,0,4.85203026391962,6,7.71893
"837",0,0,6.94408720822953,0,4.90527477843843,6,6.86328
"838",3.87120101090789,0.693147180559945,5.08140436498446,0,2.30258509299405,2,1.84703
"839",5.27299955856375,0,0,0,2.63905732961526,9,6.9016
"840",4.11087386417331,0,0.693147180559945,0,2.484906649788,3,1.84703
"841",4.02535169073515,5.06259503302697,3.93182563272433,0,3.52636052461616,4,3.26838
"842",5.66988092298052,0,1.94591014905531,0,4.02535169073515,19,18.2964
"843",4.80402104473326,3.58351893845611,0,0,3.04452243772342,2,2.92733
"844",6.09582456243222,3.13549421592915,0,0,4.67282883446191,10,8.68041
"845",1.09861228866811,5.6021188208797,4.35670882668959,0,4.17438726989564,10,6.89909
"846",4.17438726989564,6.30444880242198,5.46383180502561,1,1.38629436111989,5,0
"847",3.25809653802148,7.74759683869289,3.43398720448515,1,5.77765232322266,5,3.30805
"848",5.14749447681345,4.65396035015752,6.4377516497364,0,4.68213122712422,17,6.84283
"849",4.96284463025991,0,5.82304589548302,1,4.57471097850338,13,7.56208
"850",6.06842558824411,4.52178857704904,5.31320597904179,0,3.13549421592915,13,11.1126
"851",3.76120011569356,5.73009978297357,4.69134788222914,0,3.73766961828337,13,13.1929
"852",5.54907608489522,6.89770494312864,2.19722457733622,3,5.61312810638807,20,8.69116
"853",2.07944154167984,3.29583686600433,0,0,1.38629436111989,2,1.84703
"854",0,5.03695260241363,5.91620206260743,1,4.87519732320115,5,0.95565
"855",0,0.693147180559945,4.15888308335967,0,3.09104245335832,5,4.78742
"856",5.03695260241363,0.693147180559945,0,0,3.36729582998647,5,7.87707
"857",5.97635090929793,2.30258509299405,3.98898404656427,0,4.87519732320115,4,0.891381
"858",4.43081679884331,2.70805020110221,3.55534806148941,0,2.99573227355399,16,17.0173
"859",5.4971682252932,0,7.6275443904885,0,6.25382881157547,27,8.8911
"860",0,5.98896141688986,0,2,4.31748811353631,8,4.15475
"861",4.04305126783455,4.26267987704132,3.91202300542815,0,0,2,0
"862",0.693147180559945,3.25809653802148,3.97029191355212,0,1.38629436111989,1,0
"863",0,2.39789527279837,5.31811999384422,0,3.3322045101752,5,3.26838
"864",6.11146733950268,0,5.26269018890489,0,5.3890717298165,15,12.804
"865",4.58496747867057,0,6.14846829591765,0,3.09104245335832,13,11.108
"866",3.68887945411394,0,2.484906649788,0,1.38629436111989,1,0
"867",5.26785815906333,3.71357206670431,0.693147180559945,1,3.87120101090789,5,7.20108
"868",0,0,4.24849524204936,0,0,4,3.4091
"869",0,6.0591231955818,0,0,4.06044301054642,31,20.3292
"870",5.11799381241676,0,3.85014760171006,0,2.30258509299405,12,10.0513
"871",0,6.19440539110467,5.6937321388027,0,4.84418708645859,2,0
"872",5.78382518232974,0,5.95324333428778,0,4.69134788222914,13,12.7082
"873",4.84418708645859,0,2.30258509299405,0,2.484906649788,7,8.24459
"874",3.36729582998647,2.484906649788,0,0,1.38629436111989,3,3.17351
"875",0,5.605802066296,0,1,3.46573590279973,10,9.05387
"876",0,2.19722457733622,6.41999492814714,0,4.31748811353631,10,8.10051
"877",4.969813299576,2.83321334405622,1.6094379124341,0,2.99573227355399,11,8.95891
"878",5.77455154554441,0,4.27666611901606,0,4.33073334028633,7,5.86159
"879",6.46146817635372,0,0,0,4.74493212836325,26,19.228
"880",0,3.87120101090789,7.29233717617388,0,5.31320597904179,14,6.31013
"881",5.30330490805908,3.40119738166216,3.66356164612965,0,3.93182563272433,5,4.58293
"882",5.05624580534831,0,2.94443897916644,0,3.78418963391826,7,8.83356
"883",5.78996017089725,0,5.77765232322266,0,4.62497281328427,22,17.6665
"884",0,4.85203026391962,5.12396397940326,0,3.55534806148941,5,5.8901
"885",0,5.37989735354046,0,0,1.94591014905531,3,3.95974
"886",0,0,4.7361984483945,0,2.70805020110221,4,3.22269
"887",0,1.09861228866811,3.80666248977032,0,2.77258872223978,5,4.78742
"888",4.54329478227,0.693147180559945,2.63905732961526,0,2.63905732961526,9,9.63232
"889",4.11087386417331,0,0,0,1.38629436111989,3,3.24474
"890",4.24849524204936,2.63905732961526,4.91265488573605,0,1.38629436111989,6,0
"891",3.17805383034795,4.29045944114839,6.0913098820777,0,4.68213122712422,5,2.84955
"892",4.07753744390572,0,4.63472898822964,0,3.04452243772342,6,4.15475
"893",5.41164605185504,3.04452243772342,0,0,3.91202300542815,13,15.4902
"894",0,3.43398720448515,6.69950034016168,0,5.13579843705026,6,4.17741
"895",6.1463292576689,0.693147180559945,4.12713438504509,0,4.68213122712422,23,20.7074
"896",3.91202300542815,1.09861228866811,5.82894561761021,0,4.35670882668959,1,0
"897",3.04452243772342,0,3.8286413964891,0,1.38629436111989,1,0
"898",5.87773578177964,1.38629436111989,6.24416690066374,1,4.61512051684126,17,9.00847
"899",5.90263333340137,2.07944154167984,1.38629436111989,0,3.93182563272433,25,12.8535
"900",4.48863636973214,0,4.60517018598809,0,3.43398720448515,12,9.43389
"901",4.34380542185368,0,4.45434729625351,0,3.3322045101752,6,7.39257
"902",4.72738781871234,8.20712916807133,6.06610809010375,3,6.59167373200866,109,34.8871
"903",1.38629436111989,4.20469261939097,4.64439089914137,0,2.94443897916644,3,1.84703
"904",6.98471632011827,6.96885037834195,4.15888308335967,3,6.06842558824411,70,29.7095
"905",3.29583686600433,0,5.23644196282995,0,3.17805383034795,12,9.60215
"906",4.11087386417331,0,0,0,1.6094379124341,4,4.57121
"907",0,0,5.37063802812766,0,4.14313472639153,4,3.37801
"908",4.87519732320115,3.91202300542815,6.27476202124194,0,4.12713438504509,19,19.8327
"909",3.52636052461616,1.09861228866811,2.83321334405622,0,1.38629436111989,1,0
"910",5.28826703069454,0.693147180559945,3.98898404656427,0,3.63758615972639,14,12.4014
"911",7.1276936993474,6.93634273583405,0,3,5.93489419561959,51,20.7736
"912",5.08759633523238,0,1.79175946922805,0,3.13549421592915,15,9.92416
"913",5.70044357339069,0,0,0,3.76120011569356,5,4.01306
"914",6.29526600143965,2.63905732961526,4.97673374242057,0,4.15888308335967,20,11.9457
"915",0.693147180559945,4.14313472639153,4.46590811865458,0,3.52636052461616,10,9.56941
"916",3.91202300542815,1.6094379124341,0,0,2.39789527279837,4,3.65777
"917",4.90527477843843,2.19722457733622,5.02388052084628,0,4.18965474202643,5,4.17741
"918",3.76120011569356,4.53259949315326,3.63758615972639,0,3.3322045101752,1,0
"919",0,0,0,0,4.56434819146784,9,7.46584
"920",0,2.70805020110221,5.57215403217776,0,2.70805020110221,7,5.59876
"921",0,4.07753744390572,4.71849887129509,0,3.58351893845611,4,3.39209
"922",3.40119738166216,6.95368421087054,1.79175946922805,0,5.28826703069454,19,13.9097
"923",4.54329478227,0,2.39789527279837,0,2.39789527279837,2,1.84703
"924",4.93447393313069,6.79794041297493,4.7361984483945,0,5.37063802812766,14,6.67906
"925",2.56494935746154,0,5.33753807970132,0,3.78418963391826,2,0
"926",0,2.30258509299405,7.78986855905471,0,4.02535169073515,12,6.87646
"927",5.19849703126583,4.52178857704904,5.8805329864007,0,4.62497281328427,6,3.37801
"928",2.19722457733622,0,2.77258872223978,0,1.38629436111989,1,0
"929",0,0,5.6937321388027,0,4.63472898822964,8,4.88878
"930",5.99396142730657,1.09861228866811,5.63478960316925,0,4.78749174278205,27,18.0738
"931",6.65286302935335,0,2.70805020110221,0,4.77068462446567,24,13.7319
"932",5.60947179518496,0.693147180559945,0,0,4.0943445622221,4,4.7898
"933",0.693147180559945,2.19722457733622,3.97029191355212,0,2.30258509299405,4,3.08906
"934",5.4380793089232,0,5.63478960316925,0,4.65396035015752,13,5.63443
"935",4.9416424226093,4.29045944114839,0,0,3.3322045101752,6,4.10346
"936",5.24174701505964,2.56494935746154,5.68357976733868,0,3.80666248977032,3,0
"937",0,3.95124371858143,3.63758615972639,0,2.77258872223978,3,3.26838
"938",1.09861228866811,6.8596149036542,5.39362754635236,3,5.29831736654804,3,0
"939",4.33073334028633,2.39789527279837,3.78418963391826,0,2.83321334405622,3,3.13741
"940",1.6094379124341,4.62497281328427,2.19722457733622,0,2.94443897916644,2,1.84703
"941",3.36729582998647,5.87211778947542,5.40717177146012,0,4.39444915467244,12,5.23505
"942",4.91998092582813,0,4.20469261939097,0,3.36729582998647,1,0
"943",5.28826703069454,0,0,0,3.17805383034795,6,5.1944
"944",4.60517018598809,0,0,0,2.56494935746154,4,6.11627
"945",6.7945865808765,6.25190388316589,0,0,4.35670882668959,9,6.26636
"946",3.63758615972639,5.99396142730657,4.39444915467244,2,4.79579054559674,2,0
"947",2.89037175789616,1.6094379124341,0,0,0,4,3.13741
"948",4.84418708645859,2.30258509299405,2.99573227355399,0,2.99573227355399,15,13.5232
"949",1.79175946922805,3.52636052461616,5.14166355650266,1,1.38629436111989,1,0
"950",3.87120101090789,0,2.99573227355399,0,1.38629436111989,1,0
"951",0,6.34035930372775,5.15329159449778,2,4.85981240436167,13,11.2302
"952",4.61512051684126,0,3.95124371858143,0,3.46573590279973,4,4.15475
"953",4.68213122712422,0,3.49650756146648,0,4.23410650459726,7,8.67997
"954",2.39789527279837,0,6.16541785423142,0,4.34380542185368,3,3.37801
"955",5.52942908751142,6.26339826259162,0,0,4.89783979995091,11,13.9579
"956",4.59511985013459,4.06044301054642,6.00141487796115,0,4.75359019110636,6,4.92306
"957",4.02535169073515,0,3.8286413964891,0,2.63905732961526,2,1.84703
"958",0,4.07753744390572,4.78749174278205,1,3.76120011569356,4,3.37801
"959",0,3.17805383034795,7.21450441415114,2,5.7037824746562,18,7.40077
"960",3.78418963391826,6.61472560020376,3.25809653802148,0,5.22035582507832,5,0
"961",3.93182563272433,3.61091791264422,5.63121178182137,0,4.53259949315326,7,6.81006
"962",4.15888308335967,3.76120011569356,4.969813299576,3,3.66356164612965,4,0
"963",3.17805383034795,0.693147180559945,5.2257466737132,0,3.55534806148941,6,5.25012
"964",5.54126354515843,0,3.95124371858143,0,4.14313472639153,7,4.11569
"965",0,0.693147180559945,5.22035582507832,0,4.47733681447821,7,4.83045
"966",0.693147180559945,3.09104245335832,5.39816270151775,2,7.34665516317654,131,30.9467
"967",2.484906649788,1.09861228866811,3.66356164612965,0,1.38629436111989,3,3.08906
"968",3.25809653802148,1.94591014905531,4.47733681447821,0,2.99573227355399,14,12.7323
"969",4.99721227376411,6.29710931993394,0,0,4.8283137373023,8,8.0655
"970",0,0,5.71042701737487,0,4.30406509320417,3,3.32672
"971",0.693147180559945,0,3.91202300542815,0,0,3,3.26838
"972",0,6.3750248198281,3.29583686600433,0,4.75359019110636,7,5.08708
"973",2.39789527279837,0,5.54126354515843,0,4.27666611901606,9,5.66744
"974",5.64897423816121,2.89037175789616,5.52545293913178,0,4.47733681447821,1,0
"975",2.94443897916644,3.93182563272433,4.66343909411207,0,1.38629436111989,2,0
"976",2.89037175789616,2.30258509299405,0,0,1.38629436111989,6,4.62782
"977",0,3.85014760171006,3.66356164612965,0,2.56494935746154,1,0
"978",3.68887945411394,0,2.19722457733622,0,1.38629436111989,1,0
"979",3.17805383034795,6.26909628370626,3.78418963391826,1,4.66343909411207,14,11.0576
"980",6.66695679242921,7.7596141506969,4.43081679884331,0,6.18414889093748,7,4.10346
"981",4.58496747867057,6.36647044773144,5.18178355029209,1,5.28320372873799,7,3.37801
"982",0,0,4.0943445622221,0,2.30258509299405,4,4.74807
"983",6.3750248198281,0,6.4707995037826,0,5.51745289646471,22,18.8024
"984",4.96284463025991,0,2.07944154167984,0,2.70805020110221,16,14.3114
"985",3.52636052461616,0,0,0,1.38629436111989,8,9.03512
"986",5.28826703069454,1.6094379124341,5.93224518744801,0,4.80402104473326,6,4.88878
"987",2.07944154167984,0,6.21060007702465,0,3.93182563272433,9,5.63443
"988",1.6094379124341,0,4.64439089914137,0,2.30258509299405,16,11.9502
"989",5.41610040220442,0,0,0,3.61091791264422,5,4.7898
"990",2.19722457733622,2.89037175789616,5.74939298590825,0,4.61512051684126,2,1.84703
"991",3.29583686600433,4.96284463025991,5.37063802812766,0,4.70048036579242,7,6.31013
"992",0,3.09104245335832,4.87519732320115,0,3.09104245335832,8,9.46
"993",0,3.89182029811063,2.89037175789616,0,2.484906649788,3,1.84703
"994",3.76120011569356,6.40025744530882,0.693147180559945,0,4.56434819146784,20,14.2931
"995",7.55485852104068,4.35670882668959,3.43398720448515,0,5.98896141688986,11,11.1073
"996",4.04305126783455,0,5.4380793089232,0,4.00733318523247,3,3.32672
"997",4.91265488573605,0,6.11589212548303,0,4.54329478227,28,16.8766
"998",4.63472898822964,5.89989735358249,3.49650756146648,1,4.67282883446191,7,3.37801
"999",6.5510803350434,7.20117088328168,3.13549421592915,0,6.13556489108174,1,0
"1000",3.78418963391826,0,2.63905732961526,0,1.38629436111989,1,0
"1001",0,4.88280192258637,7.02464903045364,0,5.34233425196481,20,16.1305
"1002",5.01727983681492,4.69134788222914,5.03695260241363,0,4.39444915467244,13,9.68552
"1003",0,4.44265125649032,4.57471097850338,0,4.40671924726425,5,6.00254
"1004",0,6.39024066706535,3.2188758248682,0,4.48863636973214,2,0
"1005",2.99573227355399,0,3.89182029811063,0,2.30258509299405,1,0
"1006",0,3.66356164612965,2.70805020110221,0,2.70805020110221,7,7.29077
"1007",0.693147180559945,3.85014760171006,7.19142933003638,0,5.02388052084628,1,0
"1008",3.55534806148941,2.30258509299405,3.09104245335832,0,1.38629436111989,1,0
"1009",5.62401750618734,0,6.86589107488344,0,5.36597601502185,19,6.31013
"1010",4.29045944114839,0.693147180559945,3.80666248977032,0,3.04452243772342,2,1.84703
"1011",6.36990098282823,0,0,0,4.70048036579242,16,11.7183
"1012",1.38629436111989,0,6.53087762772588,0,3.46573590279973,19,9.68542
"1013",0,5.31811999384422,7.86172707782398,2,5.99146454710798,52,25.5639
"1014",5.26269018890489,4.47733681447821,5.44241771052179,0,4.29045944114839,6,4.17741
"1015",4.99721227376411,0.693147180559945,4.30406509320417,0,3.09104245335832,12,4.7898
"1016",3.58351893845611,2.30258509299405,1.94591014905531,0,1.38629436111989,1,0
"1017",3.29583686600433,0,3.68887945411394,0,4.80402104473326,4,3.33706
"1018",4.35670882668959,5.31320597904179,4.80402104473326,0,4.12713438504509,31,24.3342
"1019",5.15905529921453,4.65396035015752,3.29583686600433,0,3.46573590279973,33,19.2612
"1020",0,1.79175946922805,4.57471097850338,0,3.09104245335832,3,1.84703
"1021",0,0,5.19849703126583,0,3.55534806148941,4,3.37801
"1022",4.76217393479776,0,3.2188758248682,0,1.38629436111989,1,0
"1023",4.85203026391962,6.84481547920826,1.79175946922805,2,5.06259503302697,27,11.5042
"1024",3.13549421592915,2.39789527279837,0,0,1.38629436111989,2,1.84703
"1025",4.77068462446567,0,0,0,2.63905732961526,2,3.30805
"1026",0,6.08904487544685,3.73766961828337,0,4.27666611901606,3,1.84703
"1027",4.80402104473326,5.2257466737132,1.38629436111989,0,2.89037175789616,1,0
"1028",5.84932477994686,4.53259949315326,4.58496747867057,0,4.38202663467388,3,3.33706
"1029",7.00760061395185,0,2.19722457733622,0,5.4249500174814,13,11.1436
"1030",0,0,4.31748811353631,0,2.30258509299405,4,4.83045
"1031",3.93182563272433,2.07944154167984,1.6094379124341,0,2.63905732961526,6,7.69006
"1032",4.82028156560504,3.3322045101752,5.04342511691925,1,1.38629436111989,3,0
"1033",5.96357934361845,3.04452243772342,0,0,4.60517018598809,18,20.0263
"1034",3.66356164612965,7.41878088275079,5.68697535633982,1,5.78382518232974,25,14.1081
"1035",0,4.00733318523247,5.74300318780948,0,3.89182029811063,2,1.84703
"1036",0,5.72031177660741,0,0,3.58351893845611,14,11.6425
"1037",0,2.99573227355399,3.66356164612965,0,2.07944154167984,7,3.37801
"1038",4.69134788222914,2.99573227355399,2.99573227355399,0,2.99573227355399,15,12.7464
"1039",0,1.6094379124341,4.48863636973214,0,2.77258872223978,8,4.88878
"1040",0,0,5.2040066870768,0,3.85014760171006,2,0
"1041",5.83188247728352,0,4.06044301054642,0,4.11087386417331,16,8.13314
"1042",5.5834963087817,3.13549421592915,3.73766961828337,0,3.8286413964891,18,13.4695
"1043",4.87519732320115,5.12396397940326,0,0,4.36944785246702,6,6.5604
"1044",4.57471097850338,5.24702407216049,5.01063529409626,0,3.76120011569356,2,0
"1045",4.52178857704904,2.484906649788,1.79175946922805,0,2.56494935746154,6,4.10346
"1046",0,3.17805383034795,6.68835471394676,0,5.27299955856375,11,7.39043
"1047",5.94542060860658,1.38629436111989,4.26267987704132,0,4.56434819146784,7,6.7028
"1048",6.96508034560141,0,5.08759633523238,0,5.65948221575962,18,14.2343
"1049",0,3.09104245335832,5.38449506278909,0,3.43398720448515,5,4.15475
"1050",0,2.83321334405622,4.51085950651685,0,2.77258872223978,5,3.32672
"1051",4.91998092582813,0.693147180559945,4.38202663467388,1,3.13549421592915,1,0
"1052",0,4.69134788222914,0,0,2.77258872223978,6,4.85769
"1053",0,5.54126354515843,3.29583686600433,0,1.38629436111989,2,0
"1054",0,3.71357206670431,2.30258509299405,0,2.77258872223978,4,6.1139
"1055",0,4.23410650459726,0,0,1.79175946922805,20,15.6422
"1056",6.42324696353352,1.6094379124341,3.78418963391826,0,4.83628190695148,19,13.1661
"1057",0,6.64248680136726,3.66356164612965,0,4.75359019110636,2,0
"1058",5.59471137960184,8.14118979345769,3.52636052461616,1,6.35610766069589,27,12.6528
"1059",0,2.484906649788,5.82894561761021,0,3.66356164612965,10,7.04133
"1060",0,0,5.65948221575962,0,3.89182029811063,23,9.21233
"1061",5.59842195899838,0,2.77258872223978,1,3.93182563272433,20,16.8
"1062",0,0,3.49650756146648,0,0,4,4.10346
"1063",4.54329478227,3.36729582998647,5.55295958492162,0,4.67282883446191,13,11.7568
"1064",0,3.13549421592915,6.25190388316589,0,4.52178857704904,6,5.59876
