"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","bug","loc","bf","hcm"
"164",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,1,0
"165",0,0,0,0,0,0,0,0,0,8.0802374162167,0,0,0,0.693147180559945,0,0,1.09861228866811,4.45434729625351,2.19722457733622,0,2.63905732961526,1.38629436111989,4.80402104473326,0,2.77258872223978,3.09104245335832,0,0,4.18965474202643,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,5.40267738187228,0,4.91265488573605,0,0,1.38629436111989,1.09861228866811,4,6.76041469108343,45,27.0966
"166",0,0,0,0,0.693147180559945,0,0,0,0,4.24849524204936,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0,0,0,2.19722457733622,2.07944154167984,0,0,0,0,0,0,0,0,0,0,0,0,4.4188406077966,0,0,0,1.09861228866811,0,0,0,3.25809653802148,0,0,3.71357206670431,0,0,1,4.12713438504509,4,8.59336
"167",0,4.85203026391962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,6.45362499889269,0,0,0,0,0.693147180559945,0,0,0,0,3.09104245335832,0,4.70953020131233,4,6.60072
"168",0,0.693147180559945,1.6094379124341,0,0,0,1.79175946922805,0,0,0,2.07944154167984,0,0,0,0,0,0,0,0,4.46590811865458,3.63758615972639,4.17438726989564,0,0,0,0,0.693147180559945,0,0,0,0,1.94591014905531,0,0.693147180559945,0,3.95124371858143,0.693147180559945,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,1.09861228866811,2,2.70805020110221,3,8.29275
"169",0,0,0,0,0,1.38629436111989,0,1.09861228866811,3.36729582998647,5.32300997913841,0,0.693147180559945,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,2.94443897916644,0,0,0,3.55534806148941,0,0,0,0.693147180559945,0,1.09861228866811,0.693147180559945,0,0,0,0,0,0,0,0,0.693147180559945,7.63143166457691,1.6094379124341,0,0,0,1,5.97635090929793,9,10.4053
"170",0,0,0,0,0,0,0,0,0,6.10031895202006,0,0,0,0,0,0,0,0,0,0,0,0,3.78418963391826,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,3.8286413964891,0,0,0.693147180559945,1.38629436111989,0,0,1,4.72738781871234,3,6.22347
"171",0,2.07944154167984,0,0,0,0.693147180559945,0,0,3.68887945411394,0,0,0,0,2.56494935746154,1.38629436111989,4.23410650459726,1.94591014905531,4.69134788222914,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,2.63905732961526,0,0,0,0,0,4.26267987704132,0,0,2.94443897916644,4.14313472639153,0,0,0,0,0,0.693147180559945,5.47646355193151,3.17805383034795,2,5.13579843705026,3,7.01743
"172",0,3.85014760171006,0.693147180559945,0,0.693147180559945,0,0,4.44265125649032,0,2.39789527279837,0,0,0.693147180559945,0,0,0,0,0,0,0,4.88280192258637,0,0,0,0,0,0,0,0,0,0,6.05208916892442,0,0,0,0,0,0,0,4.33073334028633,0,0,0.693147180559945,0,0,0,0,0,5.9427993751267,1.94591014905531,1,5.30330490805908,6,15.226
"173",0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,2.39789527279837,0,0,0.693147180559945,0,4.29045944114839,1.94591014905531,2.77258872223978,0,0,0,2.19722457733622,0,0,0,1.09861228866811,0,2.63905732961526,0,3.36934
"174",0,0,0,0,0.693147180559945,0,0,0,2.30258509299405,0,0,0,0,0,0,0,0,2.77258872223978,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,4.72738781871234,0,0,0,0,0,3.17805383034795,2,4.04276
"175",0,0,1.09861228866811,0,0,1.6094379124341,4.36944785246702,0.693147180559945,3.73766961828337,4.47733681447821,0,0,1.38629436111989,0,0,5.49306144334055,0,7.48042830607421,0,1.09861228866811,4.63472898822964,0,0,0,2.63905732961526,3.55534806148941,0,1.94591014905531,4.38202663467388,0,0,5.46383180502561,0,0,7.51152464839087,0,0,0,0,0,0,2.77258872223978,0,3.36729582998647,0,4.4188406077966,0.693147180559945,3.09104245335832,4.21950770517611,0.693147180559945,10,6.5694814204143,28,30.3698
"176",0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,2.63905732961526,2.39789527279837,1.38629436111989,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,6.13339804299665,0,0,1.09861228866811,0,0,1.38629436111989,0,0,4.00733318523247,3,5.63536
"177",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"178",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"179",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"180",0,0,0,1.09861228866811,0,0,0.693147180559945,0,5.92425579741453,2.484906649788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.70805020110221,0,0,0.693147180559945,0,0,0,0,0,3.95124371858143,0,0,4.49980967033027,1,2.23731
"181",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0.693147180559945,0,0,4.17438726989564,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30258509299405,1,0
"182",4.53259949315326,0,0,0.693147180559945,0,0,1.09861228866811,0,0,0,0,0,0,1.09861228866811,0,0,0,0.693147180559945,0,0,0,5.47646355193151,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,4.15888308335967,3,8.89851
"183",0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,2.56494935746154,2.99573227355399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,1,0
"184",0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,2.484906649788,2.83321334405622,0,0,0,0,0,0,0,4.61512051684126,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,3.29583686600433,1,0
"185",0,0,0,0,0,0.693147180559945,0,1.6094379124341,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0.693147180559945,0,0,1.79175946922805,0,0,3.17805383034795,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,1.6094379124341,0,0,1,0
"186",0,3.89182029811063,0,4.81218435537242,4.00733318523247,1.09861228866811,0,6.08221891037645,0,2.07944154167984,1.6094379124341,2.39789527279837,0,0,4.89783979995091,2.77258872223978,5.12989871492307,0.693147180559945,0,0,0,0,0,0.693147180559945,1.09861228866811,0,0,0,5.17048399503815,1.79175946922805,0,0,7.39141523467536,4.7361984483945,6.72262979485545,0,3.3322045101752,0,0,5.47646355193151,3.66356164612965,6.91869521902047,0,0,5.10594547390058,0,7.34277918933185,0,0,5.19849703126583,4,7.10496544826984,78,38.2812
"187",0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,2.70805020110221,0,0,0,0,0,0,0,0,0,0,0,3.40119738166216,0,0,0,3.36729582998647,0.693147180559945,0,0,0,0,0,0,5.99645208861902,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,1,4.40671924726425,1,6.91692
"188",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3491389913798,0,0,0,6.62273632394984,2.83321334405622,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.87519732320115,9,16.5442
"189",0,0,0.693147180559945,3.36729582998647,0,0,0,2.56494935746154,4.77068462446567,0,0,0,0,0,1.6094379124341,0,4.40671924726425,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,2.07944154167984,2.99573227355399,2.63905732961526,0.693147180559945,0,0,0.693147180559945,0,0,2.63905732961526,0,0,0,0,0,0,1.94591014905531,0,1.09861228866811,0,1,4.23410650459726,1,2.23731
"190",0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,2.77258872223978,0,0,0,0,0,0,1.38629436111989,1,0
"191",0,0,0,0,0,0,0,0,0,0.693147180559945,1.79175946922805,0,0,2.83321334405622,0,4.36944785246702,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,2.07944154167984,0,0,0,0,0.693147180559945,5.4249500174814,0,1,3.8286413964891,4,7.8367
"192",0,0,0,0,0,0,1.6094379124341,0,0,0,2.19722457733622,0,0,0,0,0,0,2.77258872223978,0,0,3.80666248977032,4.29045944114839,0,0,0,0,0,0,0,0,0,2.77258872223978,0,0,0,4.00733318523247,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,1.09861228866811,0,2,2.63905732961526,3,7.23232
"193",0,0,0,0,0,1.38629436111989,0,0,0,2.63905732961526,0,0.693147180559945,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.19722457733622,0,0,0,0,0,0,0,0,0,0,0,4.72738781871234,0,0,0,0,0,0.693147180559945,1,3.89182029811063,1,1.28035
"194",0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,5.51342874616498,0,0,0,0,0,0,0,0,5.47646355193151,0,0,0,4.82028156560504,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.64439089914137,5,8.96461
"195",5.33271879326537,0,0,0,0,1.38629436111989,0,1.38629436111989,5.10594547390058,0,2.30258509299405,0,0,0,0,3.25809653802148,0,6.01615715969835,0,0,0,6.55677835615804,0,0,0,0,0,2.77258872223978,0,0.693147180559945,0,0,0.693147180559945,1.79175946922805,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,2.70805020110221,3.09104245335832,3.25809653802148,0,5.76519110278484,14,12.9001
"196",0.693147180559945,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0,0,1.09861228866811,0,0.693147180559945,0,0,0,0,4.23410650459726,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0,0,0,2.39789527279837,1,4.6384
"197",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"198",0,7.20934025660291,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0.693147180559945,0,1.38629436111989,0,2.94443897916644,0.693147180559945,0.693147180559945,0,0,1.09861228866811,2.99573227355399,0,0,0,3.97029191355212,2.70805020110221,0,0,0,0,0,2.30258509299405,0,0,0,0,3.63758615972639,0.693147180559945,1.09861228866811,0,0,0,0,1.09861228866811,0,0,0,3.87120101090789,3,5.37258
"199",0,0,0,0,1.09861228866811,0,0.693147180559945,0,0,0,0.693147180559945,0,1.38629436111989,0,0,2.19722457733622,0,0,0,0,0,0,0,0,1.79175946922805,0,1.09861228866811,0,6.9555926083963,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.65599181081985,2,4.04276
"200",0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.93182563272433,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,1.94591014905531,1,0
"201",0,0,0,0.693147180559945,0,0,0,2.19722457733622,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,2.19722457733622,0,0,0,0,1.79175946922805,0,0,0,0.693147180559945,2.56494935746154,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,2.484906649788,0,4.66343909411207,0,0,1,3.52636052461616,3,4.60695
"202",0,0,4.34380542185368,0,0,0,0,0,0,0.693147180559945,0,2.94443897916644,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,7.06987412845857,0,0,2.94443897916644,0,1.09861228866811,0,0,0,3.85014760171006,0,1.09861228866811,0,3.66356164612965,0,4.07753744390572,0,0,0,0,0,0,2.77258872223978,3.04452243772342,2,5.31811999384422,4,2.6703
"203",0,0,0,2.30258509299405,0,0,0.693147180559945,2.77258872223978,0,0,0,3.58351893845611,0,0,0,4.82028156560504,3.8286413964891,0,0,4.33073334028633,0,0,4.90527477843843,0,0,5.9427993751267,0,0,4.64439089914137,7.27100853828099,0,0,0,0,0,0,4.63472898822964,4.77068462446567,0,0,2.30258509299405,6.20859002609663,0,0,0,4.04305126783455,3.29583686600433,0,5.62401750618734,0,0,6.4150969591716,11,11.7006
"204",1.38629436111989,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30258509299405,0,0,0,0,3.17805383034795,2.19722457733622,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0.693147180559945,3.36729582998647,0,0,0,0,0,0,0,0,0,0.693147180559945,3.95124371858143,0,0,1,3.52636052461616,3,5.41761
"205",0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,5.84643877505772,0,0,0,0,0,0,0,6.78671695060508,4.18965474202643,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,1.09861228866811,0,0,0,0,0,2.39789527279837,0,0,0,0,0,1,4.51085950651685,4,9.006
"206",0,0,4.63472898822964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,1.09861228866811,0,0,5.48063892334199,0,0,0.693147180559945,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,0,0,1,2.39789527279837,1,0
"207",0.693147180559945,0,0,0,2.63905732961526,0,0,0,0,4.4188406077966,1.09861228866811,1.09861228866811,0,0,0,0,0,2.484906649788,1.09861228866811,0,2.07944154167984,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63905732961526,0,0,0,3.04452243772342,2.19722457733622,0,0,0,0,0,1,3.66356164612965,3,4.27148
"208",0.693147180559945,0.693147180559945,1.38629436111989,3.58351893845611,0,0,0,0,2.19722457733622,0,0,5.96357934361845,0,0,0,0,0,7.06902342657826,0,4.89783979995091,2.07944154167984,0,1.6094379124341,0,2.07944154167984,0,0,1.09861228866811,2.19722457733622,0,0,5.22035582507832,0,0,3.93182563272433,0,0,1.38629436111989,0,0,0,0,0,0.693147180559945,0,0,0,0,3.97029191355212,7.77779262633883,4,6.48463523563525,11,15.07
"209",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,3.95124371858143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,1,0
"210",0,0,1.09861228866811,5.52942908751142,0,2.30258509299405,0,0,0,0,0,0,2.484906649788,0,0,0,1.09861228866811,3.17805383034795,0,0,1.38629436111989,0,0,0,0,0,0,0,2.94443897916644,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,4.98360662170834,1.09861228866811,0,0,0,3.04452243772342,0,3.61091791264422,0,0,4.69134788222914,2,2.90044
"211",0.693147180559945,0,0,0,0,0,0,0,1.38629436111989,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,2.19722457733622,5.69035945432406,2.484906649788,0,0,0,0,3.29583686600433,0.693147180559945,0,0,0,0,0,0,2.77258872223978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.58496747867057,5,5.80382
"212",0,0,0.693147180559945,0,0.693147180559945,0,0,0,0,1.09861228866811,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,2.94443897916644,0,4.62497281328427,0,0,0,4.29045944114839,0,0,0,0,0,0,0,0,0,0,0,2.39789527279837,0,0.693147180559945,0.693147180559945,0,0,0,0,0,0,1,3.80666248977032,0,0
"213",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,4.75359019110636,0,2.30258509299405,0,0,0,0,0,0,0,0,0,1.94591014905531,0,3.36934
"214",0,0,0,0,0,0,0,0,0,4.47733681447821,0,0,0,0,0,0,0,0.693147180559945,0,0.693147180559945,0,0,2.30258509299405,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0.693147180559945,1.09861228866811,0,0,0,0,1,3.36729582998647,3,6.16292
"215",0,3.25809653802148,1.09861228866811,1.09861228866811,1.38629436111989,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,1.79175946922805,0,4.06044301054642,0,3.89182029811063,0,0,1.09861228866811,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,1.09861228866811,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,2,1.6094379124341,4,5.15419
"216",0,0,0,0.693147180559945,0,0,0,2.89037175789616,0.693147180559945,0,0,0,0,0,0,6.18208490671663,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0.693147180559945,0,0,0,0,0,1.94591014905531,0,0,0,1.09861228866811,2.99573227355399,0,0,0,0,0,0,4.40671924726425,0,2.39789527279837,0,2,4.90527477843843,7,6.72772
"217",0,0,0,5.05624580534831,0,0,0,0,4.83628190695148,0,0,5.23644196282995,0,0,1.79175946922805,0,0,3.97029191355212,0,0,0,0,0,3.09104245335832,0,0,0,0,0,5.25749537202778,0,0,0,5.03695260241363,0,0,0,0,0,0,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0,0,3,4.8283137373023,5,6.31789
"218",0,0,0,3.3322045101752,0,0,0,3.40119738166216,0,0,0,1.09861228866811,0,0,0,3.58351893845611,1.38629436111989,0,0.693147180559945,1.79175946922805,0,4.12713438504509,0,2.70805020110221,0,3.3322045101752,0,0,0,6.3297209055227,0,0,0,0,3.71357206670431,0,0,0,0,3.40119738166216,0,0,0,2.83321334405622,5.06259503302697,0,3.93182563272433,0,0,2.83321334405622,2,1.94591014905531,18,16.069
"219",0,0,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,4.26267987704132,0,5.09375020080676,0.693147180559945,0,0,0,0,0,0,0,3.09104245335832,2.19722457733622,0,3.13549421592915,2.30258509299405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0943445622221,3,6.88373
"220",0,0,0,0,0,0,0,0,3.76120011569356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.11799381241676,2.89037175789616,0,0,0.693147180559945,0,0,1.38629436111989,1.79175946922805,5.3890717298165,5.04342511691925,0,0,0,0,0,0,3.13549421592915,2.07944154167984,1.38629436111989,3.85014760171006,0,3.2188758248682,1.38629436111989,0,4.35670882668959,6,4.27896
"221",0,0,2.39789527279837,0,0,0,0,0,4.80402104473326,0,0,0,0,0,0,0,0,0,2.70805020110221,0,0,0,0,0,0,0,1.38629436111989,1.09861228866811,3.49650756146648,0,1.09861228866811,0,0,0.693147180559945,0,6.4425401664682,1.94591014905531,3.46573590279973,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,1,5.34710753071747,1,0
"222",0,4.02535169073515,0,0,0,6.81234509417748,0,0,0,0.693147180559945,0,3.09104245335832,0,2.484906649788,5.52942908751142,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.484906649788,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,3,5.34233425196481,16,17.6953
"223",0,4.67282883446191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,5.92692602597041,0,0,0,0,0,0,0,0,0,3.95124371858143,0,4.38202663467388,4,6.60072
"224",0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,2.484906649788,1.79175946922805,4.34380542185368,0,0,0,3.25809653802148,0,0,0,0,0,0,0,0,4.74493212836325,0,0,0,0,0,0,0,1.09861228866811,0,0,0.693147180559945,0,0,1,3.97029191355212,6,6.22082
"225",0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"226",0,1.38629436111989,1.09861228866811,0,0,0,0,0,0,0,0,0,4.64439089914137,0,0,1.94591014905531,0,1.38629436111989,0,5.77455154554441,7.45414107814668,3.85014760171006,0,0,0,0,0,0,0,0,2.99573227355399,3.95124371858143,0,0.693147180559945,5.06890420222023,2.484906649788,0,0,0,0,1.94591014905531,0,0,0,0,0,0,0,0,1.09861228866811,4,5.50938833662798,7,13.805
"227",0,0,4.17438726989564,0,0,0,0,0,0,1.38629436111989,0,0,0.693147180559945,0,0,0,0,0,0,0,2.07944154167984,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,4.12713438504509,0,0,2.56494935746154,0,0,0,0,0,0,0,0,0,0,0,0,3.8286413964891,1,0
"228",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56494935746154,3.58351893845611,0,0,1.09861228866811,0,0,1.6094379124341,0,0,0,0,0.693147180559945,0,2.07944154167984,0,0,0,0,1.38629436111989,1,1.69869
"229",0,0,0,0,1.09861228866811,0,0,0,6.5510803350434,4.12713438504509,0,0,2.39789527279837,0.693147180559945,0,0,0,0,0,0,0,0,0,0,3.58351893845611,4.40671924726425,0,1.09861228866811,0,0,1.94591014905531,2.484906649788,0,0,3.2188758248682,0,1.94591014905531,1.09861228866811,0,1.6094379124341,0,4.49980967033027,0,0,0,5.68357976733868,0,0,3.2188758248682,0,3,5.51745289646471,7,8.65833
"230",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.91202300542815,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,1.94591014905531,1,0
"231",3.13549421592915,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,1.79175946922805,0,0,0,0,0,0,1.09861228866811,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0,0,0,0,2.77258872223978,0,0,0,0,0,1.38629436111989,0,6.55322
"232",0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,1.94591014905531,0,0,0,0,0,0,0,0,5.36597601502185,0,5.28826703069454,0,0,0,0,0,0,0,0,0,3.87120101090789,5.4380793089232,0,0,0,0,0,0,3.40119738166216,0,0,4.95582705760126,1,2.75305
"233",1.38629436111989,0,0,0,0,0,0,4.29045944114839,0,0,0,0,2.07944154167984,0,0,0,0,0,0,0,0,0,0,0,0,2.83321334405622,0,0,0,0,1.09861228866811,0,0,1.79175946922805,0,0.693147180559945,0,0,0,0,0,4.72738781871234,0,0,0,4.02535169073515,0.693147180559945,0,3.3322045101752,0,0,3.25809653802148,1,1.5526
"234",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,2.19722457733622,0,0,0,0,0,0,0,0,0,0,0,0,2.484906649788,0,0,0,0,0.693147180559945,0,1.38629436111989,1,0
"235",0,0,0,0,0,0,0,0,7.1420365747068,0,0,0,0,1.09861228866811,0,1.09861228866811,4.26267987704132,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56494935746154,0,4.99043258677874,0,0,0,0,3.36729582998647,0,0,0,3.61091791264422,0,3.49650756146648,3.71357206670431,0,0,4.43081679884331,2,5.53338948872752,4,5.08544
"236",0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,4.64439089914137,0,0,5.52545293913178,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,4.89034912822175,0,0.693147180559945,0,0,0,0,0,1.09861228866811,0,0,0,0,0.693147180559945,1,4.85981240436167,6,12.9885
"237",0,0,0,0,0,0,0,0,0,4.98360662170834,0,0,0,0,0,0,0,0,0,0,0,0,2.07944154167984,0,0.693147180559945,0.693147180559945,0,0,0.693147180559945,3.58351893845611,1.94591014905531,0,0,0,0,0,1.38629436111989,0,0,0,0,1.6094379124341,0,0.693147180559945,1.09861228866811,0,0,0,1.09861228866811,0,1,4.20469261939097,3,6.16292
"238",0,0,2.30258509299405,0,0,0.693147180559945,4.59511985013459,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,4.49980967033027,0,0,1.09861228866811,0,1.09861228866811,0,0,0,0,0,0,0,0,5.54126354515843,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.77068462446567,4,3.68818
"239",0,0,0,0,0,0,0,0,0,0,0,0,3.91202300542815,0,0,0,0,0,0,0,3.89182029811063,3.3322045101752,0,0,0,0,0,0,0,0,0,3.29583686600433,0,0,5.61677109766657,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,3.63758615972639,1,2.484906649788,4,8.82648
"240",0,0,0,0,0,0,0,0,5.02388052084628,0,1.09861228866811,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77258872223978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,3.09104245335832,1,1.5526
"241",0,0,0,0,0.693147180559945,0,4.79579054559674,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,3.52636052461616,0.693147180559945,0,1.79175946922805,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,5.68017260901707,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4.96284463025991,1,0
