"","V1","V2","V3","V4","V5","V6","V7","V8","bug","loc","bf","hcm"
"490",4.59511985013459,2.19722457733622,0,2.39789527279837,4.76217393479776,0,1.79175946922805,0,0,3.52636052461616,0,0
"491",1.09861228866811,0,0,2.99573227355399,0.693147180559945,4.78749174278205,1.79175946922805,7.44541755670169,3,5.76832099579377,20,18.3422
"492",0,0,7.90544164906029,0,0,0,0.693147180559945,0,0,7.61726781362835,1,1.35264
"493",1.09861228866811,1.09861228866811,2.89037175789616,5.37527840768417,2.07944154167984,6.55819780281227,4.21950770517611,2.89037175789616,0,5.24174701505964,0,1.43177
"494",0,3.78418963391826,0,0,0,0,0,3.49650756146648,0,2.07944154167984,1,0.792859
"495",3.71357206670431,0,0,0,3.04452243772342,0,0,0,0,1.94591014905531,0,1.64243
"496",4.38202663467388,0,2.19722457733622,0,0,0,5.20948615284142,1.09861228866811,0,4.04305126783455,1,3.9126
"497",1.09861228866811,0,0,2.89037175789616,0,2.94443897916644,5.08140436498446,0,0,2.99573227355399,1,2.1402
"498",5.17048399503815,2.19722457733622,0,4.27666611901606,0.693147180559945,0,1.09861228866811,0,0,3.68887945411394,3,3.67948
"499",4.79579054559674,1.09861228866811,0,0.693147180559945,0,4.70048036579242,0,5.8805329864007,0,4.58496747867057,4,8.43595
"500",0,0,0,0,0,5.64544689764324,0.693147180559945,5.70711026474888,3,4.74493212836325,19,14.0755
"501",6.76619171466035,0.693147180559945,3.76120011569356,5.71702770140622,4.18965474202643,3.93182563272433,4.39444915467244,0.693147180559945,0,5.47227067367148,2,8.26847
"502",4.60517018598809,0,0,0,3.58351893845611,0,0,0,0,3.09104245335832,0,1.25878
"503",0,0,0,0,0,2.89037175789616,2.07944154167984,0,0,1.38629436111989,1,1.09884
"504",5.17048399503815,0,0,0,0,0,5.01063529409626,0,0,4.40671924726425,1,3.05437
"505",0.693147180559945,0,0,0,0,6.08904487544685,0,2.70805020110221,0,3.2188758248682,7,10.3263
"506",2.77258872223978,0,0,2.07944154167984,6.4118182677099,1.79175946922805,0,0,0,3.80666248977032,1,2.88097
"507",0,0,0,4.14313472639153,0,0,0,2.77258872223978,0,2.30258509299405,1,3.28866
"508",0,0,0,6.12686918411419,0,4.21950770517611,0,4.86753445045558,0,4.89034912822175,8,11.2928
"509",3.63758615972639,0,0,0,6.02344759296103,0,6.09807428216624,4.44265125649032,0,4.0943445622221,4,8.49681
"510",4.46590811865458,5.31811999384422,1.79175946922805,0,0,1.38629436111989,1.94591014905531,3.71357206670431,0,4.35670882668959,3,2.57416
"511",5.90808293816893,2.484906649788,0,0,3.63758615972639,4.47733681447821,1.6094379124341,0.693147180559945,1,4.59511985013459,4,4.10964
"512",0,3.89182029811063,0,0,0,0,0,3.78418963391826,0,2.63905732961526,1,0.792859
"513",0,4.64439089914137,0,0,0,0,0,4.69134788222914,0,3.63758615972639,1,0.792859
"514",0,0,0,4.59511985013459,0,0,1.94591014905531,0,0,2.70805020110221,1,3.66829
"515",5.12396397940326,7.2283884515736,0,0,0,0,4.0943445622221,3.63758615972639,0,5.96357934361845,2,1.54522
"516",1.6094379124341,0.693147180559945,0,0,0,0,5.50125821054473,2.77258872223978,0,4.36944785246702,2,6.52069
"517",0,0,0,0,0,0,6.7202201551353,1.38629436111989,1,4.94875989037817,6,14.6136
"518",0,0,1.6094379124341,4.85203026391962,0,4.27666611901606,4.15888308335967,5.19849703126583,0,4.46590811865458,3,4.63934
"519",0.693147180559945,0,3.04452243772342,5.18738580584075,0,4.80402104473326,0,0,0,3.95124371858143,0,0
"520",0,3.40119738166216,6.4085287910595,2.83321334405622,5.27811465923052,0,7.16626597413364,0,0,6.53233429222235,1,1.17515
"521",4.33073334028633,0,0,2.39789527279837,0,0,0,0,0,3.09104245335832,2,2.35699
"522",4.8283137373023,0,0,2.56494935746154,2.63905732961526,4.46590811865458,2.89037175789616,3.13549421592915,1,4.27666611901606,1,0.938338
"523",3.68887945411394,0,0,0,0,0,0,0,0,1.6094379124341,2,2.35699
"524",1.09861228866811,0,0,0,0,0,2.39789527279837,0,0,1.79175946922805,1,4.57123
"525",0,4.78749174278205,0,0,0,0,2.484906649788,4.77912349311153,0,4.04305126783455,2,1.54522
"526",4.49980967033027,1.38629436111989,0,4.31748811353631,0,0,3.91202300542815,4.86753445045558,0,3.52636052461616,1,0.60098
"527",3.89182029811063,0,0,1.09861228866811,0,2.484906649788,0.693147180559945,0,0,2.56494935746154,1,2.82217
"528",0,0,0,4.57471097850338,0,0,5.27811465923052,2.94443897916644,0,3.71357206670431,2,3.30197
"529",4.26267987704132,0,0,0,0,0,0,4.85981240436167,1,4.02535169073515,1,0.788836
"530",0,2.19722457733622,0,0,0,0,5.25749537202778,5.16478597392351,0,4.31748811353631,3,5.80413
"531",6.44094654063292,0,0,0.693147180559945,2.70805020110221,3.93182563272433,0,0,0,4.40671924726425,1,1.18716
"532",0,7.95682712209011,0,0,0,0,0,0,0,7.31654817718298,1,1.41194
"533",0,0,0,3.40119738166216,0,0.693147180559945,0,3.61091791264422,0,2.94443897916644,0,2.58836
"534",0,4.51085950651685,0,1.79175946922805,0,0,0,0,0,2.83321334405622,1,0.792859
"535",0,0,0,0,3.43398720448515,0,7.07242190053737,0,0,4.99721227376411,5,12.9419
"536",0.693147180559945,0.693147180559945,0,4.26267987704132,0,2.19722457733622,0,0,0,1.94591014905531,1,3.28866
"537",1.6094379124341,5.03695260241363,0,0,0,0,0,5.93489419561959,0,4.83628190695148,1,0.792859
"538",2.56494935746154,0.693147180559945,0,3.87120101090789,0,0,0,0,0,2.94443897916644,1,3.28866
"539",0,0,0,0,0,5.30330490805908,0,6.95749737087695,4,5.69035945432406,9,9.24384
"540",0,0,0,5.62762111369064,0,3.63758615972639,0.693147180559945,0,0,3.68887945411394,3,3.93677
"541",0,0,0,0,0,4.43081679884331,5.12396397940326,2.70805020110221,0,3.68887945411394,3,7.82654
"542",4.23410650459726,4.96284463025991,3.43398720448515,0,0,0,0,4.69134788222914,0,4.57471097850338,2,1.39384
"543",5.49306144334055,1.79175946922805,0,0,2.89037175789616,1.38629436111989,0,0,0,3.71357206670431,3,4.42816
"544",0,0,0,5.06890420222023,0,0,4.14313472639153,0,0,3.25809653802148,1,1.17486
"545",5.71702770140622,0.693147180559945,1.6094379124341,2.89037175789616,0,0,5.42053499927229,3.98898404656427,0,4.969813299576,2,3.6711
"546",3.04452243772342,1.38629436111989,0,4.81218435537242,0,0,4.00733318523247,5.6021188208797,0,4.20469261939097,1,1.25985
"547",1.38629436111989,0,0,0,0,8.1763915966338,3.87120101090789,9.33096381429992,9,7.87511928104029,81,39.6054
"548",0,0,0.693147180559945,3.8286413964891,0,4.74493212836325,0,4.40671924726425,0,4.11087386417331,1,4.17914
"549",2.63905732961526,0,0,4.11087386417331,0,0,0,0,0,1.79175946922805,1,2.49732
"550",3.09104245335832,4.47733681447821,0,0,6.15697898558556,0,0,0,0,5.37989735354046,0,1.97962
"551",4.91265488573605,0,0,0.693147180559945,0,0,7.17930796950403,3.2188758248682,0,5.59842195899838,5,4.9693
"552",0,0,0,0,0,0,5.61677109766657,0,0,3.40119738166216,1,1.26735
"553",5.75574221358691,1.38629436111989,2.07944154167984,0,0,5.01063529409626,0,0,0,4.47733681447821,0,1.03163
"554",7.91899248816525,2.484906649788,0,0,0,4.0943445622221,4.33073334028633,0,0,5.62401750618734,2,3.59553
"555",0,0,1.6094379124341,2.63905732961526,0,1.79175946922805,0,0,0,1.6094379124341,0,4.11562
"556",6.00141487796115,3.46573590279973,0,5.11799381241676,5.77765232322266,5.80814248998044,2.89037175789616,0,0,5.6021188208797,1,7.62066
"557",0,0,0,0.693147180559945,0,3.09104245335832,3.04452243772342,0.693147180559945,0,2.30258509299405,0,0
"558",0,0,0,4.29045944114839,0,0,2.89037175789616,0,0,2.39789527279837,1,4.23349
"559",0,0.693147180559945,1.6094379124341,5.605802066296,3.17805383034795,3.89182029811063,0,4.83628190695148,0,4.64439089914137,3,4.75056
"560",0,0,7.24064969425547,0,0,0,0,0,0,6.82979373751242,1,1.35264
"561",0,2.07944154167984,0,0,5.47227067367148,4.55387689160054,5.95324333428778,3.80666248977032,0,3.78418963391826,2,2.58708
"562",0,0,6.12029741895095,0.693147180559945,0,0,0,0,0,5.5834963087817,1,1.35264
"563",0,0,0,6.20253551718792,1.38629436111989,5.62401750618734,0,5.16478597392351,0,5.29831736654804,0,1.25878
"564",0,1.38629436111989,1.6094379124341,2.99573227355399,0,5.66642668811243,0,7.53262361878879,4,5.7268477475872,21,19.5286
"565",0,2.30258509299405,0,0,0.693147180559945,2.83321334405622,6.37842618365159,4.24849524204936,1,3.2188758248682,2,5.96744
"566",0,0,0,4.15888308335967,0,0,0,2.70805020110221,0,2.484906649788,1,3.28866
"567",0,1.38629436111989,0,0,0,0,0,6.25766758788264,0,4.85981240436167,3,5.5234
"568",2.07944154167984,0,0,5.00394630594546,5.70711026474888,2.56494935746154,6.18208490671663,0,0,4.30406509320417,6,16.8048
"569",0,0,1.09861228866811,4.58496747867057,0,0,0,2.94443897916644,0,3.25809653802148,0,2.60998
"570",5.36597601502185,2.63905732961526,1.79175946922805,0,0,1.79175946922805,2.07944154167984,0,0,4.33073334028633,0,1.31187
"571",2.94443897916644,0,0,0,0,2.30258509299405,5.36597601502185,0,0,4.34380542185368,1,7.41088
"572",6.73221070646721,0,0,6.24804287450843,0,2.39789527279837,5.12396397940326,7.2211050981825,1,6.1527326947041,3,4.35401
"573",1.6094379124341,0,0,0,0,0,5.13579843705026,0,0,3.63758615972639,1,10.3086
"574",0,0,0,2.56494935746154,0,0,4.12713438504509,0,0,2.30258509299405,2,4.50602
"575",4.24849524204936,0.693147180559945,0,0,0,3.49650756146648,0,0,0,2.30258509299405,4,5.52249
"576",3.46573590279973,2.484906649788,0,0,0,3.89182029811063,0,4.14313472639153,0,3.73766961828337,4,5.63409
"577",1.6094379124341,0,2.70805020110221,5.59471137960184,2.77258872223978,2.19722457733622,0,4.17438726989564,0,4.23410650459726,7,7.54956
"578",5.23110861685459,2.77258872223978,0,0,0,6.42648845745769,5.82600010738045,4.11087386417331,0,5.17614973257383,0,0
"579",2.63905732961526,3.04452243772342,0,5.39816270151775,0.693147180559945,0,0,2.30258509299405,0,3.76120011569356,1,4.3615
"580",0,0,0,0,0,2.30258509299405,6.24804287450843,0,0,4.77068462446567,2,2.65048
"581",6.92461239604856,3.95124371858143,1.79175946922805,5.7037824746562,2.39789527279837,5.80211837537706,7.23633934275434,6.7945865808765,1,5.4249500174814,6,16.8263
"582",3.58351893845611,0.693147180559945,0,3.68887945411394,0,0,0,4.0943445622221,0,3.09104245335832,1,0.60098
"583",0,1.09861228866811,0,2.99573227355399,0,4.36944785246702,6.33859407820318,1.09861228866811,1,3.04452243772342,3,5.92561
"584",5.6937321388027,0,0,3.58351893845611,0,0,2.484906649788,3.09104245335832,0,4.34380542185368,5,6.8389
"585",1.38629436111989,0,1.09861228866811,4.77068462446567,0,1.79175946922805,0,0,0,3.36729582998647,1,3.28866
"586",6.92755790627832,4.86753445045558,4.31748811353631,4.02535169073515,2.56494935746154,4.80402104473326,0,3.98898404656427,0,5.59098698051086,1,1.18716
"587",0,2.19722457733622,3.73766961828337,4.04305126783455,6.13122648948314,2.99573227355399,0,0,0,3.29583686600433,0,0
"588",3.73766961828337,0,0,1.38629436111989,3.40119738166216,0,0,0,0,1.94591014905531,0,1.64243
"589",1.38629436111989,0,0,2.83321334405622,0,3.09104245335832,6.21060007702465,1.94591014905531,0,4.12713438504509,0,0
"590",0,0.693147180559945,7.18916773842032,0,0,0,0,0,0,6.81124437860129,1,1.35264
"591",3.49650756146648,1.6094379124341,1.38629436111989,4.58496747867057,0,0,0,0,0,3.91202300542815,1,3.14666
"592",4.26267987704132,0,0,0,0,2.07944154167984,4.9416424226093,0,0,3.25809653802148,2,9.97613
"593",4.90527477843843,0,2.07944154167984,6.22653666928747,4.71849887129509,4.11087386417331,0,0,0,3.89182029811063,6,10.68
"594",0,0,0,5.25227342804663,0.693147180559945,4.35670882668959,2.56494935746154,4.06044301054642,0,2.83321334405622,2,8.13453
"595",0,0,0,0,0,0,4.55387689160054,0,0,1.6094379124341,2,5.42599
"596",0,0,0,1.09861228866811,0,0,4.49980967033027,5.54126354515843,0,4.27666611901606,1,0.60098
"597",3.36729582998647,4.35670882668959,0,0,0,0,0,1.94591014905531,0,3.40119738166216,1,0.792859
"598",0.693147180559945,0,0,0,0,4.20469261939097,6.30991827822652,0,0,2.83321334405622,6,10.3467
"599",0,3.13549421592915,0,0,0,0,0,2.70805020110221,0,0,1,0.792859
"600",4.49980967033027,0,0,1.38629436111989,1.79175946922805,0,0,0,0,2.99573227355399,0,0
"601",0,0,0,0,0,0,3.61091791264422,3.46573590279973,0,2.83321334405622,2,2.6029
"602",0,0,0,0.693147180559945,0,0,1.6094379124341,2.94443897916644,0,1.38629436111989,0,1.64243
"603",3.71357206670431,0,0,3.91202300542815,0,1.79175946922805,1.6094379124341,0,0,3.17805383034795,0,4.11562
"604",4.00733318523247,0,2.83321334405622,6.29526600143965,0,0,0,0,0,5.11799381241676,1,5.48549
"605",0,0,0,4.98360662170834,0,0.693147180559945,0,0.693147180559945,0,3.09104245335832,1,1.26735
"606",3.89182029811063,0.693147180559945,1.6094379124341,5.03695260241363,5.04342511691925,1.09861228866811,0,0,0,2.70805020110221,0,0
"607",0,0,0,4.44265125649032,0,0,0.693147180559945,0,0,2.70805020110221,1,4.12294
"608",1.6094379124341,0,0,5.31320597904179,0,0,0,1.38629436111989,0,3.71357206670431,1,3.28866
"609",0.693147180559945,0,0,5.34710753071747,0,0,0,0,0,3.71357206670431,1,3.28866
"610",0,3.68887945411394,0,0,0,0,0,6.11809719804135,0,4.38202663467388,2,3.69563
"611",0,0,1.79175946922805,0,0,0,2.484906649788,3.89182029811063,0,2.83321334405622,0,1.64243
"612",3.55534806148941,0,0,0,0.693147180559945,0,4.99721227376411,1.6094379124341,0,3.52636052461616,1,1.05147
"613",0,6.5206211275587,0,0,0.693147180559945,0,0,5.12396397940326,0,5.11799381241676,2,1.54522
"614",0,1.38629436111989,1.09861228866811,4.18965474202643,0,0,3.52636052461616,0,0,2.83321334405622,1,1.23854
"615",3.95124371858143,0,0,2.89037175789616,0,0,0,1.09861228866811,0,2.56494935746154,0,3.22194
"616",0,0,0,5.72031177660741,0,2.94443897916644,3.52636052461616,0,0,3.87120101090789,2,4.71817
"617",4.67282883446191,0,0,0,0,1.79175946922805,2.83321334405622,1.38629436111989,0,3.2188758248682,0,0
"618",3.80666248977032,0.693147180559945,0,5.82008293035236,0,2.07944154167984,0,0,0,4.24849524204936,1,3.28866
"619",0.693147180559945,0,0,0.693147180559945,0,0,3.78418963391826,0,0,1.6094379124341,0,1.64243
"620",0,0,0,0,4.61512051684126,0,5.53733426701854,1.79175946922805,0,4.38202663467388,0,3.0742
"621",4.81218435537242,4.49980967033027,0,0,0,2.39789527279837,0,0,0,2.30258509299405,0,1.31187
"622",3.09104245335832,4.04305126783455,0,0,0,3.3322045101752,0,6.69332366826995,0,4.74493212836325,5,9.59891
"623",0,0,0,5.24174701505964,0,4.17438726989564,4.53259949315326,0,0,3.80666248977032,3,3.93677
"624",0,0,0,4.93447393313069,0,0,0,5.55682806169954,0,4.20469261939097,8,9.35438
"625",3.3322045101752,0,0,1.6094379124341,0,0,0.693147180559945,0,0,1.79175946922805,0,3.0352
"626",0,0,0,4.00733318523247,0,0,0,0,0,2.39789527279837,1,3.28866
"627",0,7.67971363996637,0.693147180559945,0,0,0,2.30258509299405,0,0,6.94793706861497,9,10.2371
"628",0,2.484906649788,0,0,5.95324333428778,0,0,0,0,3.73766961828337,0,0
"629",1.09861228866811,0,0,0,1.38629436111989,0,4.07753744390572,0,0,2.83321334405622,0,0
"630",5.62040086571715,4.0943445622221,0,3.29583686600433,8.22389538017882,4.9416424226093,6.53524127101366,0,1,6.9177056098353,18,23.6331
"631",5.24174701505964,2.30258509299405,0,0,0,3.66356164612965,0,4.44265125649032,0,4.59511985013459,11,13.5448
"632",5.11198778835654,0,0,0,0,3.63758615972639,0,3.91202300542815,0,4.23410650459726,7,9.10209
"633",0,0,0,0,1.38629436111989,2.94443897916644,3.87120101090789,4.59511985013459,0,3.58351893845611,2,2.6029
"634",5.37527840768417,0.693147180559945,0.693147180559945,0,0,0,0,0,0,3.49650756146648,2,2.35699
"635",1.79175946922805,0,7.45066079621154,6.33150184989369,4.30406509320417,0,0,0,0,6.7428806357919,0,0
"636",2.19722457733622,4.02535169073515,0,1.09861228866811,3.36729582998647,1.94591014905531,6.12905021006055,5.29831736654804,0,4.9416424226093,3,3.75035
"637",3.80666248977032,0,2.56494935746154,6.59714570188665,1.94591014905531,3.89182029811063,2.94443897916644,2.89037175789616,0,5.04342511691925,2,3.00249
"638",0,5.53733426701854,0,0,0,0,0,5.0998664278242,0,4.39444915467244,1,0.792859
"639",3.04452243772342,0,0,0.693147180559945,0,1.6094379124341,1.6094379124341,4.71849887129509,0,3.29583686600433,1,2.99256
"640",0,4.81218435537242,0,0,0,1.38629436111989,0,4.70953020131233,0,4.48863636973214,1,3.81886
"641",0,0,0,5.21493575760899,0,0,4.48863636973214,0,0,3.68887945411394,2,2.35
