"","V1","V2","V3","bug","loc","bf","hcm"
"710",4.64439089914137,6.93537044601511,0,0,4.58496747867057,1,4.41258
"711",0,5.42053499927229,6.36475075685191,0,4.82028156560504,19,14.5398
"712",7.84776253747361,0,0,0,6.0913098820777,27,23.5046
"713",5.68697535633982,0,1.09861228866811,0,5.19849703126583,7,14.6883
"714",7.9536697786498,4.55387689160054,5.50533153593236,0,5.96870755998537,2,12.3915
"715",4.86753445045558,0,4.18965474202643,1,2.77258872223978,0,3.17013
"716",0,5.17614973257383,5.34710753071747,0,4.14313472639153,2,3.0616
"717",3.17805383034795,5.59842195899838,0,0,3.40119738166216,1,4.41258
"718",0,4.4188406077966,2.94443897916644,0,3.09104245335832,2,8.88385
"719",0,4.31748811353631,1.94591014905531,0,2.39789527279837,0,4.64887
"720",0,3.85014760171006,5.99396142730657,0,4.38202663467388,3,14.8927
"721",7.23345541862144,0,4.62497281328427,0,5.56452040732269,7,9.65979
"722",4.18965474202643,4.04305126783455,5.06890420222023,1,3.61091791264422,1,11.4216
"723",3.04452243772342,3.80666248977032,0,0,0,3,5.89435
"724",4.07753744390572,4.62497281328427,3.61091791264422,0,3.3322045101752,10,18.9709
"725",0,5.50125821054473,0,0,3.68887945411394,4,11.9006
"726",4.44265125649032,0,3.13549421592915,0,3.8286413964891,1,1.76682
"727",2.77258872223978,7.05531284333975,4.8283137373023,0,5.23110861685459,3,2.53371
"728",3.49650756146648,4.35670882668959,3.71357206670431,0,3.29583686600433,1,6.30121
"729",0,3.25809653802148,4.07753744390572,0,2.30258509299405,0,6.41569
"730",5.01063529409626,0,4.91265488573605,0,4.0943445622221,0,6.90569
"731",7.41276401742656,2.63905732961526,0,0,5.8406416573734,17,31.5124
"732",0,4.06044301054642,1.09861228866811,0,2.39789527279837,0,1.77712
"733",4.30406509320417,5.66988092298052,6.0330862217988,0,5.17614973257383,0,4.75414
"734",7.42773884053289,5.01727983681492,3.43398720448515,0,6.08904487544685,7,21.0274
"735",3.73766961828337,4.95582705760126,0,0,2.83321334405622,2,4.69129
"736",0,5.52942908751142,5.33271879326537,0,4.21950770517611,6,10.2582
"737",4.57471097850338,5.30330490805908,5.59842195899838,0,4.82028156560504,3,4.46612
"738",3.43398720448515,0,0,0,2.30258509299405,1,5.82553
"739",5.35185813347607,3.55534806148941,5.26785815906333,0,4.23410650459726,7,6.75539
"740",4.4188406077966,0,2.63905732961526,0,2.83321334405622,0,3.18664
"741",7.67136092319064,4.39444915467244,4.52178857704904,0,5.96100533962327,3,3.18918
"742",5.90263333340137,0.693147180559945,0.693147180559945,0,4.4188406077966,1,12.2071
"743",5.08140436498446,5.57972982598622,2.77258872223978,0,3.25809653802148,0,3.17095
"744",4.58496747867057,2.07944154167984,0,0,2.99573227355399,1,2.91017
"745",0,4.46590811865458,0,0,2.30258509299405,1,2.97312
"746",5.11799381241676,6.13988455222626,6.18826412308259,0,4.99721227376411,2,4.38535
"747",6.41673228251233,0,2.07944154167984,0,4.65396035015752,3,6.45747
"748",5.40267738187228,5.55682806169954,5.09375020080676,0,4.92725368515721,2,3.28852
"749",2.39789527279837,0,2.89037175789616,0,1.38629436111989,1,5.98276
"750",0,6.20657592672493,3.91202300542815,0,4.56434819146784,8,17.5143
"751",5.22035582507832,5.63121178182137,2.99573227355399,0,4.27666611901606,4,14.7948
"752",3.43398720448515,2.77258872223978,0,0,2.94443897916644,3,4.56949
"753",4.49980967033027,0,0,0,2.77258872223978,0,3.30831
"754",0,5.21493575760899,4.84418708645859,0,4.06044301054642,1,1.76682
"755",4.14313472639153,0,0,0,2.19722457733622,0,6.42599
"756",5.77455154554441,3.09104245335832,0,0,4.24849524204936,6,11.1884
"757",4.23410650459726,0,6.4281052726846,0,5.00394630594546,4,10.548
"758",0,4.92725368515721,0,0,2.07944154167984,1,1.76682
"759",2.94443897916644,5.19295685089021,0.693147180559945,0,3.58351893845611,5,4.69981
"760",5.11799381241676,0,6.16541785423142,0,4.63472898822964,3,15.1891
"761",2.39789527279837,5.40717177146012,1.09861228866811,0,3.78418963391826,2,10.2622
"762",0,5.23644196282995,5.88887795833288,0,4.40671924726425,13,14.5398
"763",4.62497281328427,6.87005341179813,3.3322045101752,0,4.62497281328427,16,30.6794
"764",6.18414889093748,0,1.79175946922805,0,5.05624580534831,3,9.59117
"765",6.63725803128446,0,4.75359019110636,0,5.37989735354046,1,3.19189
"766",0,0,5.98896141688986,0,3.78418963391826,3,7.17094
"767",6.36475075685191,4.48863636973214,0,0,4.69134788222914,4,7.92388
"768",5.03695260241363,0,1.6094379124341,0,3.17805383034795,2,4.22264
"769",6.67582322163485,0,0,0,4.99043258677874,20,21.7149
"770",0,5.15329159449778,3.63758615972639,0,3.3322045101752,7,7.75438
"771",4.99043258677874,3.71357206670431,0,0,3.61091791264422,2,3.94798
"772",5.57972982598622,0,3.55534806148941,0,3.40119738166216,7,16.519
"773",6.86484777797086,3.52636052461616,2.39789527279837,1,5.21493575760899,7,15.8933
"774",7.16239749735572,0,5.76832099579377,1,5.85220247977447,8,10.4263
"775",5.12396397940326,2.30258509299405,0,0,3.2188758248682,1,3.19695
"776",2.484906649788,5.88332238848828,0,0,3.95124371858143,3,6.20292
"777",6.4707995037826,0,3.25809653802148,0,4.71849887129509,5,12.5129
"778",4.96284463025991,0,0,0,3.29583686600433,1,4.50329
"779",4.90527477843843,4.12713438504509,2.39789527279837,0,3.76120011569356,1,1.76682
"780",6.97541392745595,6.36818718635049,0,0,5.72031177660741,1,3.1028
"781",0,6.54821910276237,6.3456363608286,0,5.48479693349065,11,14.4626
"782",4.65396035015752,4.71849887129509,0.693147180559945,1,3.29583686600433,0,7.46676
"783",5.22035582507832,6.11809719804135,5.605802066296,1,5.09375020080676,6,20.424
"784",0,5.25227342804663,0,0,3.46573590279973,5,5.97445
"785",4.43081679884331,3.43398720448515,0,0,3.17805383034795,0,6.41569
"786",3.36729582998647,6.92067150424868,5.67675380226828,0,5.52942908751142,7,19.9182
"787",2.63905732961526,6.84481547920826,5.37063802812766,0,5.5834963087817,4,8.67717
"788",0,6.4150969591716,6.89568269774787,0,5.64897423816121,4,11.2422
"789",0,0,5.19295685089021,0,3.13549421592915,3,6.25954
"790",2.70805020110221,3.97029191355212,3.61091791264422,0,2.39789527279837,1,1.77712
"791",4.57471097850338,6.4085287910595,3.09104245335832,0,5.19295685089021,3,3.79861
"792",4.89783979995091,3.78418963391826,0.693147180559945,0,3.46573590279973,5,7.93397
"793",5.42934562895444,5.50938833662798,1.09861228866811,2,4.54329478227,3,10.1254
"794",5.91889385427315,0,1.6094379124341,0,4.11087386417331,0,4.68802
"795",6.11146733950268,3.85014760171006,5.07517381523383,0,4.83628190695148,6,7.66405
"796",6.84161547647759,2.70805020110221,4.29045944114839,3,5.24174701505964,6,13.4531
"797",4.61512051684126,1.09861228866811,0.693147180559945,0,3.17805383034795,0,7.6651
"798",0,4.48863636973214,4.99721227376411,0,3.29583686600433,5,8.70673
"799",4.53259949315326,3.43398720448515,0,0,2.19722457733622,1,1.77712
"800",0,5.12989871492307,0,0,3.09104245335832,0,7.72196
"801",4.70953020131233,0,2.83321334405622,0,3.46573590279973,0,1.77712
"802",6.05443934626937,0,0,2,4.53259949315326,8,15.3538
"803",3.61091791264422,5.89440283426485,1.6094379124341,0,4.11087386417331,3,11.5519
"804",0,4.34380542185368,5.55682806169954,0,3.52636052461616,1,8.04434
"805",4.76217393479776,5.75890177387728,0,0,4.60517018598809,2,11.3948
"806",4.59511985013459,1.6094379124341,0,0,2.63905732961526,1,3.18664
"807",6.10702288774225,0,3.87120101090789,0,4.57471097850338,0,3.19695
"808",6.45990445437753,4.87519732320115,1.79175946922805,0,5.09375020080676,6,21.2841
"809",0,0,5.65599181081985,0,4.38202663467388,0,6.41569
"810",0,5.05624580534831,3.66356164612965,0,3.61091791264422,0,4.68802
"811",5.4510384535657,5.73334127689775,6.39024066706535,1,5.27299955856375,12,21.9232
"812",5.42053499927229,4.45434729625351,6.38012253689976,0,5.21493575760899,2,7.57679
"813",6.33150184989369,5.23110861685459,0.693147180559945,2,3.95124371858143,2,16.9512
"814",5.28826703069454,0.693147180559945,2.83321334405622,0,3.2188758248682,0,4.83769
"815",5.56452040732269,2.77258872223978,4.99721227376411,0,4.35670882668959,3,6.85931
"816",5.97126183979046,8.05515773181968,4.53259949315326,1,6.60665018619822,11,12.2608
"817",4.98360662170834,0,5.12989871492307,0,4.36944785246702,0,6.01575
"818",1.09861228866811,5.28320372873799,0,0,3.52636052461616,2,7.20141
"819",0,4.66343909411207,0,0,2.83321334405622,5,7.38898
"820",0,3.40119738166216,2.19722457733622,0,4.24849524204936,5,7.48725
"821",3.63758615972639,5.50938833662798,0,0,3.43398720448515,2,1.56044
"822",0,4.56434819146784,0,0,3.93182563272433,1,4.33338
"823",1.6094379124341,4.45434729625351,0,0,2.70805020110221,0,7.72196
"824",7.78155595923534,4.35670882668959,4.76217393479776,3,6.12686918411419,5,6.83452
"825",0,4.55387689160054,1.6094379124341,0,2.07944154167984,2,1.56044
"826",7.21964204013074,0,0,0,5.62762111369064,11,21.0803
"827",7.16394668434255,0,4.54329478227,0,5.24174701505964,11,23.6268
"828",0.693147180559945,1.38629436111989,6.07993319509559,0,4.27666611901606,4,13.5695
"829",4.11087386417331,2.89037175789616,1.38629436111989,0,2.07944154167984,1,5.84059
"830",6.15060276844628,4.96284463025991,0,0,4.51085950651685,7,15.769
"831",0,5.29831736654804,0,0,3.3322045101752,1,1.76682
"832",6.31173480915291,3.78418963391826,0,0,4.36944785246702,4,6.40904
"833",3.3322045101752,5.31811999384422,0,1,3.29583686600433,1,2.79724
"834",5.99146454710798,0,0,0,4.34380542185368,3,2.57507
"835",0,5.84354441703136,5.95583736946483,0,4.9416424226093,1,1.76682
"836",4.60517018598809,6.36302810354046,6.82871207164168,1,5.60947179518496,6,20.8861
"837",0,4.40671924726425,1.6094379124341,0,2.39789527279837,2,1.56044
"838",0,5.5683445037611,5.14749447681345,0,3.66356164612965,3,12.9005
"839",2.484906649788,4.11087386417331,4.80402104473326,0,2.89037175789616,2,2.8819
"840",0,5.82304589548302,0,0,3.85014760171006,3,3.88096
"841",3.52636052461616,6.12686918411419,6.34035930372775,2,5.29831736654804,11,25.1599
"842",0,5.65599181081985,6.63463335786169,0,5.38449506278909,2,11.7472
"843",6.55535689181067,4.87519732320115,0.693147180559945,0,5.17614973257383,5,17.6967
"844",0,6.05678401322862,6.60665018619822,0,5.48063892334199,7,17.6161
"845",4.45434729625351,5.50125821054473,0,0,3.98898404656427,5,10.3507
"846",4.69134788222914,3.61091791264422,0,0,3.13549421592915,3,12.0774
"847",0,6.87005341179813,4.07753744390572,0,5.46806014113513,2,5.52957
"848",7.55013534248843,3.73766961828337,0,1,5.79909265446053,8,10.135
"849",0,5.28826703069454,0,0,3.66356164612965,6,3.18172
"850",6.5792512120101,2.83321334405622,0,0,5.02388052084628,2,4.80854
"851",5.22035582507832,0,0,0,2.99573227355399,2,3.22666
"852",0,4.84418708645859,5.8664680569333,0,4.00733318523247,1,0
"853",4.61512051684126,4.98360662170834,0,0,3.98898404656427,1,5.51129
"854",5.71042701737487,4.7361984483945,2.19722457733622,0,4.64439089914137,0,7.72707
"855",0,1.94591014905531,4.91998092582813,0,2.83321334405622,0,1.76682
"856",4.00733318523247,2.70805020110221,0,0,2.39789527279837,2,1.76682
"857",0,5.78074351579233,6.05443934626937,0,4.94875989037817,3,7.696
"858",1.6094379124341,5.31811999384422,0,0,3.46573590279973,0,4.68802
"859",0,3.17805383034795,3.8286413964891,0,3.09104245335832,0,4.68802
"860",0,5.11198778835654,3.13549421592915,0,3.09104245335832,0,6.41569
"861",0,3.78418963391826,5.21493575760899,0,3.13549421592915,3,6.21176
"862",6.40191719672719,5.78689738136671,7.09007683577609,0,5.95583736946483,16,25.4544
"863",0,3.55534806148941,6.0591231955818,0,4.45434729625351,1,5.93615
"864",6.0282785202307,0,0,1,4.4188406077966,4,13.5775
"865",4.02535169073515,0,3.04452243772342,0,1.94591014905531,0,7.91219
"866",4.30406509320417,2.19722457733622,0,0,3.04452243772342,0,5.82082
"867",4.89034912822175,0,0,0,2.99573227355399,1,3.19695
"868",4.23410650459726,3.66356164612965,0,0,2.89037175789616,4,5.17653
"869",0,5.62040086571715,5.18178355029209,1,4.0943445622221,8,20.3477
"870",5.57972982598622,4.70048036579242,2.94443897916644,0,4.36944785246702,5,16.8267
"871",0.693147180559945,3.89182029811063,3.52636052461616,0,2.39789527279837,1,6.44121
"872",4.62497281328427,0,0,1,5.8406416573734,24,38.2013
"873",2.83321334405622,4.39444915467244,0.693147180559945,0,2.99573227355399,1,3.82133
"874",1.94591014905531,8.61195776786066,4.17438726989564,0,6.67076632084587,16,17.1691
"875",5.8111409929767,0,2.94443897916644,0,3.93182563272433,2,1.76682
"876",7.31055015853442,0,2.63905732961526,5,5.14166355650266,11,10.3631
"877",5.78996017089725,4.82028156560504,0,0,4.65396035015752,4,14.0049
"878",4.52178857704904,3.58351893845611,4.11087386417331,0,3.71357206670431,0,6.42599
"879",0,7.12849594568004,6.00635315960173,1,5.86078622346587,8,19.6259
"880",4.24849524204936,3.2188758248682,4.59511985013459,0,3.40119738166216,2,4.00609
"881",5.75257263882563,2.19722457733622,5.34710753071747,0,4.27666611901606,2,6.12275
"882",0,4.99721227376411,1.38629436111989,0,3.46573590279973,0,9.46033
"883",4.97673374242057,5.57972982598622,1.6094379124341,0,3.52636052461616,1,4.77474
"884",4.64439089914137,6.75925527066369,2.07944154167984,0,5.93224518744801,7,22.5908
"885",0.693147180559945,4.969813299576,5.69035945432406,0,3.85014760171006,1,0
"886",2.63905732961526,5.03043792139244,0,0,3.09104245335832,1,4.41258
"887",0,4.26267987704132,5.78382518232974,0,4.04305126783455,7,12.6552
"888",0,4.65396035015752,0,0,2.39789527279837,1,0
"889",0,4.56434819146784,3.63758615972639,0,2.83321334405622,0,8.62632
"890",5.30826769740121,0,0,0,3.66356164612965,2,3.00184
"891",4.99721227376411,5.30330490805908,3.04452243772342,0,3.98898404656427,7,16.4861
"892",0,4.9416424226093,6.12029741895095,0,5.05624580534831,3,15.5993
"893",1.09861228866811,3.68887945411394,0,0,1.94591014905531,0,5.61911
"894",4.23410650459726,4.33073334028633,5.93489419561959,0,4.31748811353631,6,15.7601
"895",0,4.57471097850338,7.36391350140582,0,5.74939298590825,12,15.0607
"896",0.693147180559945,3.66356164612965,0,0,1.38629436111989,0,4.43166
"897",5.75574221358691,5.29831736654804,0,0,4.56434819146784,3,16.6715
"898",5.51745289646471,4.0943445622221,0,0,3.09104245335832,1,5.47181
"899",5.54126354515843,6.02102334934953,2.99573227355399,0,4.40671924726425,2,1.56044
"900",4.76217393479776,0,3.52636052461616,0,3.13549421592915,0,3.19311
"901",5.61312810638807,4.06044301054642,2.39789527279837,0,4.15888308335967,5,8.51529
"902",0,5.79605775076537,6.00881318544259,0,4.59511985013459,8,12.2306
"903",4.81218435537242,0,4.38202663467388,0,2.89037175789616,0,3.19695
"904",3.97029191355212,5.2040066870768,0,0,3.36729582998647,2,5.74856
"905",1.79175946922805,4.45434729625351,3.29583686600433,0,2.56494935746154,1,5.98276
"906",0,5.19295685089021,0,0,3.3322045101752,0,4.33338
"907",0,4.63472898822964,3.93182563272433,0,3.04452243772342,1,2.80367
"908",7.38274644973891,5.54907608489522,5.31811999384422,2,6.00635315960173,18,15.4536
"909",1.79175946922805,0,6.1779441140506,0,3.97029191355212,4,11.3416
"910",0,3.49650756146648,6.48920493132532,0,4.77068462446567,1,5.93615
"911",3.63758615972639,5.12989871492307,2.19722457733622,0,3.91202300542815,1,1.76682
"912",4.85981240436167,0,3.25809653802148,0,3.63758615972639,0,4.18914
"913",0,5.82008293035236,5.00394630594546,0,4.58496747867057,4,18.6835
"914",0,0,4.89034912822175,0,3.43398720448515,1,7.47927
"915",7.33498187887181,0,0,2,5.44241771052179,11,19.2408
"916",5.89440283426485,4.0943445622221,0,0,4.11087386417331,7,19.1282
"917",5.55295958492162,0,4.26267987704132,0,4.4188406077966,1,1.76682
"918",3.76120011569356,5.25749537202778,1.94591014905531,0,3.68887945411394,1,1.76682
"919",4.38202663467388,3.78418963391826,0,0,2.19722457733622,1,1.77712
"920",5.68017260901707,0,5.50125821054473,1,5.19849703126583,8,21.8778
"921",3.43398720448515,4.969813299576,0,0,3.09104245335832,1,4.41258
"922",3.97029191355212,0,0.693147180559945,0,2.30258509299405,0,3.30831
"923",6.79570577517351,2.30258509299405,0.693147180559945,0,5.34233425196481,3,11.181
"924",0,5.63121178182137,0.693147180559945,0,3.36729582998647,2,9.52583
"925",0,2.94443897916644,6.01615715969835,0,4.39444915467244,1,3.16218
"926",4.11087386417331,5.6937321388027,0.693147180559945,0,3.66356164612965,1,4.41258
"927",6.4085287910595,4.85981240436167,0.693147180559945,2,4.89034912822175,2,9.94289
"928",4.74493212836325,2.94443897916644,1.38629436111989,0,3.68887945411394,0,3.06228
"929",4.15888308335967,1.6094379124341,5.33753807970132,0,3.66356164612965,2,8.83054
"930",1.09861228866811,4.92725368515721,6.12686918411419,2,4.38202663467388,6,8.3733
"931",6.79794041297493,6.8134445995109,5.38449506278909,0,5.98393628068719,5,12.4038
"932",0,0,5.39816270151775,0,2.89037175789616,2,7.0311
"933",3.09104245335832,4.75359019110636,7.06133436691044,0,5.4249500174814,5,17.1585
"934",5.16478597392351,5.80211837537706,0,0,4.35670882668959,3,12.1593
"935",5.2040066870768,6.14846829591765,1.6094379124341,0,4.52178857704904,4,5.95836
"936",4.63472898822964,7.85282781228174,0,0,6.39024066706535,12,19.5813
"937",0,5.03695260241363,2.94443897916644,0,3.52636052461616,1,4.33338
"938",0,4.27666611901606,3.68887945411394,0,2.70805020110221,0,1.76682
"939",5.80513496891649,6.50279004591562,3.43398720448515,0,4.74493212836325,3,2.84822
"940",2.94443897916644,5.54126354515843,0,0,3.68887945411394,1,1.76682
"941",0,3.58351893845611,0,0,5.46806014113513,3,8.16874
"942",0,4.14313472639153,4.89034912822175,0,3.17805383034795,2,13.9202
"943",1.09861228866811,4.04305126783455,5.66988092298052,0,3.8286413964891,4,12.0347
"944",3.43398720448515,3.2188758248682,4.969813299576,1,3.63758615972639,0,4.43166
"945",4.76217393479776,4.88280192258637,2.30258509299405,0,3.66356164612965,1,0
"946",3.98898404656427,6.28599809450886,5.3890717298165,0,5.09375020080676,1,3.1028
"947",4.68213122712422,4.02535169073515,0,0,3.58351893845611,3,11.0408
"948",6.16331480403464,0.693147180559945,0,1,4.67282883446191,0,3.19695
"949",6.25766758788264,4.18965474202643,3.09104245335832,0,4.93447393313069,8,11.7134
"950",5.98645200528444,3.43398720448515,1.6094379124341,1,3.87120101090789,4,10.9599
"951",4.04305126783455,1.79175946922805,0,0,2.484906649788,3,9.16954
"952",0,4.34380542185368,3.66356164612965,0,2.77258872223978,2,8.05292
"953",4.59511985013459,0,0,0,3.2188758248682,1,4.72501
"954",5.43372200355424,3.36729582998647,7.19518732017871,1,5.6021188208797,9,21.3934
"955",4.53259949315326,0,0,0,2.99573227355399,2,2.98342
"956",5.57972982598622,7.14440718032114,5.27811465923052,1,5.46806014113513,9,6.56161
"957",6.63594655568665,4.7361984483945,0,0,4.98360662170834,4,4.8424
"958",0,4.64439089914137,4.18965474202643,0,3.46573590279973,2,7.47927
"959",6.94022246911964,3.29583686600433,0,0,5.27811465923052,2,2.71813
"960",1.09861228866811,3.63758615972639,6.30261897574491,0,4.68213122712422,14,19.6349
"961",4.52178857704904,2.484906649788,0,0,3.04452243772342,1,9.61458
"962",0,4.98360662170834,4.61512051684126,0,3.2188758248682,1,1.76682
"963",6.04737217904628,0,0,0,4.26267987704132,4,7.14634
"964",4.91998092582813,0,4.60517018598809,0,3.3322045101752,0,3.90631
"965",5.41610040220442,5.95324333428778,5.56068163101553,0,4.67282883446191,3,2.34667
"966",0,4.97673374242057,4.47733681447821,0,3.58351893845611,0,10.5804
"967",5.62401750618734,6.45204895443723,4.29045944114839,0,5.39816270151775,0,5.68119
"968",0,5.04985600724954,4.34380542185368,0,3.49650756146648,1,1.76682
"969",5.24702407216049,0,2.56494935746154,0,3.29583686600433,2,3.05459
"970",5.03043792139244,4.33073334028633,0,0,3.09104245335832,1,3.79659
"971",6.23832462503951,2.484906649788,3.13549421592915,0,4.63472898822964,5,10.5825
"972",4.56434819146784,2.94443897916644,1.79175946922805,0,2.63905732961526,1,7.87093
"973",0,4.75359019110636,4.20469261939097,0,3.55534806148941,3,8.74592
"974",6.21860011969173,0,0,0,4.33073334028633,4,10.2435
"975",5.62401750618734,2.19722457733622,7.06219163228656,1,5.63835466933375,6,14.1924
"976",7.22183582528845,2.30258509299405,0,0,5.40717177146012,12,25.6709
"977",0,5.19295685089021,6.45833828334479,0,4.87519732320115,5,18.2694
"978",3.43398720448515,5.48479693349065,0,0,3.8286413964891,3,9.69581
"979",0,4.91998092582813,0,0,2.83321334405622,1,1.76682
"980",0,4.65396035015752,0,0,3.93182563272433,1,0
"981",3.98898404656427,2.56494935746154,5.18738580584075,0,3.2188758248682,2,5.78633
"982",0,4.57471097850338,3.52636052461616,0,3.04452243772342,1,1.76682
"983",0,4.79579054559674,5.97380961186926,0,4.33073334028633,10,11.695
"984",7.35372233039963,2.70805020110221,0,4,5.94017125272043,18,17.978
"985",3.46573590279973,0.693147180559945,5.10594547390058,1,2.30258509299405,0,1.76682
"986",4.62497281328427,5.09375020080676,2.484906649788,0,3.76120011569356,3,6.21176
"987",1.09861228866811,4.12713438504509,2.94443897916644,0,2.39789527279837,2,1.56044
"988",0,4.98360662170834,5.07517381523383,0,4.0943445622221,2,3.17095
"989",0,4.45434729625351,4.63472898822964,0,3.63758615972639,2,9.83397
"990",0,4.68213122712422,0,0,2.77258872223978,0,4.33338
"991",7.67461749736436,5.19849703126583,2.83321334405622,0,5.95324333428778,13,21.4383
"992",4.39444915467244,4.69134788222914,0,0,3.43398720448515,0,3.71677
"993",0,2.99573227355399,5.8636311755981,0,4.11087386417331,5,14.266
"994",0,5.17614973257383,6.13772705408623,0,4.59511985013459,2,5.02919
"995",0,3.3322045101752,3.04452243772342,0,1.6094379124341,0,6.41569
"996",1.79175946922805,5.29330482472449,1.09861228866811,0,3.36729582998647,2,9.33201
"997",5.5834963087817,5.06890420222023,1.38629436111989,2,4.27666611901606,6,12.4237
"998",0,5.4553211153577,6.30809844150953,3,4.99721227376411,8,21.2282
"999",4.8283137373023,0,0,0,3.49650756146648,2,5.99307
"1000",0,5.06259503302697,0,0,3.17805383034795,3,8.64184
"1001",0,6.0282785202307,5.7037824746562,0,4.87519732320115,4,5.02919
"1002",4.9416424226093,5.42053499927229,6.00141487796115,0,4.81218435537242,0,6.13795
"1003",2.19722457733622,4.53259949315326,3.52636052461616,1,2.77258872223978,2,3.03348
"1004",0,6.25382881157547,0,0,4.56434819146784,9,16.4202
"1005",6.15909538849193,3.8286413964891,0.693147180559945,0,4.35670882668959,2,1.38451
"1006",1.09861228866811,5.98645200528444,6.89972310728487,0,5.48063892334199,12,14.4326
"1007",6.08221891037645,2.484906649788,5.42934562895444,0,5.15905529921453,4,5.24311
"1008",2.63905732961526,7.11720550316434,2.70805020110221,0,5.56068163101553,14,28.2413
"1009",0,4.14313472639153,1.09861228866811,0,2.07944154167984,2,3.15995
"1010",4.62497281328427,3.09104245335832,0.693147180559945,0,2.70805020110221,0,3.30831
"1011",4.33073334028633,0,0,0,1.94591014905531,0,6.23261
"1012",0,5.34233425196481,0,0,2.89037175789616,0,11.6303
"1013",5.76205138278018,1.38629436111989,0,0,4.14313472639153,0,3.19695
"1014",2.99573227355399,3.2188758248682,0.693147180559945,0,1.94591014905531,3,3.18671
"1015",6.64248680136726,1.79175946922805,1.6094379124341,1,4.90527477843843,3,10.0211
"1016",5.2040066870768,3.2188758248682,0,0,3.3322045101752,3,8.99489
"1017",4.34380542185368,4.89034912822175,3.80666248977032,0,3.87120101090789,3,3.1764
"1018",4.24849524204936,3.89182029811063,2.63905732961526,0,3.13549421592915,1,2.90397
"1019",5.82894561761021,5.41610040220442,6.87212810133899,0,5.60947179518496,6,19.1818
"1020",4.4188406077966,1.94591014905531,0,0,4.33073334028633,1,13.6031
"1021",1.6094379124341,5.76519110278484,1.94591014905531,0,1.38629436111989,6,11.6447
"1022",5.88887795833288,1.09861228866811,3.97029191355212,0,4.35670882668959,2,6.14016
"1023",5.14749447681345,0,4.04305126783455,0,3.91202300542815,3,9.08573
"1024",5.96870755998537,6.53233429222235,1.09861228866811,0,4.99043258677874,5,5.95086
"1025",4.04305126783455,4.74493212836325,0,0,2.99573227355399,1,1.76682
"1026",1.6094379124341,2.484906649788,6.0330862217988,0,4.33073334028633,4,12.1236
"1027",0,6.02102334934953,3.80666248977032,0,3.76120011569356,2,4.582
"1028",0,4.69134788222914,5.85220247977447,2,4.52178857704904,13,14.1196
"1029",7.49108759353488,0,0,0,5.53733426701854,3,4.49111
"1030",0,4.70048036579242,6.97073007814353,1,5.03043792139244,2,8.24327
"1031",3.3322045101752,3.89182029811063,0,0,2.63905732961526,0,5.33086
"1032",0,0,5.66988092298052,0,4.34380542185368,1,1.76682
"1033",2.484906649788,3.58351893845611,5.72031177660741,0,4.07753744390572,1,9.37455
"1034",3.68887945411394,4.38202663467388,0,0,2.83321334405622,1,3.01668
"1035",0,4.53259949315326,0,0,3.58351893845611,0,6.41569
"1036",5.21493575760899,3.97029191355212,0,0,2.83321334405622,0,4.08622
"1037",6.20050917404269,4.55387689160054,0,0,4.70953020131233,2,3.05459
"1038",6.10031895202006,2.63905732961526,0,0,4.30406509320417,1,5.36088
"1039",4.88280192258637,0,4.38202663467388,0,3.40119738166216,4,10.6649
"1040",4.88280192258637,0.693147180559945,3.3322045101752,0,3.55534806148941,3,2.53244
"1041",6.04500531403601,2.19722457733622,0,0,5.08759633523238,7,14.9163
"1042",3.52636052461616,3.04452243772342,3.09104245335832,0,2.63905732961526,2,6.17907
"1043",5.52545293913178,0,5.41610040220442,0,4.61512051684126,2,2.71813
"1044",2.70805020110221,6.81892406527552,2.39789527279837,0,6.4377516497364,24,29.2299
"1045",6.23048144757848,4.11087386417331,0,0,4.69134788222914,0,3.45817
"1046",5.04342511691925,0,4.39444915467244,0,3.73766961828337,2,13.9802
"1047",4.34380542185368,3.17805383034795,0,0,3.25809653802148,3,5.8987
"1048",0,5.31320597904179,5.54126354515843,0,4.54329478227,3,13.3046
"1049",0.693147180559945,4.64439089914137,6.57786135772105,0,4.96284463025991,7,20.0741
"1050",7.22329567956231,5.67675380226828,3.2188758248682,0,4.84418708645859,1,0
"1051",0,0,3.71357206670431,0,1.79175946922805,1,0
"1052",0,3.29583686600433,0,0,1.38629436111989,1,2.97312
"1053",3.09104245335832,4.55387689160054,1.09861228866811,0,2.56494935746154,0,5.42019
"1054",5.4249500174814,6.71901315438526,6.89770494312864,0,6.13339804299665,8,15.0525
"1055",4.56434819146784,4.62497281328427,3.61091791264422,0,3.95124371858143,0,3.76631
"1056",4.18965474202643,2.484906649788,3.25809653802148,0,1.94591014905531,1,3.18664
"1057",0,5.4510384535657,5.70044357339069,0,4.34380542185368,3,7.04931
"1058",0.693147180559945,5.56452040732269,5.23110861685459,0,4.23410650459726,1,6.4348
"1059",0.693147180559945,3.73766961828337,5.8636311755981,0,4.44265125649032,7,15.6337
"1060",5.78689738136671,0,0,2,3.98898404656427,2,5.77294
"1061",0,5.2257466737132,6.8627579130514,1,5.29330482472449,7,19.4171
"1062",6.73459165997295,5.97126183979046,0,0,5.4553211153577,3,4.0521
"1063",2.39789527279837,5.4380793089232,0,0,3.61091791264422,0,7.05038
"1064",0,3.04452243772342,0,0,0,1,7.4204
"1065",0,3.73766961828337,6.04737217904628,1,4.14313472639153,4,22.3051
