"","V1","V2","V3","V4","bug","loc","bf","hcm"
"638",1.38629436111989,3.78418963391826,3.09104245335832,6.06842558824411,1,4.48863636973214,3,8.97676
"639",5.11198778835654,3.89182029811063,4.91998092582813,3.29583686600433,0,4.44265125649032,4,12.178
"640",0,0,4.71849887129509,0.693147180559945,0,2.39789527279837,2,3.15995
"641",0,4.82028156560504,5.7037824746562,6.57228254269401,0,5.35185813347607,10,21.4513
"642",4.48863636973214,0,3.13549421592915,0,0,2.89037175789616,1,1.76682
"643",5.50938833662798,5.52545293913178,3.66356164612965,0,0,4.59511985013459,2,6.19566
"644",5.2257466737132,0,4.57471097850338,0,0,3.46573590279973,1,1.76682
"645",5.47646355193151,0,0,0,0,3.78418963391826,3,5.01058
"646",1.94591014905531,0.693147180559945,3.85014760171006,3.8286413964891,0,3.13549421592915,0,4.78875
"647",4.55387689160054,2.484906649788,0,4.58496747867057,0,3.8286413964891,1,1.76682
"648",4.78749174278205,0,4.45434729625351,6.06610809010375,0,4.4188406077966,6,11.8849
"649",0,4.00733318523247,0,4.26267987704132,1,3.2188758248682,1,7.47927
"650",6.25575004175337,0,0,6.87005341179813,0,5.54517744447956,9,14.3803
"651",0,4.54329478227,6.39526159811545,2.94443897916644,0,4.61512051684126,4,5.95836
"652",5.45958551414416,2.39789527279837,6.71659477352098,0,0,5.23644196282995,10,17.9368
"653",1.09861228866811,4.91998092582813,4.06044301054642,3.36729582998647,0,3.3322045101752,2,1.38451
"654",4.35670882668959,4.61512051684126,0,2.63905732961526,0,3.89182029811063,1,5.98276
"655",5.98896141688986,5.97635090929793,3.36729582998647,0,0,5.05624580534831,3,11.9472
"656",3.58351893845611,0,4.17438726989564,4.4188406077966,0,3.43398720448515,0,3.96663
"657",0,0,4.31748811353631,5.69035945432406,0,3.73766961828337,2,16.1857
"658",4.51085950651685,0,5.90536184805457,0,2,4.43081679884331,2,6.02605
"659",4.70048036579242,1.79175946922805,3.68887945411394,0,0,2.89037175789616,2,9.06665
"660",5.10594547390058,4.39444915467244,2.56494935746154,6.09582456243222,0,4.60517018598809,1,4.91442
"661",2.07944154167984,1.09861228866811,0.693147180559945,3.66356164612965,0,2.56494935746154,0,7.38593
"662",1.79175946922805,1.38629436111989,0,2.70805020110221,1,1.38629436111989,1,6.42966
"663",0,5.7037824746562,4.47733681447821,6.35262939631957,0,5.29831736654804,11,19.8234
"664",6.49526555593701,5.75574221358691,5.15905529921453,6.90073066404517,0,6.21860011969173,13,19.4569
"665",5.07517381523383,3.40119738166216,0,5.76205138278018,0,4.75359019110636,0,5.36933
"666",0,2.19722457733622,5.39816270151775,1.38629436111989,0,3.52636052461616,0,6.41569
"667",0,4.36944785246702,4.48863636973214,4.99721227376411,0,3.93182563272433,4,11.6615
"668",0.693147180559945,0,3.98898404656427,5.83188247728352,0,3.52636052461616,1,9.02416
"669",0,3.63758615972639,4.49980967033027,6.1779441140506,0,4.82028156560504,3,11.2037
"670",6.88857245956536,3.61091791264422,0,0,0,4.77912349311153,19,18.2366
"671",0,4.15888308335967,3.09104245335832,4.91265488573605,0,3.3322045101752,5,6.82195
"672",3.91202300542815,0,3.13549421592915,0,0,2.56494935746154,1,1.76682
"673",0,5.46806014113513,4.55387689160054,0,0,4.36944785246702,1,9.74272
"674",0,0,4.67282883446191,3.40119738166216,0,3.09104245335832,1,3.36633
"675",1.09861228866811,3.58351893845611,5.31811999384422,0,0,4.17438726989564,2,10.231
"676",0,5.23110861685459,4.15888308335967,0,0,4.07753744390572,6,5.96006
"677",3.49650756146648,1.38629436111989,2.484906649788,0,0,2.63905732961526,0,6.41569
"678",0,4.79579054559674,0,5.25749537202778,0,4.24849524204936,3,5.7361
"679",0.693147180559945,4.07753744390572,5.52146091786225,2.07944154167984,0,4.38202663467388,6,14.7861
"680",0,0,3.09104245335832,5.84354441703136,0,3.8286413964891,4,11.602
"681",0,0,4.14313472639153,3.55534806148941,0,3.25809653802148,1,0
"682",3.40119738166216,0,5.41164605185504,4.63472898822964,0,4.07753744390572,4,12.307
"683",0,2.56494935746154,3.04452243772342,1.09861228866811,0,2.30258509299405,0,6.41569
"684",0,3.91202300542815,4.20469261939097,0,0,2.77258872223978,0,3.30831
"685",0,0,0,5.47646355193151,0,3.80666248977032,0,6.41569
"686",6.06610809010375,0,4.81218435537242,1.09861228866811,1,4.64439089914137,2,8.22594
"687",5.62762111369064,5.0998664278242,4.02535169073515,4.74493212836325,0,2.83321334405622,4,8.29798
"688",2.30258509299405,4.21950770517611,5.62040086571715,0,0,4.11087386417331,4,5.74149
"689",3.04452243772342,0,4.12713438504509,3.95124371858143,0,3.13549421592915,2,3.18664
"690",0,5.89440283426485,2.07944154167984,0,0,4.0943445622221,2,5.74856
"691",2.30258509299405,0,4.82028156560504,3.63758615972639,0,3.55534806148941,1,5.02919
"692",6.81563999007433,4.8283137373023,6.44094654063292,6.92657703322272,0,6.33682573114644,22,31.2057
"693",3.61091791264422,0,4.80402104473326,3.73766961828337,0,3.55534806148941,3,5.02919
"694",0,1.38629436111989,0,6.61472560020376,0,4.91998092582813,1,4.77474
"695",3.98898404656427,5.8406416573734,3.89182029811063,5.65248918026865,0,4.74493212836325,5,5.02919
"696",4.76217393479776,5.68017260901707,6.88141130364254,3.09104245335832,0,5.18178355029209,4,5.80709
"697",5.88610403145016,3.89182029811063,0,0,0,4.52178857704904,1,7.56276
"698",4.43081679884331,0,3.71357206670431,6.67456139181443,0,5.34233425196481,5,12.5792
"699",3.93182563272433,0,4.99043258677874,1.79175946922805,0,3.73766961828337,1,1.76682
"700",4.66343909411207,0,2.63905732961526,6.87729607149743,0,5.25749537202778,6,13.1504
"701",0,4.36944785246702,5.62762111369064,0,0,3.98898404656427,2,2.97312
"702",3.73766961828337,7.23201033166476,6.53524127101366,7.73630709654828,0,6.7202201551353,10,6.59762
"703",2.77258872223978,0,4.40671924726425,0,0,2.99573227355399,1,3.05459
"704",5.2257466737132,4.86753445045558,4.46590811865458,0,3,4.45434729625351,7,10.7326
"705",0,0,5.07517381523383,6.64639051484773,0,5.15905529921453,2,11.6158
"706",1.38629436111989,4.0943445622221,0,3.13549421592915,0,2.99573227355399,0,4.59691
"707",4.47733681447821,4.74493212836325,0,0,0,3.61091791264422,0,6.04232
"708",4.34380542185368,5.2040066870768,6.38350663488401,7.43425738213314,0,2.56494935746154,2,7.63517
"709",0,1.6094379124341,4.90527477843843,0.693147180559945,0,2.56494935746154,2,1.56044
"710",0,6.98286275146894,2.83321334405622,3.63758615972639,0,4.58496747867057,1,4.41258
"711",0,4.92725368515721,0,6.50578406012823,0,4.82028156560504,19,14.5398
"712",7.82084087990734,4.0943445622221,2.30258509299405,0,0,6.0913098820777,27,23.5046
"713",2.19722457733622,5.66296048013595,0.693147180559945,0,0,5.19849703126583,7,14.6883
"714",7.85399308722424,5.51342874616498,4.59511985013459,5.57972982598622,0,5.96870755998537,2,12.3915
"715",4.99721227376411,0,3.85014760171006,0.693147180559945,1,2.77258872223978,0,3.17013
"716",0,5.92425579741453,2.56494935746154,0,0,4.14313472639153,2,3.0616
"717",0,5.68017260901707,0,0,0,3.40119738166216,1,4.41258
"718",0,0,4.43081679884331,2.89037175789616,0,3.09104245335832,2,8.88385
"719",0,0.693147180559945,4.38202663467388,0,0,2.39789527279837,0,4.64887
"720",0,4.46590811865458,3.78418963391826,5.76205138278018,0,4.38202663467388,3,14.8927
"721",6.23832462503951,6.7900972355139,3.87120101090789,3.68887945411394,0,5.56452040732269,7,9.65979
"722",0,1.6094379124341,5.57594910314632,2.56494935746154,1,3.61091791264422,1,11.4216
"723",2.77258872223978,2.19722457733622,0,3.73766961828337,0,0,3,5.89435
"724",0,4.67282883446191,4.49980967033027,0,0,3.3322045101752,10,18.9709
"725",0,3.3322045101752,3.63758615972639,5.19849703126583,0,3.68887945411394,4,11.9006
"726",3.17805383034795,4.43081679884331,0,0,0,3.8286413964891,1,1.76682
"727",1.6094379124341,0.693147180559945,6.60123011872888,6.32435896238131,0,5.23110861685459,3,2.53371
"728",0,3.29583686600433,4.30406509320417,3.93182563272433,0,3.29583686600433,1,6.30121
"729",0,0,3.63758615972639,3.85014760171006,0,2.30258509299405,0,6.41569
"730",5.46383180502561,2.07944154167984,1.09861228866811,3.71357206670431,0,4.0943445622221,0,6.90569
"731",7.38894609761844,0,3.97029191355212,0,0,5.8406416573734,17,31.5124
"732",0,0,2.94443897916644,3.73766961828337,0,2.39789527279837,0,1.77712
"733",0,3.46573590279973,5.71702770140622,6.09807428216624,0,5.17614973257383,0,4.75414
"734",0,7.49220304261874,3.55534806148941,3.55534806148941,0,6.08904487544685,7,21.0274
"735",1.94591014905531,0,5.14166355650266,1.94591014905531,0,2.83321334405622,2,4.69129
"736",0,4.97673374242057,0,5.74939298590825,0,4.21950770517611,6,10.2582
"737",0,5.8636311755981,1.09861228866811,5.36129216570943,0,4.82028156560504,3,4.46612
"738",3.04452243772342,2.39789527279837,0,0,0,2.30258509299405,1,5.82553
"739",3.63758615972639,5.56452040732269,0,4.94875989037817,0,4.23410650459726,7,6.75539
"740",4.30406509320417,0,3.13549421592915,0,0,2.83321334405622,0,3.18664
"741",7.52671756135271,5.2040066870768,5.63121178182137,0.693147180559945,0,5.96100533962327,3,3.18918
"742",0,5.89715386763674,0,1.6094379124341,0,4.4188406077966,1,12.2071
"743",4.68213122712422,4.77068462446567,0,5.37527840768417,0,3.25809653802148,0,3.17095
"744",4.46590811865458,0,2.70805020110221,1.6094379124341,0,2.99573227355399,1,2.91017
"745",0,3.73766961828337,3.71357206670431,1.79175946922805,0,2.30258509299405,1,2.97312
"746",0,7.01750614294126,0,0,0,4.99721227376411,2,4.38535
"747",5.53733426701854,5.90263333340137,0,0,0,4.65396035015752,3,6.45747
"748",0,5.6970934865054,5.84354441703136,0,0,4.92725368515721,2,3.28852
"749",0,3.3322045101752,0,0,0,1.38629436111989,1,5.98276
"750",0,3.09104245335832,3.80666248977032,6.17378610390194,0,4.56434819146784,8,17.5143
"751",4.11087386417331,4.14313472639153,5.605802066296,4.48863636973214,0,4.27666611901606,4,14.7948
"752",0.693147180559945,0,3.80666248977032,0,0,2.94443897916644,3,4.56949
"753",4.04305126783455,3.52636052461616,0,0,0,2.77258872223978,0,3.30831
"754",0,3.46573590279973,4.00733318523247,5.41610040220442,0,4.06044301054642,1,1.76682
"755",3.61091791264422,0,3.29583686600433,0,0,2.19722457733622,0,6.42599
"756",4.76217393479776,0,5.4249500174814,0,0,4.24849524204936,6,11.1884
"757",4.9416424226093,0,0,6.30627528694802,0,5.00394630594546,4,10.548
"758",0,0,4.77912349311153,2.99573227355399,0,2.07944154167984,1,1.76682
"759",0,4.17438726989564,4.89783979995091,0.693147180559945,0,3.58351893845611,5,4.69981
"760",5.2257466737132,0,0,6.12468339089421,0,4.63472898822964,3,15.1891
"761",1.6094379124341,0.693147180559945,5.17048399503815,4.00733318523247,0,3.78418963391826,2,10.2622
"762",0,4.60517018598809,0,6.10702288774225,0,4.40671924726425,13,14.5398
"763",0,5.73009978297357,6.26339826259162,5.56068163101553,0,4.62497281328427,16,30.6794
"764",5.28826703069454,5.66988092298052,1.38629436111989,0,0,5.05624580534831,3,9.59117
"765",5.12396397940326,6.5510803350434,0,2.484906649788,0,5.37989735354046,1,3.19189
"766",3.8286413964891,0,0,5.86929691313377,0,3.78418963391826,3,7.17094
"767",5.57215403217776,0,6.00881318544259,0,0,4.69134788222914,4,7.92388
"768",4.91265488573605,0,3.13549421592915,0,0,3.17805383034795,2,4.22264
"769",6.48616078894409,0,4.92725368515721,0,0,4.99043258677874,20,21.7149
"770",0,3.46573590279973,1.79175946922805,5.15905529921453,0,3.3322045101752,7,7.75438
"771",4.26267987704132,2.70805020110221,4.63472898822964,0,0,3.61091791264422,2,3.94798
"772",5.69035945432406,0,0,1.38629436111989,0,3.40119738166216,7,16.519
"773",6.26909628370626,5.40267738187228,5.53338948872752,0,1,5.21493575760899,7,15.8933
"774",6.47850964220857,6.71901315438526,0.693147180559945,4.87519732320115,1,5.85220247977447,8,10.4263
"775",2.39789527279837,0,5.11799381241676,0,0,3.2188758248682,1,3.19695
"776",2.83321334405622,0,5.43372200355424,4.83628190695148,0,3.95124371858143,3,6.20292
"777",3.97029191355212,6.02586597382531,5.32787616878958,0,0,4.71849887129509,5,12.5129
"778",0.693147180559945,4.64439089914137,3.66356164612965,0,0,3.29583686600433,1,4.50329
"779",4.36944785246702,4.00733318523247,4.30406509320417,0,0,3.76120011569356,1,1.76682
"780",5.87773578177964,4.90527477843843,7.05789793741186,0,0,5.72031177660741,1,3.1028
"781",4.75359019110636,0,5.95324333428778,6.64378973314767,0,5.48479693349065,11,14.4626
"782",0,4.84418708645859,4.51085950651685,0,1,3.29583686600433,0,7.46676
"783",5.34233425196481,0,5.46383180502561,6.14418563412565,1,5.09375020080676,6,20.424
"784",0,0,2.56494935746154,5.18738580584075,0,3.46573590279973,5,5.97445
"785",4.00733318523247,3.17805383034795,3.61091791264422,0,0,3.17805383034795,0,6.41569
"786",3.89182029811063,3.25809653802148,5.86929691313377,6.80903930604298,0,5.52942908751142,7,19.9182
"787",0.693147180559945,0,6.07073772800249,6.59714570188665,0,5.5834963087817,4,8.67717
"788",5.2040066870768,0,3.98898404656427,7.21817683840341,0,5.64897423816121,4,11.2422
"789",0,3.63758615972639,0,4.96284463025991,0,3.13549421592915,3,6.25954
"790",0,4.63472898822964,0,0,0,2.39789527279837,1,1.77712
"791",2.07944154167984,6.23832462503951,1.6094379124341,5.30826769740121,0,5.19295685089021,3,3.79861
"792",4.57471097850338,0,4.39444915467244,0.693147180559945,0,3.46573590279973,5,7.93397
"793",2.70805020110221,2.83321334405622,6.10031895202006,0,2,4.54329478227,3,10.1254
"794",2.07944154167984,5.91079664404053,0,0,0,4.11087386417331,0,4.68802
"795",0,6.48463523563525,0,0.693147180559945,0,4.83628190695148,6,7.66405
"796",6.0330862217988,5.93753620508243,5.40267738187228,1.94591014905531,3,5.24174701505964,6,13.4531
"797",0,4.18965474202643,3.66356164612965,0,0,3.17805383034795,0,7.6651
"798",0,4.23410650459726,4.21950770517611,4.61512051684126,0,3.29583686600433,5,8.70673
"799",0,0,4.81218435537242,0,0,2.19722457733622,1,1.77712
"800",0,0,5.12989871492307,0,0,3.09104245335832,0,7.72196
"801",2.89037175789616,4.27666611901606,3.17805383034795,2.77258872223978,0,3.46573590279973,0,1.77712
"802",4.57471097850338,0,5.79909265446053,0,2,4.53259949315326,8,15.3538
"803",0,0,5.64190707093811,4.80402104473326,0,4.11087386417331,3,11.5519
"804",0,2.30258509299405,0,5.78689738136671,0,3.52636052461616,1,8.04434
"805",0,0,6.04737217904628,2.39789527279837,0,4.60517018598809,2,11.3948
"806",4.24849524204936,0,3.52636052461616,0,0,2.63905732961526,1,3.18664
"807",3.89182029811063,6.10255859461357,0,0.693147180559945,0,4.57471097850338,0,3.19695
"808",0,5.88332238848828,6.03068526026126,0,0,5.09375020080676,6,21.2841
"809",0,0,3.43398720448515,5.54517744447956,0,4.38202663467388,0,6.41569
"810",0,3.66356164612965,0,5.05624580534831,0,3.61091791264422,0,4.68802
"811",4.91265488573605,0,6.19236248947487,6.24027584517077,1,5.27299955856375,12,21.9232
"812",5.66296048013595,0,3.49650756146648,6.36475075685191,0,5.21493575760899,2,7.57679
"813",5.55682806169954,0,6.04025471127741,4.27666611901606,2,3.95124371858143,2,16.9512
"814",4.90527477843843,4.39444915467244,0,0,0,3.2188758248682,0,4.83769
"815",0,5.83188247728352,4.4188406077966,0,0,4.35670882668959,3,6.85931
"816",5.74939298590825,3.68887945411394,7.19818357710194,7.57301725605255,1,6.60665018619822,11,12.2608
"817",2.99573227355399,4.92725368515721,0.693147180559945,5.05624580534831,0,4.36944785246702,0,6.01575
"818",0,0,5.00394630594546,3.93182563272433,0,3.52636052461616,2,7.20141
"819",0,0.693147180559945,4.48863636973214,2.83321334405622,0,2.83321334405622,5,7.38898
"820",0,2.94443897916644,0,2.99573227355399,0,4.24849524204936,5,7.48725
"821",0,3.17805383034795,5.56452040732269,0,0,3.43398720448515,2,1.56044
"822",0,0,4.56434819146784,0,0,3.93182563272433,1,4.33338
"823",1.38629436111989,0,4.35670882668959,2.30258509299405,0,2.70805020110221,0,7.72196
"824",2.77258872223978,7.85321638815607,0,0,3,6.12686918411419,5,6.83452
"825",0,0,4.59511985013459,0,0,2.07944154167984,2,1.56044
"826",7.2152399787301,1.94591014905531,0,0,0,5.62762111369064,11,21.0803
"827",7.17242457712485,1.94591014905531,4.34380542185368,0,0,5.24174701505964,11,23.6268
"828",0,0.693147180559945,0,6.08677472691231,0,4.27666611901606,4,13.5695
"829",3.13549421592915,0,4.07753744390572,0,0,2.07944154167984,1,5.84059
"830",5.62762111369064,3.2188758248682,5.73657229747919,0,0,4.51085950651685,7,15.769
"831",0,0,5.20948615284142,2.89037175789616,0,3.3322045101752,1,1.76682
"832",6.19031540585315,0,4.67282883446191,0,0,4.36944785246702,4,6.40904
"833",0,3.04452243772342,5.19849703126583,3.43398720448515,1,3.29583686600433,1,2.79724
"834",5.99146454710798,0,0,0,0,4.34380542185368,3,2.57507
"835",0,4.21950770517611,4.11087386417331,6.40191719672719,0,4.9416424226093,1,1.76682
"836",2.94443897916644,4.52178857704904,6.32435896238131,6.84161547647759,1,5.60947179518496,6,20.8861
"837",0,0,4.45434729625351,0,0,2.39789527279837,2,1.56044
"838",0,3.13549421592915,4.78749174278205,5.67675380226828,0,3.66356164612965,3,12.9005
"839",0.693147180559945,0,4.29045944114839,4.78749174278205,0,2.89037175789616,2,2.8819
"840",0,5.76205138278018,0,3.04452243772342,0,3.85014760171006,3,3.88096
"841",5.29330482472449,0,3.25809653802148,6.72623340235875,2,5.29831736654804,11,25.1599
"842",0,3.85014760171006,5.71702770140622,6.54678541076052,0,5.38449506278909,2,11.7472
"843",6.16120732169508,0,5.88887795833288,0,0,5.17614973257383,5,17.6967
"844",0,5.4380793089232,2.83321334405622,6.82546003625531,0,5.48063892334199,7,17.6161
"845",3.80666248977032,0,5.41610040220442,4.12713438504509,0,3.98898404656427,5,10.3507
"846",0,3.97029191355212,4.53259949315326,0,0,3.13549421592915,3,12.0774
"847",0,1.6094379124341,6.21460809842219,6.24997524225948,0,5.46806014113513,2,5.52957
"848",7.52994337060159,0.693147180559945,4.36944785246702,0,1,5.79909265446053,8,10.135
"849",0,5.04342511691925,0,3.78418963391826,0,3.66356164612965,6,3.18172
"850",6.48157712927643,4.17438726989564,2.99573227355399,0,0,5.02388052084628,2,4.80854
"851",5.15905529921453,0,2.484906649788,0,0,2.99573227355399,2,3.22666
"852",0,3.43398720448515,1.38629436111989,6.10031895202006,0,4.00733318523247,1,0
"853",2.77258872223978,4.43081679884331,4.99721227376411,0,0,3.98898404656427,1,5.51129
"854",5.13579843705026,4.8283137373023,4.85203026391962,1.09861228866811,0,4.64439089914137,0,7.72707
"855",0,4.36944785246702,4.17438726989564,0,0,2.83321334405622,0,1.76682
"856",3.91202300542815,0,0,2.99573227355399,0,2.39789527279837,2,1.76682
"857",2.19722457733622,0,0,6.60800062529609,0,4.94875989037817,3,7.696
"858",0,0,4.99721227376411,4.11087386417331,0,3.46573590279973,0,4.68802
"859",0,0.693147180559945,0,4.21950770517611,0,3.09104245335832,0,4.68802
"860",0,2.56494935746154,4.83628190695148,3.93182563272433,0,3.09104245335832,0,6.41569
"861",0,0,0,5.4249500174814,0,3.13549421592915,3,6.21176
"862",5.54517744447956,5.97126183979046,6.23441072571837,6.87935580446044,0,5.95583736946483,16,25.4544
"863",3.78418963391826,0,0,6.03787091992214,0,4.45434729625351,1,5.93615
"864",4.43081679884331,0,5.80513496891649,0,1,4.4188406077966,4,13.5775
"865",0,3.2188758248682,3.95124371858143,0,0,1.94591014905531,0,7.91219
"866",0,0,4.30406509320417,2.19722457733622,0,3.04452243772342,0,5.82082
"867",4.30406509320417,4.0943445622221,0,0,0,2.99573227355399,1,3.19695
"868",3.49650756146648,0,4.31748811353631,0,0,2.89037175789616,4,5.17653
"869",0,0,5.50125821054473,5.34233425196481,1,4.0943445622221,8,20.3477
"870",0,1.79175946922805,5.95842469302978,0,0,4.36944785246702,5,16.8267
"871",0,2.99573227355399,4.15888308335967,0,0,2.39789527279837,1,6.44121
"872",4.62497281328427,0,0,0,1,5.8406416573734,24,38.2013
"873",0,0,4.57471097850338,0.693147180559945,0,2.99573227355399,1,3.82133
"874",0,8.26924452118306,0,7.41818082272679,0,6.67076632084587,16,17.1691
"875",5.65248918026865,3.25809653802148,3.76120011569356,0,0,3.93182563272433,2,1.76682
"876",7.31121838441963,0.693147180559945,2.484906649788,0,5,5.14166355650266,11,10.3631
"877",0,5.52545293913178,5.29831736654804,0,0,4.65396035015752,4,14.0049
"878",0,4.27666611901606,4.75359019110636,0,0,3.71357206670431,0,6.42599
"879",0,0.693147180559945,6.24804287450843,7.0343879299155,1,5.86078622346587,8,19.6259
"880",0,5.04342511691925,0,3.63758615972639,0,3.40119738166216,2,4.00609
"881",0,6.27664348934164,0,0,0,4.27666611901606,2,6.12275
"882",0,1.38629436111989,4.64439089914137,3.80666248977032,0,3.46573590279973,0,9.46033
"883",4.23410650459726,0,5.72358510195238,3.68887945411394,0,3.52636052461616,1,4.77474
"884",0,0,6.86589107488344,2.63905732961526,0,5.93224518744801,7,22.5908
"885",0,0,2.77258872223978,6.05208916892442,0,3.85014760171006,1,0
"886",0.693147180559945,5.04985600724954,2.30258509299405,0,0,3.09104245335832,1,4.41258
"887",0,0,0,5.97888576490112,0,4.04305126783455,7,12.6552
"888",0,0,4.55387689160054,2.39789527279837,0,2.39789527279837,1,0
"889",0,4.54329478227,3.68887945411394,0,0,2.83321334405622,0,8.62632
"890",5.29831736654804,0,1.09861228866811,0,0,3.66356164612965,2,3.00184
"891",4.49980967033027,0,5.54907608489522,3.13549421592915,0,3.98898404656427,7,16.4861
"892",0,0,4.79579054559674,6.16120732169508,0,5.05624580534831,3,15.5993
"893",0.693147180559945,0,0,3.71357206670431,0,1.94591014905531,0,5.61911
"894",4.48863636973214,0,4.4188406077966,5.86078622346587,0,4.31748811353631,6,15.7601
"895",0,5.25227342804663,0,7.30249642372733,0,5.74939298590825,12,15.0607
"896",0.693147180559945,0,3.17805383034795,2.77258872223978,0,1.38629436111989,0,4.43166
"897",5.48893772615669,0,5.40717177146012,3.95124371858143,0,4.56434819146784,3,16.6715
"898",0,5.48893772615669,4.20469261939097,0,0,3.09104245335832,1,5.47181
"899",0,4.86753445045558,6.28785856016178,2.94443897916644,0,4.40671924726425,2,1.56044
"900",1.09861228866811,4.52178857704904,4.04305126783455,0,0,3.13549421592915,0,3.19311
"901",5.3890717298165,3.09104245335832,4.62497281328427,0,0,4.15888308335967,5,8.51529
"902",0,3.76120011569356,4.94875989037817,6.31535800152233,0,4.59511985013459,8,12.2306
"903",4.60517018598809,0.693147180559945,4.58496747867057,1.6094379124341,0,2.89037175789616,0,3.19695
"904",0,5.4380793089232,1.6094379124341,0,0,3.36729582998647,2,5.74856
"905",2.484906649788,0,4.57471097850338,2.30258509299405,0,2.56494935746154,1,5.98276
"906",0,4.75359019110636,4.17438726989564,0,0,3.3322045101752,0,4.33338
"907",0,0,4.04305126783455,4.57471097850338,0,3.04452243772342,1,2.80367
"908",3.17805383034795,7.50549227473742,4.90527477843843,4.53259949315326,2,6.00635315960173,18,15.4536
"909",4.95582705760126,0,3.63758615972639,5.73334127689775,0,3.97029191355212,4,11.3416
"910",3.78418963391826,0,0,6.4723462945009,0,4.77068462446567,1,5.93615
"911",3.98898404656427,3.91202300542815,3.36729582998647,4.43081679884331,0,3.91202300542815,1,1.76682
"912",3.49650756146648,4.44265125649032,1.6094379124341,3.52636052461616,0,3.63758615972639,0,4.18914
"913",1.6094379124341,0,4.62497281328427,5.94017125272043,0,4.58496747867057,4,18.6835
"914",0,0,0,4.89034912822175,0,3.43398720448515,1,7.47927
"915",7.17930796950403,0,5.40267738187228,0,2,5.44241771052179,11,19.2408
"916",1.94591014905531,2.70805020110221,5.99645208861902,0,0,4.11087386417331,7,19.1282
"917",2.63905732961526,5.74939298590825,0,0.693147180559945,0,4.4188406077966,1,1.76682
"918",0,4.36944785246702,5.01727983681492,2.484906649788,0,3.68887945411394,1,1.76682
"919",0,0,4.81218435537242,0,0,2.19722457733622,1,1.77712
"920",6.04500531403601,2.63905732961526,1.09861228866811,4.61512051684126,1,5.19849703126583,8,21.8778
"921",0,5.0998664278242,2.39789527279837,0,0,3.09104245335832,1,4.41258
"922",3.58351893845611,2.94443897916644,0,0,0,2.30258509299405,0,3.30831
"923",5.5834963087817,6.32256523992728,4.40671924726425,0.693147180559945,0,5.34233425196481,3,11.181
"924",0,0,5.48063892334199,3.71357206670431,0,3.36729582998647,2,9.52583
"925",0,2.39789527279837,0,6.03548143252476,0,4.39444915467244,1,3.16218
"926",0,5.84354441703136,0,2.63905732961526,0,3.66356164612965,1,4.41258
"927",5.97126183979046,0,5.8406416573734,0.693147180559945,2,4.89034912822175,2,9.94289
"928",4.48863636973214,3.43398720448515,1.09861228866811,2.77258872223978,0,3.68887945411394,0,3.06228
"929",5.2040066870768,0,0,4.54329478227,0,3.66356164612965,2,8.83054
"930",2.30258509299405,3.2188758248682,4.18965474202643,6.21260609575152,2,4.38202663467388,6,8.3733
"931",6.78897174299217,1.09861228866811,5.67675380226828,6.73578001424233,0,5.98393628068719,5,12.4038
"932",3.25809653802148,1.94591014905531,0,5.24702407216049,0,2.89037175789616,2,7.0311
"933",4.02535169073515,0,4.65396035015752,7.04141166379481,0,5.4249500174814,5,17.1585
"934",3.89182029811063,3.66356164612965,6.01859321449623,2.19722457733622,0,4.35670882668959,3,12.1593
"935",0,4.69134788222914,6.2841341610708,2.30258509299405,0,4.52178857704904,4,5.95836
"936",2.63905732961526,5.01063529409626,7.38709023565676,6.80128303447162,0,6.39024066706535,12,19.5813
"937",0,0,4.61512051684126,4.27666611901606,0,3.52636052461616,1,4.33338
"938",0,2.19722457733622,1.09861228866811,4.61512051684126,0,2.70805020110221,0,1.76682
"939",4.4188406077966,5.01063529409626,6.68085467879022,0,0,4.74493212836325,3,2.84822
"940",0,3.85014760171006,5.36597601502185,2.63905732961526,0,3.68887945411394,1,1.76682
"941",0,1.6094379124341,2.94443897916644,2.63905732961526,0,5.46806014113513,3,8.16874
"942",2.484906649788,0,0,5.21493575760899,0,3.17805383034795,2,13.9202
"943",2.19722457733622,0,3.66356164612965,5.71042701737487,0,3.8286413964891,4,12.0347
"944",3.8286413964891,0.693147180559945,0,5.02388052084628,1,3.63758615972639,0,4.43166
"945",3.13549421592915,5.14166355650266,1.94591014905531,4.07753744390572,0,3.66356164612965,1,0
"946",0,4.21950770517611,6.13772705408623,5.63121178182137,0,5.09375020080676,1,3.1028
"947",1.94591014905531,1.09861228866811,5.04342511691925,0,0,3.58351893845611,3,11.0408
"948",5.37063802812766,5.56452040732269,0.693147180559945,0,1,4.67282883446191,0,3.19695
"949",5.33271879326537,5.64190707093811,4.78749174278205,0.693147180559945,0,4.93447393313069,8,11.7134
"950",0,5.6937321388027,4.91265488573605,0,1,3.87120101090789,4,10.9599
"951",0,0,4.12713438504509,0,0,2.484906649788,3,9.16954
"952",0,1.94591014905531,0,4.69134788222914,0,2.77258872223978,2,8.05292
"953",0,4.56434819146784,0,1.38629436111989,0,3.2188758248682,1,4.72501
"954",5.86078622346587,0,3.71357206670431,7.08924315502751,1,5.6021188208797,9,21.3934
"955",2.94443897916644,0,4.31748811353631,0,0,2.99573227355399,2,2.98342
"956",5.88887795833288,3.80666248977032,5.62762111369064,6.95177216439891,1,5.46806014113513,9,6.56161
"957",6.36990098282823,4.86753445045558,5.09375020080676,0,0,4.98360662170834,4,4.8424
